,FOODINSEC_12_14,FOODINSEC_15_17,VLFOODSEC_12_14,VLFOODSEC_15_17
1281,14.7,13.6,6.3,6.0
1282,14.7,13.6,6.3,6.0
1283,14.7,13.6,6.3,6.0
1284,14.7,13.6,6.3,6.0
1285,14.7,13.6,6.3,6.0
1286,14.7,13.6,6.3,6.0
1287,14.7,13.6,6.3,6.0
1288,14.7,13.6,6.3,6.0
1289,14.7,13.6,6.3,6.0
1290,14.7,13.6,6.3,6.0
1291,14.7,13.6,6.3,6.0
1292,14.7,13.6,6.3,6.0
1293,14.7,13.6,6.3,6.0
1294,14.7,13.6,6.3,6.0
1295,14.7,13.6,6.3,6.0
1296,14.7,13.6,6.3,6.0
1297,14.7,13.6,6.3,6.0
1298,14.7,13.6,6.3,6.0
1299,14.7,13.6,6.3,6.0
1300,14.7,13.6,6.3,6.0
1301,14.7,13.6,6.3,6.0
1302,14.7,13.6,6.3,6.0
1303,14.7,13.6,6.3,6.0
1304,14.7,13.6,6.3,6.0
1305,14.7,13.6,6.3,6.0
1306,14.7,13.6,6.3,6.0
1307,14.7,13.6,6.3,6.0
1308,14.7,13.6,6.3,6.0
1309,14.7,13.6,6.3,6.0
1310,14.7,13.6,6.3,6.0
1311,14.7,13.6,6.3,6.0
1312,14.7,13.6,6.3,6.0
1313,14.7,13.6,6.3,6.0
1314,10.4,9.5,4.2,3.7
1315,10.4,9.5,4.2,3.7
1316,10.4,9.5,4.2,3.7
1317,10.4,9.5,4.2,3.7
1318,10.4,9.5,4.2,3.7
1319,10.4,9.5,4.2,3.7
1320,10.4,9.5,4.2,3.7
1321,10.4,9.5,4.2,3.7
1322,10.4,9.5,4.2,3.7
1323,10.4,9.5,4.2,3.7
1324,10.4,9.5,4.2,3.7
1325,10.4,9.5,4.2,3.7
1326,10.4,9.5,4.2,3.7
1327,10.4,9.5,4.2,3.7
1328,10.4,9.5,4.2,3.7
1329,10.4,9.5,4.2,3.7
1330,10.4,9.5,4.2,3.7
1331,10.4,9.5,4.2,3.7
1332,10.4,9.5,4.2,3.7
1333,10.4,9.5,4.2,3.7
1334,10.4,9.5,4.2,3.7
1335,10.4,9.5,4.2,3.7
1336,10.4,9.5,4.2,3.7
1337,10.4,9.5,4.2,3.7
1338,10.4,9.5,4.2,3.7
1339,10.4,9.5,4.2,3.7
1340,10.4,9.5,4.2,3.7
1341,10.4,9.5,4.2,3.7
1342,10.4,9.5,4.2,3.7
1343,10.4,9.5,4.2,3.7
1344,10.4,9.5,4.2,3.7
1345,10.4,9.5,4.2,3.7
1346,10.4,9.5,4.2,3.7
1347,10.4,9.5,4.2,3.7
1348,10.4,9.5,4.2,3.7
1349,10.4,9.5,4.2,3.7
1350,10.4,9.5,4.2,3.7
1351,10.4,9.5,4.2,3.7
1352,10.4,9.5,4.2,3.7
1353,10.4,9.5,4.2,3.7
1354,10.4,9.5,4.2,3.7
1355,10.4,9.5,4.2,3.7
1356,10.4,9.5,4.2,3.7
1357,10.4,9.5,4.2,3.7
1358,10.4,9.5,4.2,3.7
1359,10.4,9.5,4.2,3.7
1360,10.4,9.5,4.2,3.7
1361,10.4,9.5,4.2,3.7
1362,10.4,9.5,4.2,3.7
1363,10.4,9.5,4.2,3.7
1364,10.4,9.5,4.2,3.7
1365,10.4,9.5,4.2,3.7
1366,10.4,9.5,4.2,3.7
1367,10.4,9.5,4.2,3.7
1368,10.4,9.5,4.2,3.7
1369,10.4,9.5,4.2,3.7
1370,10.4,9.5,4.2,3.7
1371,10.4,9.5,4.2,3.7
1372,10.4,9.5,4.2,3.7
1373,10.4,9.5,4.2,3.7
1374,10.4,9.5,4.2,3.7
1375,10.4,9.5,4.2,3.7
1376,10.4,9.5,4.2,3.7
1377,10.4,9.5,4.2,3.7
1378,10.4,9.5,4.2,3.7
1379,10.4,9.5,4.2,3.7
1380,10.4,9.5,4.2,3.7
1381,10.4,9.5,4.2,3.7
1382,10.4,9.5,4.2,3.7
1383,10.4,9.5,4.2,3.7
1384,10.4,9.5,4.2,3.7
1385,10.4,9.5,4.2,3.7
1386,10.4,9.5,4.2,3.7
1387,10.4,9.5,4.2,3.7
1388,10.4,9.5,4.2,3.7
1389,10.4,9.5,4.2,3.7
1390,10.4,9.5,4.2,3.7
1391,10.4,9.5,4.2,3.7
1392,10.4,9.5,4.2,3.7
1393,10.4,9.5,4.2,3.7
1394,10.4,9.5,4.2,3.7
1395,10.4,9.5,4.2,3.7
1396,10.4,9.5,4.2,3.7
1397,10.4,9.5,4.2,3.7
1398,10.4,9.5,4.2,3.7
1399,10.4,9.5,4.2,3.7
1400,10.4,9.5,4.2,3.7
1401,16.8,12.8,7.9,4.8
1402,16.8,12.8,7.9,4.8
1403,16.8,12.8,7.9,4.8
1404,16.8,12.8,7.9,4.8
1405,16.8,12.8,7.9,4.8
1406,16.8,12.8,7.9,4.8
1407,16.8,12.8,7.9,4.8
1408,16.8,12.8,7.9,4.8
1409,16.8,12.8,7.9,4.8
1410,16.8,12.8,7.9,4.8
1411,16.8,12.8,7.9,4.8
1412,16.8,12.8,7.9,4.8
1413,16.8,12.8,7.9,4.8
1414,16.8,12.8,7.9,4.8
1415,16.8,12.8,7.9,4.8
1416,16.8,12.8,7.9,4.8
1417,16.8,12.8,7.9,4.8
1418,16.8,12.8,7.9,4.8
1419,16.8,12.8,7.9,4.8
1420,16.8,12.8,7.9,4.8
1421,16.8,12.8,7.9,4.8
1422,16.8,12.8,7.9,4.8
1423,16.8,12.8,7.9,4.8
1424,16.8,12.8,7.9,4.8
1425,16.8,12.8,7.9,4.8
1426,16.8,12.8,7.9,4.8
1427,16.8,12.8,7.9,4.8
1428,16.8,12.8,7.9,4.8
1429,16.8,12.8,7.9,4.8
1430,16.8,12.8,7.9,4.8
1431,16.8,12.8,7.9,4.8
1432,16.8,12.8,7.9,4.8
1433,16.8,12.8,7.9,4.8
1434,16.8,12.8,7.9,4.8
1435,16.8,12.8,7.9,4.8
1436,16.8,12.8,7.9,4.8
1437,16.8,12.8,7.9,4.8
1438,16.8,12.8,7.9,4.8
1439,16.8,12.8,7.9,4.8
1440,16.8,12.8,7.9,4.8
1441,16.8,12.8,7.9,4.8
1442,16.8,12.8,7.9,4.8
1443,16.8,12.8,7.9,4.8
1444,16.8,12.8,7.9,4.8
1445,16.8,12.8,7.9,4.8
1446,16.8,12.8,7.9,4.8
1447,16.8,12.8,7.9,4.8
1448,16.8,12.8,7.9,4.8
1449,16.8,12.8,7.9,4.8
1450,16.8,12.8,7.9,4.8
1451,16.8,12.8,7.9,4.8
1452,16.8,12.8,7.9,4.8
1453,16.8,12.8,7.9,4.8
1454,16.8,12.8,7.9,4.8
1455,16.8,12.8,7.9,4.8
1456,16.8,12.8,7.9,4.8
1457,16.8,12.8,7.9,4.8
1458,16.8,12.8,7.9,4.8
1459,16.8,12.8,7.9,4.8
1460,16.8,12.8,7.9,4.8
1461,16.8,12.8,7.9,4.8
1462,16.8,12.8,7.9,4.8
1463,16.8,12.8,7.9,4.8
1464,16.8,12.8,7.9,4.8
1465,16.8,12.8,7.9,4.8
1466,16.8,12.8,7.9,4.8
1467,16.8,12.8,7.9,4.8
1468,16.8,12.8,7.9,4.8
1469,16.8,12.8,7.9,4.8
1470,16.8,12.8,7.9,4.8
1471,16.8,12.8,7.9,4.8
1472,16.8,12.8,7.9,4.8
1473,16.8,12.8,7.9,4.8
1474,16.8,12.8,7.9,4.8
1475,16.8,12.8,7.9,4.8
1476,16.8,12.8,7.9,4.8
1477,16.8,12.8,7.9,4.8
1478,16.8,12.8,7.9,4.8
1479,16.8,12.8,7.9,4.8
1480,16.8,12.8,7.9,4.8
1481,16.8,12.8,7.9,4.8
1482,16.8,12.8,7.9,4.8
1483,22.0,17.2,7.3,6.6
1484,22.0,17.2,7.3,6.6
1485,22.0,17.2,7.3,6.6
1486,22.0,17.2,7.3,6.6
1487,22.0,17.2,7.3,6.6
1488,22.0,17.2,7.3,6.6
1489,22.0,17.2,7.3,6.6
1490,22.0,17.2,7.3,6.6
1491,22.0,17.2,7.3,6.6
1492,22.0,17.2,7.3,6.6
1493,22.0,17.2,7.3,6.6
1494,22.0,17.2,7.3,6.6
1495,22.0,17.2,7.3,6.6
1496,22.0,17.2,7.3,6.6
1497,22.0,17.2,7.3,6.6
1498,22.0,17.2,7.3,6.6
1499,22.0,17.2,7.3,6.6
1500,22.0,17.2,7.3,6.6
1501,22.0,17.2,7.3,6.6
1502,22.0,17.2,7.3,6.6
1503,22.0,17.2,7.3,6.6
1504,22.0,17.2,7.3,6.6
1505,22.0,17.2,7.3,6.6
1506,22.0,17.2,7.3,6.6
1507,22.0,17.2,7.3,6.6
1508,22.0,17.2,7.3,6.6
1509,22.0,17.2,7.3,6.6
1510,22.0,17.2,7.3,6.6
1511,22.0,17.2,7.3,6.6
1512,22.0,17.2,7.3,6.6
1513,22.0,17.2,7.3,6.6
1514,22.0,17.2,7.3,6.6
1515,22.0,17.2,7.3,6.6
1516,22.0,17.2,7.3,6.6
1517,22.0,17.2,7.3,6.6
1518,22.0,17.2,7.3,6.6
1519,22.0,17.2,7.3,6.6
1520,22.0,17.2,7.3,6.6
1521,22.0,17.2,7.3,6.6
1522,22.0,17.2,7.3,6.6
1523,22.0,17.2,7.3,6.6
1524,22.0,17.2,7.3,6.6
1525,22.0,17.2,7.3,6.6
1526,22.0,17.2,7.3,6.6
1527,22.0,17.2,7.3,6.6
1528,22.0,17.2,7.3,6.6
1529,22.0,17.2,7.3,6.6
1530,22.0,17.2,7.3,6.6
1531,22.0,17.2,7.3,6.6
1532,22.0,17.2,7.3,6.6
1533,22.0,17.2,7.3,6.6
1534,22.0,17.2,7.3,6.6
1535,22.0,17.2,7.3,6.6
1536,22.0,17.2,7.3,6.6
1537,22.0,17.2,7.3,6.6
1538,22.0,17.2,7.3,6.6
1539,22.0,17.2,7.3,6.6
1540,22.0,17.2,7.3,6.6
1541,22.0,17.2,7.3,6.6
1542,22.0,17.2,7.3,6.6
1543,22.0,17.2,7.3,6.6
1544,22.0,17.2,7.3,6.6
1545,22.0,17.2,7.3,6.6
1546,22.0,17.2,7.3,6.6
1547,22.0,17.2,7.3,6.6
1548,22.0,17.2,7.3,6.6
1549,22.0,17.2,7.3,6.6
1550,22.0,17.2,7.3,6.6
1551,22.0,17.2,7.3,6.6
1552,22.0,17.2,7.3,6.6
1553,22.0,17.2,7.3,6.6
1554,22.0,17.2,7.3,6.6
1555,22.0,17.2,7.3,6.6
1556,22.0,17.2,7.3,6.6
1557,22.0,17.2,7.3,6.6
1558,22.0,17.2,7.3,6.6
1559,22.0,17.2,7.3,6.6
1560,22.0,17.2,7.3,6.6
1561,22.0,17.2,7.3,6.6
1562,22.0,17.2,7.3,6.6
1563,22.0,17.2,7.3,6.6
1564,22.0,17.2,7.3,6.6
1565,22.0,17.2,7.3,6.6
1566,22.0,17.2,7.3,6.6
1567,22.0,17.2,7.3,6.6
1568,22.0,17.2,7.3,6.6
1569,22.0,17.2,7.3,6.6
1570,22.0,17.2,7.3,6.6
1571,22.0,17.2,7.3,6.6
1572,22.0,17.2,7.3,6.6
1573,22.0,17.2,7.3,6.6
1574,22.0,17.2,7.3,6.6
1575,22.0,17.2,7.3,6.6
1576,22.0,17.2,7.3,6.6
1577,22.0,17.2,7.3,6.6
1578,22.0,17.2,7.3,6.6
1579,22.0,17.2,7.3,6.6
1580,22.0,17.2,7.3,6.6
1581,22.0,17.2,7.3,6.6
1582,22.0,17.2,7.3,6.6
1583,22.0,17.2,7.3,6.6
1584,22.0,17.2,7.3,6.6
1585,22.0,17.2,7.3,6.6
1586,22.0,17.2,7.3,6.6
1587,22.0,17.2,7.3,6.6
1588,22.0,17.2,7.3,6.6
1589,22.0,17.2,7.3,6.6
1590,22.0,17.2,7.3,6.6
1591,22.0,17.2,7.3,6.6
1592,22.0,17.2,7.3,6.6
1593,22.0,17.2,7.3,6.6
1594,22.0,17.2,7.3,6.6
1595,22.0,17.2,7.3,6.6
1596,22.0,17.2,7.3,6.6
1597,22.0,17.2,7.3,6.6
1598,11.5,11.4,5.4,4.6
1599,11.5,11.4,5.4,4.6
1600,11.5,11.4,5.4,4.6
1601,11.5,11.4,5.4,4.6
1602,11.5,11.4,5.4,4.6
1603,11.5,11.4,5.4,4.6
1604,11.5,11.4,5.4,4.6
1605,11.5,11.4,5.4,4.6
1606,11.5,11.4,5.4,4.6
1607,11.5,11.4,5.4,4.6
1608,11.5,11.4,5.4,4.6
1609,11.5,11.4,5.4,4.6
1610,11.5,11.4,5.4,4.6
1611,11.5,11.4,5.4,4.6
1612,11.5,11.4,5.4,4.6
1613,11.5,11.4,5.4,4.6
1614,11.5,11.4,5.4,4.6
1615,11.5,11.4,5.4,4.6
1616,11.5,11.4,5.4,4.6
1617,11.5,11.4,5.4,4.6
1618,11.5,11.4,5.4,4.6
1619,11.5,11.4,5.4,4.6
1620,11.5,11.4,5.4,4.6
1621,11.5,11.4,5.4,4.6
1622,11.5,11.4,5.4,4.6
1623,11.5,11.4,5.4,4.6
1624,11.5,11.4,5.4,4.6
1625,11.5,11.4,5.4,4.6
1626,11.5,11.4,5.4,4.6
1627,11.5,11.4,5.4,4.6
1628,11.5,11.4,5.4,4.6
1629,11.5,11.4,5.4,4.6
1630,11.5,11.4,5.4,4.6
1631,11.5,11.4,5.4,4.6
1632,11.5,11.4,5.4,4.6
1633,11.5,11.4,5.4,4.6
1634,11.5,11.4,5.4,4.6
1635,11.5,11.4,5.4,4.6
1636,11.5,11.4,5.4,4.6
1637,11.5,11.4,5.4,4.6
1638,11.5,11.4,5.4,4.6
1639,11.5,11.4,5.4,4.6
1640,11.5,11.4,5.4,4.6
1641,11.5,11.4,5.4,4.6
1642,11.5,11.4,5.4,4.6
1643,11.5,11.4,5.4,4.6
1644,11.5,11.4,5.4,4.6
1645,11.5,11.4,5.4,4.6
1646,11.5,11.4,5.4,4.6
1647,11.5,11.4,5.4,4.6
1648,11.5,11.4,5.4,4.6
1649,11.5,11.4,5.4,4.6
1650,11.5,11.4,5.4,4.6
1651,11.5,11.4,5.4,4.6
1652,11.5,11.4,5.4,4.6
1653,11.5,11.4,5.4,4.6
1654,16.7,14.4,6.4,5.6
1655,16.7,14.4,6.4,5.6
1656,16.7,14.4,6.4,5.6
1657,16.7,14.4,6.4,5.6
1658,16.7,14.4,6.4,5.6
1659,16.7,14.4,6.4,5.6
1660,16.7,14.4,6.4,5.6
1661,16.7,14.4,6.4,5.6
1662,16.7,14.4,6.4,5.6
1663,16.7,14.4,6.4,5.6
1664,16.7,14.4,6.4,5.6
1665,16.7,14.4,6.4,5.6
1666,16.7,14.4,6.4,5.6
1667,16.7,14.4,6.4,5.6
1668,16.7,14.4,6.4,5.6
1669,16.7,14.4,6.4,5.6
1670,16.7,14.4,6.4,5.6
1671,16.7,14.4,6.4,5.6
1672,16.7,14.4,6.4,5.6
1673,16.7,14.4,6.4,5.6
1674,16.7,14.4,6.4,5.6
1675,16.7,14.4,6.4,5.6
1676,16.7,14.4,6.4,5.6
1677,16.7,14.4,6.4,5.6
1678,16.7,14.4,6.4,5.6
1679,16.7,14.4,6.4,5.6
1680,16.7,14.4,6.4,5.6
1681,16.7,14.4,6.4,5.6
1682,16.7,14.4,6.4,5.6
1683,16.7,14.4,6.4,5.6
1684,16.7,14.4,6.4,5.6
1685,16.7,14.4,6.4,5.6
1686,16.7,14.4,6.4,5.6
1687,16.7,14.4,6.4,5.6
1688,16.7,14.4,6.4,5.6
1689,16.7,14.4,6.4,5.6
1690,16.7,14.4,6.4,5.6
1691,16.7,14.4,6.4,5.6
1692,16.7,14.4,6.4,5.6
1693,16.7,14.4,6.4,5.6
1694,16.7,14.4,6.4,5.6
1695,16.7,14.4,6.4,5.6
1696,16.7,14.4,6.4,5.6
1697,16.7,14.4,6.4,5.6
1698,16.7,14.4,6.4,5.6
1699,16.7,14.4,6.4,5.6
1700,16.7,14.4,6.4,5.6
1701,16.7,14.4,6.4,5.6
1702,16.7,14.4,6.4,5.6
1703,16.7,14.4,6.4,5.6
1704,16.7,14.4,6.4,5.6
1705,16.7,14.4,6.4,5.6
1706,16.7,14.4,6.4,5.6
1707,16.7,14.4,6.4,5.6
1708,16.7,14.4,6.4,5.6
1709,16.7,14.4,6.4,5.6
1710,16.7,14.4,6.4,5.6
1711,16.7,14.4,6.4,5.6
1712,16.7,14.4,6.4,5.6
1713,16.7,14.4,6.4,5.6
1714,16.7,14.4,6.4,5.6
1715,16.7,14.4,6.4,5.6
1716,16.7,14.4,6.4,5.6
1717,16.7,14.4,6.4,5.6
1718,16.7,14.4,6.4,5.6
1719,16.7,14.4,6.4,5.6
1720,16.7,14.4,6.4,5.6
1721,16.7,14.4,6.4,5.6
1722,16.7,14.4,6.4,5.6
1723,16.7,14.4,6.4,5.6
1724,16.7,14.4,6.4,5.6
1725,16.7,14.4,6.4,5.6
1726,16.7,14.4,6.4,5.6
1727,16.7,14.4,6.4,5.6
1728,16.7,14.4,6.4,5.6
1729,16.7,14.4,6.4,5.6
1730,16.7,14.4,6.4,5.6
1731,16.7,14.4,6.4,5.6
1732,16.7,14.4,6.4,5.6
1733,16.7,14.4,6.4,5.6
1734,16.7,14.4,6.4,5.6
1735,16.7,14.4,6.4,5.6
1736,16.7,14.4,6.4,5.6
1737,16.7,14.4,6.4,5.6
1738,16.7,14.4,6.4,5.6
1739,16.7,14.4,6.4,5.6
1740,16.7,14.4,6.4,5.6
1741,16.7,14.4,6.4,5.6
1742,16.7,14.4,6.4,5.6
1743,16.7,14.4,6.4,5.6
1744,16.7,14.4,6.4,5.6
1745,16.7,14.4,6.4,5.6
1746,16.7,14.4,6.4,5.6
1747,8.4,9.0,2.9,3.5
1748,8.4,9.0,2.9,3.5
1749,8.4,9.0,2.9,3.5
1750,8.4,9.0,2.9,3.5
1751,8.4,9.0,2.9,3.5
1752,8.4,9.0,2.9,3.5
1753,8.4,9.0,2.9,3.5
1754,8.4,9.0,2.9,3.5
1755,8.4,9.0,2.9,3.5
1756,8.4,9.0,2.9,3.5
1757,8.4,9.0,2.9,3.5
1758,8.4,9.0,2.9,3.5
1759,8.4,9.0,2.9,3.5
1760,8.4,9.0,2.9,3.5
1761,8.4,9.0,2.9,3.5
1762,8.4,9.0,2.9,3.5
1763,8.4,9.0,2.9,3.5
1764,13.9,13.5,5.5,5.4
1765,13.9,13.5,5.5,5.4
1766,13.9,13.5,5.5,5.4
1767,13.9,13.5,5.5,5.4
1768,13.9,13.5,5.5,5.4
1769,13.9,13.5,5.5,5.4
1770,13.9,13.5,5.5,5.4
1771,13.9,13.5,5.5,5.4
1772,13.9,13.5,5.5,5.4
1773,13.9,13.5,5.5,5.4
1774,10.0,9.4,4.7,3.4
1775,10.0,9.4,4.7,3.4
1776,10.0,9.4,4.7,3.4
1777,10.0,9.4,4.7,3.4
1778,10.0,9.4,4.7,3.4
1779,10.0,9.4,4.7,3.4
1780,10.0,9.4,4.7,3.4
1781,10.0,9.4,4.7,3.4
1782,10.0,9.4,4.7,3.4
1783,10.0,9.4,4.7,3.4
1784,10.0,9.4,4.7,3.4
1785,10.0,9.4,4.7,3.4
1786,10.0,9.4,4.7,3.4
1787,10.0,9.4,4.7,3.4
1788,10.0,9.4,4.7,3.4
1789,10.0,9.4,4.7,3.4
1790,10.0,9.4,4.7,3.4
1791,10.0,9.4,4.7,3.4
1792,10.0,9.4,4.7,3.4
1793,10.0,9.4,4.7,3.4
1794,10.0,9.4,4.7,3.4
1795,11.7,8.6,4.9,3.0
1796,11.7,8.6,4.9,3.0
1797,11.7,8.6,4.9,3.0
1798,11.7,8.6,4.9,3.0
1799,11.7,8.6,4.9,3.0
1800,11.7,8.6,4.9,3.0
1801,11.7,8.6,4.9,3.0
1802,11.7,8.6,4.9,3.0
1803,11.7,8.6,4.9,3.0
1804,11.7,8.6,4.9,3.0
1805,11.7,8.6,4.9,3.0
1806,11.7,8.6,4.9,3.0
1807,11.7,8.6,4.9,3.0
1808,11.7,8.6,4.9,3.0
1809,11.7,8.6,4.9,3.0
1810,11.7,8.6,4.9,3.0
1811,11.7,8.6,4.9,3.0
1812,11.7,8.6,4.9,3.0
1813,11.7,8.6,4.9,3.0
1814,11.7,8.6,4.9,3.0
1815,11.7,8.6,4.9,3.0
1816,11.7,8.6,4.9,3.0
1817,11.7,8.6,4.9,3.0
1818,11.7,8.6,4.9,3.0
1819,11.7,8.6,4.9,3.0
1820,11.7,8.6,4.9,3.0
1821,11.7,8.6,4.9,3.0
1822,11.7,8.6,4.9,3.0
1823,11.7,8.6,4.9,3.0
1824,11.7,8.6,4.9,3.0
1825,11.7,8.6,4.9,3.0
1826,11.7,8.6,4.9,3.0
1827,11.7,8.6,4.9,3.0
1828,12.3,17.9,4.6,6.6
1829,12.3,17.9,4.6,6.6
1830,12.3,17.9,4.6,6.6
1831,12.3,17.9,4.6,6.6
1832,12.3,17.9,4.6,6.6
1833,12.3,17.9,4.6,6.6
1834,12.3,17.9,4.6,6.6
1835,12.3,17.9,4.6,6.6
1836,12.3,17.9,4.6,6.6
1837,12.3,17.9,4.6,6.6
1838,12.3,17.9,4.6,6.6
1839,12.3,17.9,4.6,6.6
1840,12.3,17.9,4.6,6.6
1841,12.3,17.9,4.6,6.6
1842,12.3,17.9,4.6,6.6
1843,12.3,17.9,4.6,6.6
1844,12.3,17.9,4.6,6.6
1845,12.3,17.9,4.6,6.6
1846,12.3,17.9,4.6,6.6
1847,12.3,17.9,4.6,6.6
1848,12.3,17.9,4.6,6.6
1849,12.3,17.9,4.6,6.6
1850,12.3,17.9,4.6,6.6
1851,12.3,17.9,4.6,6.6
1852,12.3,17.9,4.6,6.6
1853,12.3,17.9,4.6,6.6
1854,12.3,17.9,4.6,6.6
1855,12.3,17.9,4.6,6.6
1856,12.3,17.9,4.6,6.6
1857,12.3,17.9,4.6,6.6
1858,12.3,17.9,4.6,6.6
1859,12.3,17.9,4.6,6.6
1860,12.3,17.9,4.6,6.6
1861,12.3,17.9,4.6,6.6
1862,12.3,17.9,4.6,6.6
1863,12.3,17.9,4.6,6.6
1864,12.3,17.9,4.6,6.6
1865,12.3,17.9,4.6,6.6
1866,12.3,17.9,4.6,6.6
1867,12.3,17.9,4.6,6.6
1868,12.3,17.9,4.6,6.6
1869,12.3,17.9,4.6,6.6
1870,12.3,17.9,4.6,6.6
1871,12.3,17.9,4.6,6.6
1872,12.3,17.9,4.6,6.6
1873,12.3,17.9,4.6,6.6
1874,12.3,17.9,4.6,6.6
1875,12.3,17.9,4.6,6.6
1876,12.3,17.9,4.6,6.6
1877,12.3,17.9,4.6,6.6
1878,12.3,17.9,4.6,6.6
1879,12.3,17.9,4.6,6.6
1880,12.3,17.9,4.6,6.6
1881,12.3,17.9,4.6,6.6
1882,12.3,17.9,4.6,6.6
1883,12.3,17.9,4.6,6.6
1884,12.3,17.9,4.6,6.6
1885,12.3,17.9,4.6,6.6
1886,12.3,17.9,4.6,6.6
1887,12.3,17.9,4.6,6.6
1888,12.3,17.9,4.6,6.6
1889,12.3,17.9,4.6,6.6
1890,15.2,12.4,6.3,5.1
1891,15.2,12.4,6.3,5.1
1892,15.2,12.4,6.3,5.1
1893,15.2,12.4,6.3,5.1
1894,15.2,12.4,6.3,5.1
1895,15.2,12.4,6.3,5.1
1896,15.2,12.4,6.3,5.1
1897,15.2,12.4,6.3,5.1
1898,15.2,12.4,6.3,5.1
1899,15.2,12.4,6.3,5.1
1900,15.2,12.4,6.3,5.1
1901,15.2,12.4,6.3,5.1
1902,15.2,12.4,6.3,5.1
1903,15.2,12.4,6.3,5.1
