,FOODINSEC_12_14,FOODINSEC_15_17,VLFOODSEC_12_14,VLFOODSEC_15_17
1904,15.2,12.4,6.3,5.1
1905,15.2,12.4,6.3,5.1
1906,15.2,12.4,6.3,5.1
1907,15.2,12.4,6.3,5.1
1908,15.2,12.4,6.3,5.1
1909,15.2,12.4,6.3,5.1
1910,15.2,12.4,6.3,5.1
1911,15.2,12.4,6.3,5.1
1912,15.2,12.4,6.3,5.1
1913,15.2,12.4,6.3,5.1
1914,15.2,12.4,6.3,5.1
1915,15.2,12.4,6.3,5.1
1916,15.2,12.4,6.3,5.1
1917,15.2,12.4,6.3,5.1
1918,15.2,12.4,6.3,5.1
1919,15.2,12.4,6.3,5.1
1920,15.2,12.4,6.3,5.1
1921,15.2,12.4,6.3,5.1
1922,15.2,12.4,6.3,5.1
1923,15.2,12.4,6.3,5.1
1924,15.2,12.4,6.3,5.1
1925,15.2,12.4,6.3,5.1
1926,15.2,12.4,6.3,5.1
1927,15.2,12.4,6.3,5.1
1928,15.2,12.4,6.3,5.1
1929,15.2,12.4,6.3,5.1
1930,15.2,12.4,6.3,5.1
1931,15.2,12.4,6.3,5.1
1932,15.2,12.4,6.3,5.1
1933,15.2,12.4,6.3,5.1
1934,15.2,12.4,6.3,5.1
1935,15.2,12.4,6.3,5.1
1936,15.2,12.4,6.3,5.1
1937,15.2,12.4,6.3,5.1
1938,15.2,12.4,6.3,5.1
1939,15.2,12.4,6.3,5.1
1940,15.2,12.4,6.3,5.1
1941,15.2,12.4,6.3,5.1
1942,15.2,12.4,6.3,5.1
1943,15.2,12.4,6.3,5.1
1944,15.2,12.4,6.3,5.1
1945,15.2,12.4,6.3,5.1
1946,15.2,12.4,6.3,5.1
1947,15.2,12.4,6.3,5.1
1948,15.2,12.4,6.3,5.1
1949,15.2,12.4,6.3,5.1
1950,15.2,12.4,6.3,5.1
1951,15.2,12.4,6.3,5.1
1952,15.2,12.4,6.3,5.1
1953,15.2,12.4,6.3,5.1
1954,15.2,12.4,6.3,5.1
1955,15.2,12.4,6.3,5.1
1956,15.2,12.4,6.3,5.1
1957,15.2,12.4,6.3,5.1
1958,15.2,12.4,6.3,5.1
1959,15.2,12.4,6.3,5.1
1960,15.2,12.4,6.3,5.1
1961,15.2,12.4,6.3,5.1
1962,15.2,12.4,6.3,5.1
1963,15.2,12.4,6.3,5.1
1964,15.2,12.4,6.3,5.1
1965,15.2,12.4,6.3,5.1
1966,15.2,12.4,6.3,5.1
1967,15.2,12.4,6.3,5.1
1968,15.2,12.4,6.3,5.1
1969,15.2,12.4,6.3,5.1
1970,15.2,12.4,6.3,5.1
1971,15.2,12.4,6.3,5.1
1972,15.2,12.4,6.3,5.1
1973,15.2,12.4,6.3,5.1
1974,15.2,12.4,6.3,5.1
1975,15.2,12.4,6.3,5.1
1976,15.2,12.4,6.3,5.1
1977,15.2,12.4,6.3,5.1
1978,15.2,12.4,6.3,5.1
1979,15.2,12.4,6.3,5.1
1980,15.2,12.4,6.3,5.1
1981,15.2,12.4,6.3,5.1
1982,15.2,12.4,6.3,5.1
1983,15.2,12.4,6.3,5.1
1984,15.2,12.4,6.3,5.1
1985,15.2,12.4,6.3,5.1
1986,15.2,12.4,6.3,5.1
1987,15.2,12.4,6.3,5.1
1988,15.2,12.4,6.3,5.1
1989,15.2,12.4,6.3,5.1
1990,14.4,10.9,4.9,3.9
1991,14.4,10.9,4.9,3.9
1992,14.4,10.9,4.9,3.9
1993,14.4,10.9,4.9,3.9
1994,14.4,10.9,4.9,3.9
1995,14.4,10.9,4.9,3.9
1996,14.4,10.9,4.9,3.9
1997,14.4,10.9,4.9,3.9
1998,14.4,10.9,4.9,3.9
1999,14.4,10.9,4.9,3.9
2000,14.4,10.9,4.9,3.9
2001,14.4,10.9,4.9,3.9
2002,14.4,10.9,4.9,3.9
2003,14.4,10.9,4.9,3.9
2004,14.4,10.9,4.9,3.9
2005,14.4,10.9,4.9,3.9
2006,14.4,10.9,4.9,3.9
2007,14.4,10.9,4.9,3.9
2008,14.4,10.9,4.9,3.9
2009,14.4,10.9,4.9,3.9
2010,14.4,10.9,4.9,3.9
2011,14.4,10.9,4.9,3.9
2012,14.4,10.9,4.9,3.9
2013,14.4,10.9,4.9,3.9
2014,14.4,10.9,4.9,3.9
2015,14.4,10.9,4.9,3.9
2016,14.4,10.9,4.9,3.9
2017,14.4,10.9,4.9,3.9
2018,14.4,10.9,4.9,3.9
2019,14.4,10.9,4.9,3.9
2020,14.4,10.9,4.9,3.9
2021,14.4,10.9,4.9,3.9
2022,14.4,10.9,4.9,3.9
2023,14.4,10.9,4.9,3.9
2024,14.4,10.9,4.9,3.9
2025,14.4,10.9,4.9,3.9
2026,14.4,10.9,4.9,3.9
2027,14.4,10.9,4.9,3.9
2028,14.4,10.9,4.9,3.9
2029,14.4,10.9,4.9,3.9
2030,14.4,10.9,4.9,3.9
2031,14.4,10.9,4.9,3.9
2032,14.4,10.9,4.9,3.9
2033,14.4,10.9,4.9,3.9
2034,14.4,10.9,4.9,3.9
2035,14.4,10.9,4.9,3.9
2036,14.4,10.9,4.9,3.9
2037,14.4,10.9,4.9,3.9
2038,14.4,10.9,4.9,3.9
2039,14.4,10.9,4.9,3.9
2040,14.4,10.9,4.9,3.9
2041,14.4,10.9,4.9,3.9
2042,14.4,10.9,4.9,3.9
2043,16.9,13.7,7.5,6.1
2044,16.9,13.7,7.5,6.1
2045,16.9,13.7,7.5,6.1
2046,16.9,13.7,7.5,6.1
2047,16.9,13.7,7.5,6.1
2048,16.9,13.7,7.5,6.1
2049,16.9,13.7,7.5,6.1
2050,16.9,13.7,7.5,6.1
2051,16.9,13.7,7.5,6.1
2052,16.9,13.7,7.5,6.1
2053,16.9,13.7,7.5,6.1
2054,16.9,13.7,7.5,6.1
2055,16.9,13.7,7.5,6.1
2056,16.9,13.7,7.5,6.1
2057,16.9,13.7,7.5,6.1
2058,16.9,13.7,7.5,6.1
2059,16.9,13.7,7.5,6.1
2060,16.9,13.7,7.5,6.1
2061,16.9,13.7,7.5,6.1
2062,16.9,13.7,7.5,6.1
2063,16.9,13.7,7.5,6.1
2064,16.9,13.7,7.5,6.1
2065,16.9,13.7,7.5,6.1
2066,16.9,13.7,7.5,6.1
2067,16.9,13.7,7.5,6.1
2068,16.9,13.7,7.5,6.1
2069,16.9,13.7,7.5,6.1
2070,16.9,13.7,7.5,6.1
2071,16.9,13.7,7.5,6.1
2072,16.9,13.7,7.5,6.1
2073,16.9,13.7,7.5,6.1
2074,16.9,13.7,7.5,6.1
2075,16.9,13.7,7.5,6.1
2076,16.9,13.7,7.5,6.1
2077,16.9,13.7,7.5,6.1
2078,16.9,13.7,7.5,6.1
2079,16.9,13.7,7.5,6.1
2080,16.9,13.7,7.5,6.1
2081,16.9,13.7,7.5,6.1
2082,16.9,13.7,7.5,6.1
2083,16.9,13.7,7.5,6.1
2084,16.9,13.7,7.5,6.1
2085,16.9,13.7,7.5,6.1
2086,16.9,13.7,7.5,6.1
2087,16.9,13.7,7.5,6.1
2088,16.9,13.7,7.5,6.1
2089,16.9,13.7,7.5,6.1
2090,16.9,13.7,7.5,6.1
2091,16.9,13.7,7.5,6.1
2092,16.9,13.7,7.5,6.1
2093,16.9,13.7,7.5,6.1
2094,16.9,13.7,7.5,6.1
2095,16.9,13.7,7.5,6.1
2096,16.9,13.7,7.5,6.1
2097,16.9,13.7,7.5,6.1
2098,16.9,13.7,7.5,6.1
2099,16.9,13.7,7.5,6.1
2100,16.9,13.7,7.5,6.1
2101,16.9,13.7,7.5,6.1
2102,16.9,13.7,7.5,6.1
2103,16.9,13.7,7.5,6.1
2104,16.9,13.7,7.5,6.1
2105,16.9,13.7,7.5,6.1
2106,16.9,13.7,7.5,6.1
2107,16.9,13.7,7.5,6.1
2108,16.9,13.7,7.5,6.1
2109,16.9,13.7,7.5,6.1
2110,16.9,13.7,7.5,6.1
2111,16.9,13.7,7.5,6.1
2112,16.9,13.7,7.5,6.1
2113,16.9,13.7,7.5,6.1
2114,16.9,13.7,7.5,6.1
2115,16.9,13.7,7.5,6.1
2116,16.9,13.7,7.5,6.1
2117,16.9,13.7,7.5,6.1
2118,16.9,13.7,7.5,6.1
2119,16.9,13.7,7.5,6.1
2120,16.9,13.7,7.5,6.1
2121,16.9,13.7,7.5,6.1
2122,16.9,13.7,7.5,6.1
2123,16.9,13.7,7.5,6.1
2124,16.9,13.7,7.5,6.1
2125,16.9,13.7,7.5,6.1
2126,16.9,13.7,7.5,6.1
2127,16.9,13.7,7.5,6.1
2128,16.9,13.7,7.5,6.1
2129,16.9,13.7,7.5,6.1
2130,16.9,13.7,7.5,6.1
2131,16.5,15.0,6.6,6.4
2132,16.5,15.0,6.6,6.4
2133,16.5,15.0,6.6,6.4
2134,16.5,15.0,6.6,6.4
2135,16.5,15.0,6.6,6.4
2136,16.5,15.0,6.6,6.4
2137,16.5,15.0,6.6,6.4
2138,16.5,15.0,6.6,6.4
2139,16.5,15.0,6.6,6.4
2140,16.5,15.0,6.6,6.4
2141,16.5,15.0,6.6,6.4
2142,16.5,15.0,6.6,6.4
2143,16.5,15.0,6.6,6.4
2144,16.5,15.0,6.6,6.4
2145,16.5,15.0,6.6,6.4
2146,16.5,15.0,6.6,6.4
2147,16.5,15.0,6.6,6.4
2148,16.5,15.0,6.6,6.4
2149,16.5,15.0,6.6,6.4
2150,16.5,15.0,6.6,6.4
2151,16.5,15.0,6.6,6.4
2152,16.5,15.0,6.6,6.4
2153,16.5,15.0,6.6,6.4
2154,16.5,15.0,6.6,6.4
2155,16.5,15.0,6.6,6.4
2156,16.5,15.0,6.6,6.4
2157,16.5,15.0,6.6,6.4
2158,16.5,15.0,6.6,6.4
2159,16.5,15.0,6.6,6.4
2160,16.5,15.0,6.6,6.4
2161,16.5,15.0,6.6,6.4
2162,16.5,15.0,6.6,6.4
2163,16.5,15.0,6.6,6.4
2164,16.5,15.0,6.6,6.4
2165,16.5,15.0,6.6,6.4
2166,16.5,15.0,6.6,6.4
2167,16.5,15.0,6.6,6.4
2168,16.5,15.0,6.6,6.4
2169,16.5,15.0,6.6,6.4
2170,16.5,15.0,6.6,6.4
2171,16.5,15.0,6.6,6.4
2172,16.5,15.0,6.6,6.4
2173,16.5,15.0,6.6,6.4
2174,16.5,15.0,6.6,6.4
2175,16.5,15.0,6.6,6.4
2176,16.5,15.0,6.6,6.4
2177,16.5,15.0,6.6,6.4
2178,16.5,15.0,6.6,6.4
2179,16.5,15.0,6.6,6.4
2180,16.5,15.0,6.6,6.4
2181,16.5,15.0,6.6,6.4
2182,16.5,15.0,6.6,6.4
2183,16.5,15.0,6.6,6.4
2184,16.5,15.0,6.6,6.4
2185,16.5,15.0,6.6,6.4
2186,16.5,15.0,6.6,6.4
2187,16.5,15.0,6.6,6.4
2188,16.5,15.0,6.6,6.4
2189,16.5,15.0,6.6,6.4
2190,16.5,15.0,6.6,6.4
2191,16.5,15.0,6.6,6.4
2192,16.5,15.0,6.6,6.4
2193,16.5,15.0,6.6,6.4
2194,16.5,15.0,6.6,6.4
2195,16.5,15.0,6.6,6.4
2196,16.5,15.0,6.6,6.4
2197,16.5,15.0,6.6,6.4
2198,16.5,15.0,6.6,6.4
2199,16.5,15.0,6.6,6.4
2200,16.5,15.0,6.6,6.4
2201,16.5,15.0,6.6,6.4
2202,16.5,15.0,6.6,6.4
2203,16.5,15.0,6.6,6.4
2204,16.5,15.0,6.6,6.4
2205,16.5,15.0,6.6,6.4
2206,16.5,15.0,6.6,6.4
2207,16.5,15.0,6.6,6.4
2208,16.1,12.9,6.3,5.4
2209,16.1,12.9,6.3,5.4
2210,16.1,12.9,6.3,5.4
2211,16.1,12.9,6.3,5.4
2212,16.1,12.9,6.3,5.4
2213,16.1,12.9,6.3,5.4
2214,16.1,12.9,6.3,5.4
2215,16.1,12.9,6.3,5.4
2216,16.1,12.9,6.3,5.4
2217,16.1,12.9,6.3,5.4
2218,16.1,12.9,6.3,5.4
2219,16.1,12.9,6.3,5.4
2220,16.1,12.9,6.3,5.4
2221,16.1,12.9,6.3,5.4
2222,16.1,12.9,6.3,5.4
2223,16.1,12.9,6.3,5.4
2224,16.1,12.9,6.3,5.4
2225,16.1,12.9,6.3,5.4
2226,16.1,12.9,6.3,5.4
2227,16.1,12.9,6.3,5.4
2228,16.1,12.9,6.3,5.4
2229,16.1,12.9,6.3,5.4
2230,16.1,12.9,6.3,5.4
2231,16.1,12.9,6.3,5.4
2232,16.1,12.9,6.3,5.4
2233,16.1,12.9,6.3,5.4
2234,16.1,12.9,6.3,5.4
2235,16.1,12.9,6.3,5.4
2236,16.1,12.9,6.3,5.4
2237,16.1,12.9,6.3,5.4
2238,16.1,12.9,6.3,5.4
2239,16.1,12.9,6.3,5.4
2240,16.1,12.9,6.3,5.4
2241,16.1,12.9,6.3,5.4
2242,16.1,12.9,6.3,5.4
2243,16.1,12.9,6.3,5.4
2244,11.3,12.1,4.6,4.0
2245,11.3,12.1,4.6,4.0
2246,11.3,12.1,4.6,4.0
2247,11.3,12.1,4.6,4.0
2248,11.3,12.1,4.6,4.0
2249,11.3,12.1,4.6,4.0
2250,11.3,12.1,4.6,4.0
2251,11.3,12.1,4.6,4.0
2252,11.3,12.1,4.6,4.0
2253,11.3,12.1,4.6,4.0
2254,11.3,12.1,4.6,4.0
2255,11.3,12.1,4.6,4.0
2256,11.3,12.1,4.6,4.0
2257,11.3,12.1,4.6,4.0
2258,11.3,12.1,4.6,4.0
2259,11.3,12.1,4.6,4.0
2260,11.3,12.1,4.6,4.0
2261,11.3,12.1,4.6,4.0
2262,11.3,12.1,4.6,4.0
2263,11.3,12.1,4.6,4.0
2264,11.3,12.1,4.6,4.0
2265,11.3,12.1,4.6,4.0
2266,11.3,12.1,4.6,4.0
2267,11.3,12.1,4.6,4.0
2268,11.3,12.1,4.6,4.0
2269,11.3,12.1,4.6,4.0
2270,11.3,12.1,4.6,4.0
2271,11.3,12.1,4.6,4.0
2272,11.3,12.1,4.6,4.0
2273,11.3,12.1,4.6,4.0
2274,11.3,12.1,4.6,4.0
2275,11.3,12.1,4.6,4.0
2276,11.3,12.1,4.6,4.0
2277,11.3,12.1,4.6,4.0
2278,11.3,12.1,4.6,4.0
2279,11.3,12.1,4.6,4.0
2280,11.3,12.1,4.6,4.0
2281,11.3,12.1,4.6,4.0
2282,11.3,12.1,4.6,4.0
2283,11.3,12.1,4.6,4.0
2284,11.3,12.1,4.6,4.0
2285,11.3,12.1,4.6,4.0
2286,11.3,12.1,4.6,4.0
2287,11.3,12.1,4.6,4.0
2288,11.3,12.1,4.6,4.0
2289,11.3,12.1,4.6,4.0
2290,11.3,12.1,4.6,4.0
2291,11.3,12.1,4.6,4.0
2292,11.3,12.1,4.6,4.0
2293,11.3,12.1,4.6,4.0
2294,11.3,12.1,4.6,4.0
2295,11.3,12.1,4.6,4.0
2296,11.3,12.1,4.6,4.0
2297,11.3,12.1,4.6,4.0
2298,11.3,12.1,4.6,4.0
2299,11.3,12.1,4.6,4.0
2300,11.3,12.1,4.6,4.0
2301,11.3,12.1,4.6,4.0
2302,11.3,12.1,4.6,4.0
2303,11.3,12.1,4.6,4.0
2304,11.3,12.1,4.6,4.0
2305,11.3,12.1,4.6,4.0
2306,11.3,12.1,4.6,4.0
2307,11.3,12.1,4.6,4.0
2308,11.3,12.1,4.6,4.0
2309,11.3,12.1,4.6,4.0
2310,11.3,12.1,4.6,4.0
2311,12.7,12.4,4.7,5.6
2312,12.7,12.4,4.7,5.6
2313,12.7,12.4,4.7,5.6
2314,12.7,12.4,4.7,5.6
2315,12.7,12.4,4.7,5.6
2316,13.9,11.7,5.3,4.2
2317,13.9,11.7,5.3,4.2
2318,13.9,11.7,5.3,4.2
2319,13.9,11.7,5.3,4.2
2320,13.9,11.7,5.3,4.2
2321,13.9,11.7,5.3,4.2
2322,13.9,11.7,5.3,4.2
2323,13.9,11.7,5.3,4.2
2324,13.9,11.7,5.3,4.2
2325,13.9,11.7,5.3,4.2
2326,13.9,11.7,5.3,4.2
2327,13.9,11.7,5.3,4.2
2328,13.9,11.7,5.3,4.2
2329,13.9,11.7,5.3,4.2
2330,13.9,11.7,5.3,4.2
2331,13.9,11.7,5.3,4.2
2332,13.9,11.7,5.3,4.2
2333,13.9,11.7,5.3,4.2
2334,13.9,11.7,5.3,4.2
2335,13.9,11.7,5.3,4.2
2336,13.9,11.7,5.3,4.2
2337,13.9,11.7,5.3,4.2
2338,13.9,11.7,5.3,4.2
2339,13.9,11.7,5.3,4.2
2340,13.9,11.7,5.3,4.2
2341,13.9,11.7,5.3,4.2
2342,13.9,11.7,5.3,4.2
2343,13.9,11.7,5.3,4.2
2344,13.9,11.7,5.3,4.2
2345,13.9,11.7,5.3,4.2
2346,13.9,11.7,5.3,4.2
2347,13.9,11.7,5.3,4.2
2348,13.9,11.7,5.3,4.2
2349,13.9,11.7,5.3,4.2
2350,13.9,11.7,5.3,4.2
2351,13.9,11.7,5.3,4.2
2352,13.9,11.7,5.3,4.2
2353,13.9,11.7,5.3,4.2
2354,13.9,11.7,5.3,4.2
2355,13.9,11.7,5.3,4.2
2356,13.9,11.7,5.3,4.2
2357,13.9,11.7,5.3,4.2
2358,13.9,11.7,5.3,4.2
2359,13.9,11.7,5.3,4.2
2360,13.9,11.7,5.3,4.2
2361,13.9,11.7,5.3,4.2
2362,11.9,11.4,4.8,4.3
2363,11.9,11.4,4.8,4.3
2364,11.9,11.4,4.8,4.3
2365,11.9,11.4,4.8,4.3
2366,11.9,11.4,4.8,4.3
2367,11.9,11.4,4.8,4.3
2368,11.9,11.4,4.8,4.3
2369,11.9,11.4,4.8,4.3
2370,11.9,11.4,4.8,4.3
2371,11.9,11.4,4.8,4.3
2372,11.9,11.4,4.8,4.3
2373,11.9,11.4,4.8,4.3
2374,11.9,11.4,4.8,4.3
2375,11.9,11.4,4.8,4.3
2376,11.9,11.4,4.8,4.3
2377,11.9,11.4,4.8,4.3
2378,11.9,11.4,4.8,4.3
2379,11.9,11.4,4.8,4.3
2380,11.9,11.4,4.8,4.3
2381,11.9,11.4,4.8,4.3
2382,11.9,11.4,4.8,4.3
2383,11.9,11.4,4.8,4.3
2384,11.9,11.4,4.8,4.3
2385,11.9,11.4,4.8,4.3
2386,11.9,11.4,4.8,4.3
2387,11.9,11.4,4.8,4.3
2388,11.9,11.4,4.8,4.3
2389,11.9,11.4,4.8,4.3
2390,11.9,11.4,4.8,4.3
2391,11.9,11.4,4.8,4.3
2392,11.9,11.4,4.8,4.3
2393,11.9,11.4,4.8,4.3
2394,11.9,11.4,4.8,4.3
2395,11.9,11.4,4.8,4.3
2396,11.9,11.4,4.8,4.3
2397,11.9,11.4,4.8,4.3
2398,11.9,11.4,4.8,4.3
2399,11.9,11.4,4.8,4.3
2400,11.9,11.4,4.8,4.3
2401,11.9,11.4,4.8,4.3
2402,11.9,11.4,4.8,4.3
2403,11.9,11.4,4.8,4.3
2404,11.9,11.4,4.8,4.3
2405,11.9,11.4,4.8,4.3
2406,11.9,11.4,4.8,4.3
2407,11.9,11.4,4.8,4.3
2408,11.9,11.4,4.8,4.3
2409,11.9,11.4,4.8,4.3
2410,11.9,11.4,4.8,4.3
2411,11.9,11.4,4.8,4.3
2412,11.9,11.4,4.8,4.3
2413,11.9,11.4,4.8,4.3
2414,11.9,11.4,4.8,4.3
2415,11.9,11.4,4.8,4.3
2416,11.9,11.4,4.8,4.3
2417,11.9,11.4,4.8,4.3
2418,11.9,11.4,4.8,4.3
2419,11.9,11.4,4.8,4.3
2420,11.9,11.4,4.8,4.3
2421,11.9,11.4,4.8,4.3
2422,11.9,11.4,4.8,4.3
2423,11.9,11.4,4.8,4.3
2424,11.9,11.4,4.8,4.3
2425,11.9,11.4,4.8,4.3
2426,11.9,11.4,4.8,4.3
2427,11.9,11.4,4.8,4.3
2428,16.3,12.9,6.2,5.7
2429,16.3,12.9,6.2,5.7
2430,16.3,12.9,6.2,5.7
2431,16.3,12.9,6.2,5.7
2432,16.3,12.9,6.2,5.7
2433,16.3,12.9,6.2,5.7
2434,16.3,12.9,6.2,5.7
2435,16.3,12.9,6.2,5.7
2436,16.3,12.9,6.2,5.7
2437,16.3,12.9,6.2,5.7
2438,16.3,12.9,6.2,5.7
2439,16.3,12.9,6.2,5.7
2440,16.3,12.9,6.2,5.7
2441,16.3,12.9,6.2,5.7
2442,16.3,12.9,6.2,5.7
2443,16.3,12.9,6.2,5.7
2444,16.3,12.9,6.2,5.7
2445,16.3,12.9,6.2,5.7
2446,16.3,12.9,6.2,5.7
2447,16.3,12.9,6.2,5.7
2448,16.3,12.9,6.2,5.7
2449,16.3,12.9,6.2,5.7
2450,16.3,12.9,6.2,5.7
2451,16.3,12.9,6.2,5.7
2452,16.3,12.9,6.2,5.7
2453,16.3,12.9,6.2,5.7
2454,16.3,12.9,6.2,5.7
2455,16.3,12.9,6.2,5.7
2456,16.3,12.9,6.2,5.7
2457,16.3,12.9,6.2,5.7
2458,16.3,12.9,6.2,5.7
2459,16.3,12.9,6.2,5.7
2460,16.3,12.9,6.2,5.7
2461,16.3,12.9,6.2,5.7
2462,16.3,12.9,6.2,5.7
2463,16.3,12.9,6.2,5.7
2464,16.3,12.9,6.2,5.7
2465,16.3,12.9,6.2,5.7
2466,16.3,12.9,6.2,5.7
2467,16.3,12.9,6.2,5.7
2468,16.3,12.9,6.2,5.7
2469,16.3,12.9,6.2,5.7
2470,16.3,12.9,6.2,5.7
2471,16.3,12.9,6.2,5.7
2472,16.3,12.9,6.2,5.7
2473,16.3,12.9,6.2,5.7
2474,16.3,12.9,6.2,5.7
2475,16.3,12.9,6.2,5.7
2476,16.3,12.9,6.2,5.7
2477,16.3,12.9,6.2,5.7
2478,16.3,12.9,6.2,5.7
2479,16.3,12.9,6.2,5.7
2480,16.3,12.9,6.2,5.7
2481,16.3,12.9,6.2,5.7
2482,16.3,12.9,6.2,5.7
2483,16.3,12.9,6.2,5.7
2484,16.3,12.9,6.2,5.7
2485,16.3,12.9,6.2,5.7
2486,16.3,12.9,6.2,5.7
2487,16.3,12.9,6.2,5.7
2488,16.3,12.9,6.2,5.7
2489,16.3,12.9,6.2,5.7
2490,16.3,12.9,6.2,5.7
2491,16.3,12.9,6.2,5.7
2492,16.3,12.9,6.2,5.7
2493,16.3,12.9,6.2,5.7
2494,16.3,12.9,6.2,5.7
2495,16.3,12.9,6.2,5.7
2496,16.3,12.9,6.2,5.7
2497,16.3,12.9,6.2,5.7
2498,16.3,12.9,6.2,5.7
2499,16.3,12.9,6.2,5.7
2500,16.3,12.9,6.2,5.7
2501,16.3,12.9,6.2,5.7
2502,16.3,12.9,6.2,5.7
2503,16.3,12.9,6.2,5.7
2504,16.3,12.9,6.2,5.7
2505,16.3,12.9,6.2,5.7
2506,16.3,12.9,6.2,5.7
2507,16.3,12.9,6.2,5.7
2508,16.3,12.9,6.2,5.7
2509,16.3,12.9,6.2,5.7
2510,16.3,12.9,6.2,5.7
2511,16.3,12.9,6.2,5.7
2512,16.3,12.9,6.2,5.7
2513,16.3,12.9,6.2,5.7
2514,16.3,12.9,6.2,5.7
2515,16.3,12.9,6.2,5.7
2516,16.3,12.9,6.2,5.7
2517,16.3,12.9,6.2,5.7
2518,16.3,12.9,6.2,5.7
2519,16.3,12.9,6.2,5.7
