,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13
0,56580.0,12.7,0,18.8,0,1
1,52387.0,12.9,0,19.6,0,1
2,31433.0,32.0,1,45.2,1,0
3,40767.0,22.2,0,29.3,1,1
4,50487.0,14.7,0,22.2,0,1
5,28251.0,39.6,1,51.2,1,0
6,33868.0,25.8,1,36.0,1,0
7,42091.0,20.0,0,30.7,0,1
8,35560.0,22.4,0,34.4,1,0
9,39144.0,19.4,0,30.2,0,0
10,42767.0,20.2,0,28.1,0,1
11,35089.0,24.4,1,33.5,1,0
12,37317.0,22.2,1,30.9,1,0
13,38908.0,18.4,0,27.3,0,0
14,42136.0,18.9,0,27.7,0,0
15,46858.0,16.2,0,23.7,0,0
16,41171.0,18.1,0,26.9,0,1
17,29981.0,28.3,1,41.0,1,0
18,36078.0,20.3,0,32.2,0,0
19,36355.0,22.3,0,34.1,1,0
20,36759.0,19.9,0,29.6,1,0
21,39290.0,19.4,0,24.7,0,0
22,45294.0,18.5,0,29.0,0,0
23,29682.0,34.6,1,50.1,1,0
24,37305.0,20.6,0,28.9,0,0
25,53548.0,14.0,0,19.9,0,1
26,36840.0,24.4,1,32.0,1,0
27,42145.0,19.0,0,30.7,0,1
28,37085.0,20.4,0,29.4,0,0
29,38535.0,21.1,0,32.4,0,0
30,36289.0,22.4,0,34.8,1,1
31,25398.0,37.7,1,54.7,1,0
32,35470.0,28.5,1,38.6,1,1
33,42501.0,17.0,0,27.5,1,1
34,43568.0,18.3,0,29.5,1,1
35,40201.0,18.4,0,26.9,0,0
36,48415.0,18.0,0,26.2,1,1
37,36520.0,24.7,0,33.8,0,0
38,43008.0,17.3,0,23.9,0,1
39,41771.0,18.7,0,26.4,0,1
40,46442.0,21.0,0,20.7,0,1
41,55060.0,14.3,0,18.8,0,1
42,31117.0,35.2,1,46.7,1,1
43,29522.0,32.2,1,46.1,1,0
44,59117.0,13.3,0,19.1,0,1
45,35389.0,23.3,1,34.8,1,0
46,34977.0,19.8,0,30.4,0,0
47,40599.0,20.1,0,32.7,0,0
48,42530.0,18.4,0,26.9,1,1
49,35163.0,28.6,1,35.7,1,0
50,42666.0,22.8,0,33.8,1,1
51,47234.0,16.4,0,24.0,0,1
52,26218.0,40.0,1,54.4,1,0
53,33160.0,24.3,1,35.3,1,1
54,34442.0,25.9,1,36.0,1,0
55,37333.0,18.7,0,31.7,1,0
56,36124.0,23.0,0,36.3,1,1
57,53558.0,12.4,0,17.5,0,1
58,70879.0,8.5,0,10.2,0,1
59,25931.0,33.2,1,44.2,1,0
60,37911.0,22.4,0,31.1,1,0
61,39051.0,21.7,0,34.5,0,0
62,47868.0,20.0,0,25.1,0,1
63,37305.0,20.6,0,31.1,0,1
64,42658.0,22.4,0,31.5,1,0
65,23014.0,33.2,1,49.2,1,0
66,36497.0,18.9,0,29.3,0,0
67,57015.0,17.4,0,15.5,0,0
68,80695.0,8.5,0,8.5,0,0
69,77791.0,8.7,0,12.4,0,1
70,44849.0,24.2,0,31.5,1,0
71,66373.0,9.0,0,8.6,0,0
72,73000.0,6.6,0,10.2,0,0
73,50753.0,20.0,0,30.4,1,0
74,70881.0,8.1,0,10.1,0,1
75,57876.0,10.9,0,20.2,0,0
76,53726.0,16.2,0,29.2,0,0
77,82892.0,8.0,0,10.1,0,0
78,62025.0,11.4,0,14.0,0,0
79,65314.0,10.3,0,14.4,0,0
80,67515.0,7.5,0,9.3,0,0
81,42120.0,19.3,0,31.4,1,0
82,76601.0,9.8,0,11.8,0,1
83,52952.0,21.4,0,27.6,0,0
84,70834.0,12.6,0,17.6,0,0
85,53774.0,26.3,0,34.9,0,0
86,63098.0,7.9,0,10.3,0,0
87,45305.0,15.6,0,23.8,0,0
88,68472.0,9.2,0,10.4,0,0
89,65878.0,3.7,0,6.3,0,0
90,60203.0,13.5,0,21.4,0,0
91,70101.0,9.5,0,12.2,0,0
92,,,1,,1,0
93,54500.0,12.0,0,16.0,0,0
94,53795.0,15.4,0,26.1,0,0
95,37755.0,23.4,1,34.4,1,0
96,31072.0,38.0,1,44.7,1,0
97,43451.0,16.9,0,25.7,0,1
98,51955.0,19.5,0,20.7,1,1
99,41346.0,21.3,0,36.6,0,0
100,44169.0,22.9,0,26.9,1,0
101,58854.0,10.1,0,11.3,0,0
102,34835.0,22.2,0,36.9,1,0
103,56017.0,16.3,0,23.0,0,1
104,40360.0,17.4,0,29.8,0,1
105,37658.0,28.1,1,36.7,1,0
106,47107.0,18.7,0,27.7,0,1
107,50888.0,15.8,0,21.6,0,1
108,34893.0,24.4,0,36.7,1,0
109,47220.0,15.1,0,23.4,0,1
110,40426.0,21.1,0,30.8,1,1
111,41179.0,20.7,0,30.5,1,0
112,39871.0,19.6,0,31.2,1,0
113,36902.0,16.4,0,28.5,0,0
114,60294.0,10.8,0,15.3,0,1
115,40909.0,16.5,0,25.1,0,0
116,37331.0,28.0,1,40.2,1,0
117,40526.0,16.7,0,23.1,0,0
118,37587.0,16.6,0,27.7,1,0
119,29968.0,31.4,1,43.2,1,0
120,37856.0,22.5,0,28.2,1,0
121,35324.0,20.8,0,27.9,1,0
122,43913.0,15.6,0,24.7,0,0
123,44123.0,18.1,0,25.9,0,1
124,38057.0,23.8,1,32.8,1,0
125,43702.0,17.8,0,29.1,0,0
126,42460.0,17.3,0,24.3,0,1
127,46545.0,14.4,0,22.5,0,1
128,37371.0,25.9,1,37.3,1,1
129,39132.0,21.5,0,31.8,1,0
130,33352.0,21.3,0,35.9,0,0
131,30987.0,30.9,1,45.7,1,0
132,39339.0,21.2,0,29.3,0,0
133,51157.0,14.8,0,17.0,0,1
134,41933.0,18.2,0,26.9,0,0
135,34717.0,19.4,0,34.2,1,0
136,37723.0,19.3,0,28.2,0,1
137,47652.0,13.2,0,18.8,0,1
138,43996.0,17.1,0,24.9,0,0
139,34560.0,24.1,0,34.1,1,0
140,39851.0,20.8,0,28.1,0,0
141,33199.0,18.7,0,30.7,0,0
142,38241.0,18.0,0,26.8,0,0
143,35355.0,19.8,0,31.4,1,0
144,32571.0,27.5,0,39.7,1,0
145,36990.0,26.5,1,37.8,1,1
146,35877.0,21.8,0,29.1,0,0
147,33864.0,22.7,1,36.3,1,0
148,34808.0,23.7,0,33.5,1,0
149,28481.0,35.9,1,48.7,1,0
150,40216.0,25.1,0,27.4,1,1
151,39265.0,19.9,0,28.2,0,1
152,37924.0,20.5,0,30.5,0,0
153,56240.0,11.9,0,16.7,0,1
154,41007.0,18.8,0,29.1,1,1
155,34946.0,18.8,0,34.7,0,0
156,39005.0,22.3,0,31.5,1,1
157,34888.0,26.3,1,37.6,1,0
158,30801.0,30.9,1,46.7,1,0
159,37813.0,21.8,0,34.8,1,0
160,35914.0,24.0,1,35.6,1,0
161,33679.0,24.2,1,37.1,1,0
162,37987.0,22.8,0,35.1,1,0
163,43020.0,16.8,0,25.9,0,1
164,28224.0,37.3,1,56.4,1,0
165,36266.0,18.5,0,30.2,0,0
166,32756.0,23.9,1,36.6,1,1
167,34723.0,24.4,0,32.4,1,0
168,41074.0,20.8,0,24.6,0,0
169,39518.0,19.6,0,28.5,0,0
170,46473.0,19.4,0,27.7,0,1
171,34730.0,17.6,0,27.4,0,0
172,31625.0,30.7,1,44.3,1,0
173,56926.0,10.7,0,15.3,0,1
174,36028.0,20.8,0,34.7,1,0
175,30427.0,22.2,1,39.1,1,0
176,41452.0,22.1,0,29.9,0,1
177,41848.0,20.8,0,32.2,0,0
178,32095.0,24.6,0,39.2,1,0
179,32023.0,21.5,0,36.3,1,0
180,42195.0,19.7,0,27.0,1,0
181,38306.0,19.0,0,29.6,1,0
182,46418.0,16.9,0,21.3,0,1
183,42508.0,19.7,0,24.2,0,0
184,31013.0,25.8,1,39.3,1,0
185,37415.0,17.8,0,27.6,0,0
186,81462.0,11.5,0,13.8,0,1
187,50882.0,19.0,0,35.7,0,0
188,55879.0,13.1,0,19.5,0,0
189,45369.0,21.4,0,23.8,0,1
190,52471.0,13.0,0,21.2,0,0
191,51118.0,13.2,0,19.4,0,0
192,83036.0,10.2,0,12.7,0,1
193,38963.0,23.3,0,33.8,0,0
194,75575.0,9.1,0,11.6,0,1
195,46608.0,25.2,0,36.3,1,1
196,43584.0,18.5,0,25.7,0,0
197,40739.0,20.9,0,23.0,0,0
198,39925.0,24.3,0,31.4,1,1
199,51697.0,12.4,0,19.9,0,0
200,51150.0,21.9,0,31.3,0,1
201,46440.0,22.4,0,28.4,0,1
202,37993.0,20.5,0,30.2,0,0
203,54670.0,17.1,0,19.7,0,0
204,59045.0,16.7,0,23.5,0,1
205,46593.0,22.6,0,32.3,1,1
206,99868.0,7.5,0,8.8,0,1
207,44595.0,15.2,0,24.1,0,0
208,43237.0,20.3,0,27.3,0,0
209,42879.0,25.9,0,35.9,0,1
210,38402.0,20.3,0,31.1,0,0
211,53992.0,11.2,0,17.3,0,0
212,60047.0,15.3,0,22.3,0,1
213,72683.0,10.1,0,12.1,0,1
214,57627.0,12.4,0,16.4,0,0
215,78002.0,12.7,0,16.8,0,1
216,76203.0,8.6,0,9.0,0,1
217,46813.0,13.8,0,22.5,0,0
218,57895.0,16.2,0,22.6,0,1
219,58735.0,16.9,0,22.7,0,1
220,76521.0,9.3,0,14.0,0,1
221,53526.0,18.9,0,27.3,0,1
222,67053.0,13.9,0,17.8,0,1
223,90527.0,12.4,0,13.5,0,1
224,53341.0,17.5,0,23.7,0,1
225,61761.0,14.4,0,14.6,0,1
226,101133.0,8.4,0,9.7,0,1
227,63049.0,15.6,0,20.0,0,1
228,102191.0,8.3,0,9.0,0,1
229,64841.0,15.4,0,17.6,0,1
230,45943.0,19.0,0,26.5,0,1
231,47535.0,13.8,0,17.4,0,0
232,37447.0,22.6,0,31.4,0,0
233,67202.0,12.0,0,15.8,0,1
234,66463.0,11.0,0,14.0,0,1
235,51949.0,19.5,0,26.6,0,1
236,50810.0,17.5,0,24.4,0,1
237,40292.0,22.5,0,32.1,0,0
238,37669.0,19.7,0,32.1,0,0
239,42637.0,27.2,0,36.3,1,1
240,53136.0,14.5,0,21.6,0,0
241,79285.0,9.9,0,14.3,0,1
242,58766.0,17.5,0,16.8,0,1
243,46500.0,21.6,0,31.7,1,1
244,62991.0,12.8,0,17.3,0,1
245,40067.0,24.0,1,30.2,1,0
246,67062.0,9.2,0,12.2,0,1
247,50361.0,13.1,0,25.4,0,0
248,35405.0,20.8,0,32.1,1,0
249,36630.0,36.7,0,40.3,0,0
250,72392.0,12.3,0,10.9,0,1
251,86548.0,4.9,0,5.8,0,1
252,50947.0,11.7,0,17.5,0,0
253,50620.0,11.7,0,17.3,0,0
254,67262.0,9.6,0,14.3,0,1
255,37102.0,20.2,0,29.9,0,0
256,27944.0,28.2,1,43.3,1,0
257,35405.0,44.3,0,38.5,1,0
258,43995.0,15.1,0,32.8,1,0
259,42586.0,15.8,0,23.7,0,0
260,57886.0,15.7,0,23.1,1,1
261,44829.0,14.9,0,22.4,0,0
262,109926.0,3.4,0,3.3,0,1
263,75191.0,7.6,0,10.6,0,0
264,90270.0,5.9,0,8.0,0,1
265,60050.0,11.0,0,14.9,0,1
266,41967.0,17.2,0,24.8,0,0
267,64487.0,10.3,0,14.6,0,0
268,67389.0,8.0,0,12.0,0,1
269,59885.0,8.3,0,13.5,0,0
270,47619.0,12.5,0,14.3,0,0
271,58613.0,10.9,0,30.8,0,0
272,33098.0,23.2,0,41.6,1,0
273,46905.0,13.9,0,25.3,0,0
274,71209.0,7.9,0,9.7,0,1
275,42108.0,13.9,0,22.1,0,0
276,44090.0,12.2,0,20.0,0,0
277,45913.0,15.7,0,25.5,0,0
278,60732.0,9.4,0,11.5,0,0
279,64935.0,12.2,0,10.7,0,1
280,38858.0,19.3,0,28.1,0,0
281,43188.0,19.4,0,25.0,0,0
282,46306.0,15.5,0,17.9,0,0
283,51449.0,14.1,0,17.8,0,1
284,50481.0,9.4,0,19.0,0,0
285,59173.0,11.7,0,17.4,0,0
286,42975.0,19.3,0,28.7,0,0
287,46860.0,17.7,0,25.2,0,0
288,49087.0,12.1,0,16.9,0,0
289,34970.0,20.6,0,30.6,1,0
290,60402.0,9.4,0,15.2,0,0
291,63319.0,9.2,0,14.7,0,1
292,48562.0,11.1,0,16.7,0,0
293,76663.0,7.0,0,7.6,0,0
294,41348.0,19.6,0,27.9,1,0
295,40540.0,19.8,0,27.1,0,1
296,61426.0,9.7,0,11.2,0,0
297,40259.0,17.2,0,28.7,0,0
298,70989.0,8.9,0,10.9,0,0
299,34209.0,29.6,1,49.3,1,0
300,43489.0,15.6,0,33.7,0,0
301,62793.0,11.0,0,13.3,0,0
302,40325.0,13.6,0,23.8,0,0
303,69633.0,8.7,0,10.3,0,0
304,66191.0,8.8,0,15.3,0,1
305,47592.0,11.4,0,15.6,0,0
306,69434.0,11.3,0,13.5,0,1
307,48934.0,14.1,0,18.6,0,0
308,86297.0,9.0,0,11.2,0,1
309,69260.0,11.1,0,15.7,0,1
310,70847.0,7.4,0,9.4,0,0
311,82878.0,6.7,0,7.4,0,1
312,61758.0,13.6,0,20.0,0,1
313,65602.0,11.1,0,17.4,0,1
314,81616.0,7.1,0,7.2,0,1
315,61303.0,10.9,0,16.8,0,1
316,55678.0,14.2,0,21.3,0,1
317,66179.0,12.1,0,17.6,0,1
318,54309.0,12.3,0,21.4,0,1
319,73115.0,17.7,0,28.3,1,1
320,47023.0,21.1,1,21.6,0,1
321,50883.0,16.8,0,24.2,0,1
322,47745.0,16.5,0,25.8,0,1
323,40879.0,21.3,0,31.0,0,0
324,50352.0,13.4,0,21.3,0,1
325,53624.0,14.0,0,20.3,0,1
326,36062.0,22.2,0,32.8,0,0
327,45495.0,12.4,0,23.3,0,1
328,39982.0,17.5,0,31.4,0,1
329,59244.0,11.6,0,15.7,0,1
330,62385.0,13.6,0,22.9,0,1
331,43303.0,19.7,0,30.4,0,0
332,34380.0,30.5,0,41.3,1,0
333,35749.0,29.3,0,38.2,0,0
334,49565.0,16.0,0,25.4,0,1
335,45735.0,15.4,0,27.4,1,1
336,50347.0,11.7,0,20.9,0,1
337,38220.0,23.7,0,38.5,1,0
338,36637.0,24.5,0,38.4,1,1
339,39342.0,19.2,0,29.5,0,1
340,40215.0,22.1,0,33.1,0,0
341,41320.0,21.9,0,29.2,1,1
342,33497.0,31.8,1,44.6,1,0
343,35850.0,25.9,1,36.5,1,0
344,39320.0,25.8,0,36.4,1,0
345,43103.0,14.3,0,24.5,0,1
346,34691.0,22.9,0,38.1,1,1
347,51710.0,15.8,0,21.4,0,1
348,35202.0,25.9,0,34.9,1,0
349,49887.0,13.0,0,22.5,0,1
350,36751.0,22.5,0,31.8,0,0
351,42210.0,19.4,0,30.9,0,1
352,40345.0,23.8,0,29.5,1,0
353,49711.0,12.8,0,20.9,0,1
354,50713.0,15.9,0,25.2,0,1
355,46405.0,21.8,0,22.3,0,1
356,36005.0,22.1,0,35.3,1,0
357,39623.0,22.6,0,29.9,0,0
358,34360.0,27.0,1,36.9,1,0
359,50728.0,14.8,0,24.2,0,1
360,40053.0,18.7,0,31.9,1,1
361,53459.0,11.2,0,18.1,0,1
362,43687.0,20.0,0,27.3,0,1
363,58332.0,11.3,0,18.8,0,0
364,55707.0,10.8,0,16.0,0,1
365,55391.0,11.3,0,18.7,0,1
366,35787.0,23.2,0,34.6,0,0
367,50593.0,15.6,0,22.6,0,1
368,45127.0,18.5,0,27.5,0,1
369,56638.0,13.5,0,20.8,0,1
370,46080.0,14.6,0,19.5,0,1
371,47591.0,13.6,0,20.6,0,1
372,44024.0,17.3,0,26.7,0,1
373,32351.0,27.3,0,41.1,1,0
374,71896.0,9.8,0,10.1,0,1
375,45918.0,16.4,0,25.3,1,1
376,59289.0,12.3,0,16.9,0,1
377,55882.0,9.7,0,17.6,0,1
378,57357.0,11.5,0,16.1,0,1
379,54592.0,10.1,0,30.6,1,1
380,37368.0,23.6,0,35.2,1,0
381,39116.0,21.2,0,30.0,1,0
382,41078.0,26.2,0,26.4,0,0
383,42334.0,16.3,0,25.1,0,1
384,48703.0,16.5,0,21.3,0,1
385,47875.0,14.8,0,26.1,1,1
386,36328.0,24.8,0,34.2,1,0
387,39588.0,22.5,0,34.2,1,0
388,32398.0,26.9,1,40.5,1,0
389,35431.0,23.9,1,36.8,1,0
390,34455.0,28.7,1,41.9,1,1
391,38015.0,26.0,0,35.5,1,0
392,44146.0,15.8,0,24.4,0,0
393,53789.0,15.6,0,21.3,0,1
394,50900.0,13.6,0,21.5,0,1
395,30776.0,32.5,1,46.9,1,0
396,35518.0,25.5,0,36.9,1,0
397,38870.0,26.7,0,41.6,1,1
398,42716.0,19.3,0,31.7,1,0
399,37709.0,21.6,0,34.3,0,1
400,36820.0,25.4,1,38.9,1,1
401,69650.0,13.1,0,16.2,0,1
402,36544.0,29.9,1,31.3,1,0
403,36977.0,25.1,1,37.9,1,1
404,44166.0,19.0,0,26.9,0,1
405,30972.0,37.5,1,42.4,1,0
406,52706.0,13.6,0,20.4,0,0
407,32806.0,28.1,0,43.3,1,0
408,45453.0,20.4,0,26.4,0,1
409,50979.0,13.1,0,19.6,0,1
410,37037.0,32.5,0,37.7,0,0
411,48885.0,17.8,0,25.3,1,1
412,41066.0,21.0,0,24.5,0,1
413,38063.0,20.4,0,28.8,0,0
414,74885.0,9.4,0,12.3,0,1
415,33302.0,38.1,1,41.6,0,1
416,25941.0,34.3,1,52.0,1,0
417,41731.0,23.3,0,35.4,0,1
418,31848.0,28.2,1,39.6,1,0
419,70097.0,11.4,0,16.4,0,1
420,34775.0,22.6,0,34.0,1,0
421,34151.0,24.1,0,35.5,1,0
422,75232.0,9.3,0,11.3,0,1
423,34505.0,24.1,0,35.7,1,0
424,67268.0,10.9,0,16.4,0,1
425,43559.0,20.6,0,28.9,0,1
426,31095.0,32.3,1,47.4,1,0
427,43632.0,16.2,0,21.8,0,1
428,60195.0,12.1,0,18.0,0,1
429,37661.0,27.3,1,39.9,1,0
430,53994.0,17.8,0,27.7,0,1
431,34611.0,24.8,0,38.1,0,0
432,32323.0,33.8,1,45.4,1,0
433,34799.0,29.4,1,42.1,1,1
434,58443.0,14.1,0,21.6,0,1
435,31935.0,26.5,1,41.6,1,0
436,34414.0,25.9,0,39.3,0,1
437,63255.0,11.4,0,15.3,0,1
438,35814.0,23.7,0,35.3,1,0
439,31772.0,27.0,1,40.2,1,0
440,34085.0,27.4,1,41.8,1,0
441,39796.0,17.4,0,29.8,0,0
442,80588.0,7.0,0,10.0,0,1
443,41130.0,19.6,0,28.7,0,1
444,97886.0,6.3,0,6.9,0,1
445,40156.0,21.9,0,31.3,0,0
446,59911.0,16.0,0,23.8,1,1
447,43907.0,16.9,0,30.6,0,0
448,40732.0,17.8,0,24.4,0,0
449,46377.0,18.2,0,30.0,1,1
450,44580.0,18.1,0,26.4,0,0
451,36486.0,29.3,1,41.1,1,0
452,43326.0,21.2,1,37.9,1,0
453,61797.0,12.6,0,17.9,0,1
454,44400.0,16.6,0,23.5,0,0
455,54578.0,16.9,0,24.3,0,1
456,28328.0,34.7,1,43.7,1,0
457,41167.0,19.2,0,27.0,0,1
458,65887.0,9.9,0,13.6,0,1
459,39567.0,18.6,0,28.7,0,0
460,41514.0,19.1,0,30.7,0,1
461,65437.0,9.9,0,15.8,0,1
462,55860.0,15.2,0,22.6,0,1
463,35284.0,24.7,0,37.1,1,0
464,56102.0,13.0,0,17.8,0,0
465,46398.0,17.4,0,28.9,0,1
466,36186.0,21.7,0,34.1,1,0
467,32023.0,27.7,1,39.7,1,0
468,29924.0,35.9,1,47.3,1,0
469,30794.0,30.2,1,37.1,1,0
470,52777.0,14.2,0,20.7,0,1
471,42177.0,21.0,0,29.3,0,1
472,37616.0,21.8,0,35.9,1,1
473,36960.0,25.5,0,36.0,1,0
474,68636.0,10.7,0,16.1,0,1
475,39612.0,20.3,0,27.3,0,1
476,39089.0,21.4,0,31.9,0,1
477,42542.0,19.1,0,27.7,1,1
478,37699.0,26.5,0,32.4,1,1
479,48101.0,16.5,0,22.4,0,0
480,36346.0,27.4,0,40.5,1,1
481,38770.0,24.0,0,39.3,0,1
482,30696.0,33.5,1,43.6,1,0
483,40735.0,15.1,0,23.0,0,1
484,35265.0,25.5,1,40.1,1,1
485,37866.0,22.1,0,33.7,1,1
486,35357.0,25.1,0,37.8,1,0
487,34139.0,28.0,1,38.1,1,0
488,53070.0,14.2,0,19.5,0,1
489,36821.0,24.3,0,32.2,1,0
490,51081.0,14.3,0,22.8,0,1
491,43142.0,17.8,0,26.7,0,1
492,41828.0,22.2,0,31.1,1,1
493,51177.0,14.9,0,23.3,0,1
494,76371.0,6.8,0,8.6,0,1
495,43428.0,16.9,0,25.2,0,1
496,62658.0,8.8,0,12.7,0,1
497,41725.0,22.0,1,33.4,1,1
498,56289.0,12.6,0,22.2,0,1
499,39648.0,22.1,0,31.1,1,0
500,56233.0,11.7,0,16.9,0,1
501,39402.0,20.8,0,32.3,0,0
502,39209.0,24.4,0,34.5,0,1
503,44323.0,18.1,0,33.1,0,0
504,29921.0,28.9,1,47.9,1,0
505,40834.0,16.1,0,28.1,0,0
506,30505.0,26.9,1,44.1,1,0
507,40821.0,24.3,0,37.7,1,1
508,51510.0,15.9,0,26.0,0,1
509,41737.0,19.5,0,29.0,1,0
510,35911.0,27.0,1,40.0,1,0
511,31615.0,25.8,1,42.7,1,0
512,41250.0,22.2,0,35.5,1,1
513,38503.0,21.2,0,31.0,0,0
514,28977.0,42.0,1,48.4,1,0
515,33802.0,30.8,1,48.1,1,0
516,33510.0,25.6,1,41.8,1,0
517,28952.0,33.5,1,54.4,1,0
518,37163.0,27.5,1,36.1,1,0
519,32041.0,27.3,1,41.1,1,0
520,31149.0,34.7,1,42.2,1,0
521,32342.0,36.5,1,55.7,1,1
522,40449.0,21.7,0,32.4,1,0
523,39988.0,27.1,0,39.8,1,0
524,34953.0,25.1,1,39.0,1,0
525,39782.0,16.7,0,26.6,0,0
526,32086.0,28.7,1,41.6,1,0
527,41289.0,19.3,0,28.4,1,0
528,35117.0,28.4,1,44.8,1,0
529,36086.0,26.3,0,35.1,1,1
530,42782.0,14.3,0,26.7,0,0
531,37864.0,22.7,0,33.7,0,0
532,42249.0,18.8,0,26.5,0,1
533,57312.0,12.7,0,19.3,0,1
534,35270.0,28.4,1,45.6,1,0
535,32350.0,27.7,1,43.9,1,0
