,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13
536,36499.0,26.3,1,36.5,1,0
537,41466.0,20.8,0,32.8,1,0
538,35770.0,23.6,0,36.1,1,0
539,30926.0,39.3,1,39.2,1,0
540,43598.0,15.2,0,24.9,0,0
541,45921.0,15.3,0,22.1,0,1
542,32480.0,30.4,1,40.4,1,0
543,34031.0,22.9,0,34.7,1,0
544,38103.0,20.9,0,34.2,1,0
545,39560.0,21.7,0,34.3,1,1
546,54914.0,18.3,0,28.5,0,0
547,76544.0,9.2,0,11.5,0,1
548,,,0,,0,1
549,70122.0,11.2,0,15.9,0,0
550,68684.0,10.7,0,15.3,0,1
551,58431.0,11.7,0,12.2,0,1
552,39943.0,15.8,0,26.5,0,0
553,43298.0,22.3,0,22.2,0,1
554,48309.0,13.7,0,19.7,0,0
555,41368.0,18.0,0,25.5,0,0
556,49644.0,14.0,0,18.2,0,0
557,65272.0,8.9,0,12.0,0,0
558,52728.0,14.4,0,23.0,0,1
559,44072.0,15.8,0,23.6,0,0
560,54008.0,13.2,0,16.7,0,1
561,41803.0,15.8,0,24.3,0,0
562,43780.0,15.9,0,20.2,0,1
563,46203.0,10.7,0,15.4,0,0
564,44585.0,15.9,0,19.1,0,1
565,57017.0,10.8,0,14.0,0,0
566,47932.0,16.7,0,20.5,0,0
567,40098.0,15.3,0,16.5,0,0
568,42630.0,15.3,0,24.0,0,0
569,45801.0,14.0,0,19.5,0,0
570,44509.0,15.0,0,21.7,0,0
571,53901.0,9.7,0,13.0,0,1
572,49555.0,15.0,0,24.1,0,0
573,44017.0,15.8,0,24.2,0,1
574,48950.0,13.9,0,21.3,0,0
575,41157.0,16.3,0,23.0,0,0
576,53555.0,10.5,0,13.9,0,1
577,47034.0,15.8,0,21.7,0,0
578,48864.0,14.7,0,19.2,0,1
579,46360.0,19.6,0,14.5,0,0
580,40087.0,17.6,0,26.8,0,0
581,41688.0,16.3,0,26.8,0,0
582,46168.0,14.5,0,23.6,0,0
583,38065.0,28.1,1,18.6,0,0
584,45429.0,17.0,0,20.7,0,0
585,50939.0,13.5,0,18.5,0,1
586,47037.0,12.2,0,18.1,0,0
587,39738.0,19.9,0,30.2,1,1
588,44499.0,15.7,0,22.0,0,0
589,44004.0,14.1,0,20.8,0,0
590,37497.0,21.1,0,30.3,0,0
591,58013.0,9.8,0,15.9,0,0
592,45799.0,14.6,0,19.3,0,0
593,51774.0,10.7,0,18.1,0,0
594,38592.0,17.1,0,25.0,0,0
595,47264.0,13.4,0,18.9,0,0
596,32922.0,28.6,1,52.2,1,1
597,50206.0,14.8,0,19.1,0,1
598,62382.0,10.3,0,14.5,0,1
599,53516.0,16.7,0,15.8,0,0
600,51275.0,12.6,0,19.3,0,0
601,51109.0,11.6,0,15.5,0,1
602,50432.0,10.7,0,19.3,0,0
603,46647.0,12.2,0,18.1,0,0
604,50813.0,20.1,0,18.3,0,1
605,49041.0,12.7,0,19.2,0,0
606,50700.0,13.8,0,21.5,0,0
607,43577.0,14.5,0,21.1,0,0
608,64030.0,8.5,0,12.0,0,1
609,42613.0,21.8,0,24.5,0,0
610,56841.0,16.2,0,23.5,0,1
611,49856.0,13.4,0,20.2,0,0
612,51505.0,12.0,0,17.5,0,0
613,56874.0,16.2,0,16.3,0,1
614,54796.0,11.6,0,19.3,0,1
615,53213.0,10.2,0,16.3,0,0
616,81616.0,7.1,0,9.2,0,1
617,50306.0,13.9,0,22.6,0,0
618,48329.0,11.3,0,15.9,0,0
619,53077.0,9.8,0,14.1,0,0
620,41838.0,18.5,0,29.8,0,0
621,53151.0,11.3,0,18.1,0,1
622,43428.0,18.7,0,28.2,0,0
623,44649.0,14.9,0,21.0,0,0
624,40817.0,17.9,0,27.7,0,0
625,43943.0,16.6,0,23.4,0,0
626,71928.0,7.7,0,10.2,0,1
627,45926.0,13.0,0,22.4,0,0
628,48213.0,12.7,0,19.0,0,0
629,39128.0,20.6,0,35.6,1,0
630,47354.0,11.5,0,18.8,0,0
631,58983.0,10.7,0,14.7,0,1
632,49836.0,13.3,0,20.1,0,0
633,36613.0,23.5,1,29.7,0,1
634,52608.0,12.0,0,16.7,0,0
635,46460.0,16.7,0,26.5,0,0
636,53864.0,11.4,0,16.4,0,1
637,51201.0,9.4,0,13.5,0,0
638,46838.0,14.3,0,19.5,0,0
639,70502.0,10.8,0,16.1,0,1
640,53227.0,15.2,0,22.3,0,1
641,88773.0,4.8,0,6.6,0,1
642,43796.0,17.2,0,26.8,0,0
643,82160.0,9.0,0,12.3,0,1
644,52316.0,12.9,0,19.6,0,0
645,43268.0,17.7,0,23.4,0,0
646,52581.0,12.7,0,18.1,0,0
647,55474.0,12.8,0,18.2,0,0
648,58191.0,13.7,0,20.1,0,0
649,42453.0,22.8,0,26.0,0,0
650,80513.0,8.1,0,10.7,0,1
651,65766.0,11.7,0,11.6,0,1
652,48302.0,18.2,0,27.7,0,1
653,50460.0,13.7,0,21.1,0,1
654,52969.0,12.9,0,17.7,0,1
655,43018.0,18.0,0,29.5,0,0
656,53610.0,10.6,0,16.3,0,1
657,43743.0,13.9,0,23.3,0,0
658,41548.0,16.8,0,26.5,0,0
659,64706.0,10.3,0,16.6,0,1
660,57934.0,10.1,0,13.8,0,1
661,79686.0,5.0,0,5.5,0,1
662,46006.0,16.6,0,24.2,0,0
663,45259.0,14.8,0,22.3,0,0
664,58975.0,8.6,0,15.6,0,0
665,57268.0,10.4,0,14.5,0,0
666,53781.0,15.6,0,23.0,0,1
667,46598.0,16.8,0,23.6,0,0
668,65122.0,6.5,0,9.2,0,1
669,45106.0,15.0,0,22.9,0,0
670,41150.0,18.1,0,30.6,0,0
671,35135.0,24.7,1,39.9,1,0
672,60590.0,8.8,0,16.0,0,0
673,50129.0,14.3,0,19.7,0,0
674,43332.0,14.9,0,20.3,0,0
675,50419.0,13.2,0,20.8,0,1
676,50416.0,16.4,0,25.6,1,1
677,40873.0,23.2,0,35.2,0,0
678,57591.0,15.3,0,22.8,0,1
679,50720.0,12.9,0,19.6,0,0
680,50474.0,11.3,0,18.0,0,0
681,49633.0,11.6,0,17.1,0,0
682,50083.0,12.7,0,17.7,0,1
683,46430.0,13.0,0,22.5,0,0
684,57747.0,8.4,0,12.2,0,1
685,44221.0,15.3,0,25.6,0,0
686,44705.0,18.4,0,29.1,0,1
687,51224.0,12.2,0,19.6,0,0
688,46189.0,14.3,0,20.8,0,0
689,57019.0,8.8,0,13.7,0,0
690,47995.0,12.8,0,21.7,0,0
691,46588.0,14.9,0,23.0,0,0
692,45463.0,12.8,0,19.6,0,0
693,76293.0,8.0,0,11.3,0,1
694,47678.0,16.2,0,25.0,0,1
695,50024.0,14.7,0,22.5,0,1
696,68233.0,7.0,0,9.0,0,1
697,49251.0,12.8,0,25.3,0,0
698,50017.0,14.6,0,20.8,0,1
699,55580.0,11.9,0,15.5,0,1
700,50754.0,11.1,0,18.2,0,1
701,39611.0,14.5,0,24.0,0,0
702,75163.0,6.0,0,7.4,0,1
703,53801.0,11.4,0,19.9,0,1
704,52550.0,9.4,0,13.7,0,1
705,45575.0,13.1,0,20.0,0,0
706,51614.0,10.4,0,16.2,0,1
707,48947.0,12.9,0,20.4,0,1
708,50342.0,11.9,0,18.5,0,0
709,41331.0,18.7,0,28.5,1,0
710,47019.0,14.6,0,21.9,0,0
711,64093.0,8.9,0,12.7,0,1
712,51625.0,13.0,0,18.6,0,0
713,52382.0,10.5,0,14.9,0,0
714,40633.0,23.0,0,31.2,0,1
715,57336.0,7.6,0,9.0,0,0
716,50117.0,14.0,0,19.4,0,1
717,42538.0,16.2,0,23.8,0,0
718,57367.0,11.3,0,17.5,0,1
719,51108.0,12.1,0,18.9,0,0
720,53263.0,9.9,0,13.7,0,0
721,51660.0,11.7,0,19.7,0,0
722,53483.0,11.0,0,14.6,0,0
723,39984.0,18.0,0,26.9,0,0
724,47952.0,14.7,0,21.6,0,0
725,91844.0,4.7,0,5.2,0,1
726,70277.0,6.0,0,8.1,0,1
727,53719.0,11.2,0,15.3,0,1
728,73478.0,5.5,0,6.7,0,1
729,47954.0,14.7,0,20.6,0,0
730,47390.0,16.9,0,24.8,0,1
731,49103.0,10.9,0,16.2,0,0
732,45504.0,12.1,0,16.8,0,0
733,60195.0,9.3,0,13.2,0,1
734,42646.0,15.2,0,24.9,0,0
735,47841.0,13.4,0,20.2,0,0
736,46047.0,13.1,0,21.1,0,0
737,68256.0,8.0,0,10.7,0,1
738,42818.0,19.1,0,24.1,0,0
739,54147.0,10.0,0,13.8,0,0
740,56662.0,8.6,0,13.6,0,0
741,50613.0,16.6,0,26.5,0,1
742,47401.0,15.7,0,24.7,0,1
743,46890.0,13.9,0,21.0,0,0
744,45065.0,16.7,0,25.2,0,1
745,41407.0,20.6,0,31.0,0,1
746,49714.0,10.6,0,15.0,0,0
747,47717.0,13.8,0,19.5,0,0
748,46968.0,14.8,0,22.6,0,0
749,45341.0,23.5,0,18.2,0,1
750,49425.0,12.3,0,18.7,0,0
751,58376.0,11.4,0,16.2,0,1
752,48316.0,12.2,0,17.6,0,1
753,51876.0,9.8,0,14.2,0,0
754,53177.0,10.2,0,15.6,0,1
755,40918.0,15.7,0,24.3,0,0
756,43731.0,15.8,0,24.8,0,1
757,43637.0,17.2,0,25.0,0,0
758,47192.0,13.2,0,18.0,0,0
759,47324.0,11.1,0,16.2,0,0
760,66070.0,11.6,0,14.8,0,1
761,58298.0,9.7,0,12.9,0,1
762,47455.0,14.2,0,21.1,0,0
763,53910.0,13.6,0,17.6,0,1
764,41315.0,18.0,0,27.1,0,0
765,51553.0,10.6,0,15.4,0,0
766,48970.0,13.9,0,20.4,0,0
767,46881.0,16.7,0,24.5,0,1
768,43104.0,15.6,0,24.0,0,1
769,54639.0,11.9,0,17.2,0,1
770,56451.0,9.4,0,12.0,0,0
771,48106.0,14.8,0,23.0,0,0
772,53191.0,10.1,0,16.0,0,0
773,44939.0,16.4,0,20.9,0,1
774,46344.0,15.9,0,28.3,0,0
775,50170.0,18.9,0,17.8,0,1
776,56292.0,8.7,0,12.9,0,0
777,45050.0,12.4,0,20.3,0,1
778,43823.0,17.2,0,24.8,0,1
779,44376.0,12.9,0,18.5,0,1
780,39635.0,20.4,0,25.2,0,1
781,48223.0,12.0,0,18.1,0,0
782,57768.0,10.2,0,16.3,0,0
783,66461.0,7.5,0,9.8,0,1
784,43498.0,14.4,0,22.9,0,1
785,41849.0,18.0,0,28.4,0,0
786,55987.0,9.5,0,13.8,0,1
787,50370.0,10.9,0,17.9,0,0
788,56142.0,7.9,0,11.3,0,1
789,51531.0,11.9,0,16.5,0,0
790,48162.0,12.5,0,20.2,0,0
791,47756.0,10.8,0,17.0,0,0
792,41018.0,16.5,0,25.2,0,0
793,50948.0,10.3,0,15.3,0,0
794,65127.0,8.3,0,10.3,0,1
795,50335.0,14.2,0,16.8,0,1
796,58010.0,8.8,0,11.4,0,0
797,65295.0,7.8,0,7.1,0,1
798,55848.0,10.3,0,14.4,0,0
799,51991.0,13.7,0,19.1,0,0
800,54947.0,9.2,0,11.8,0,0
801,49206.0,12.5,0,16.5,0,0
802,58575.0,8.7,0,10.5,0,0
803,45915.0,13.9,0,19.7,0,0
804,60120.0,7.3,0,9.7,0,0
805,50208.0,12.3,0,14.7,0,0
806,52879.0,10.3,0,14.2,0,0
807,57559.0,8.5,0,13.6,0,0
808,49424.0,11.8,0,18.2,0,0
809,52584.0,11.6,0,15.7,0,0
810,48598.0,11.2,0,16.6,0,0
811,52945.0,13.4,0,18.2,0,0
812,51834.0,15.1,0,18.4,0,0
813,81381.0,5.3,0,6.0,0,1
814,49851.0,12.7,0,21.0,0,0
815,39424.0,21.7,0,27.1,0,0
816,59260.0,10.2,0,12.9,0,0
817,50125.0,14.7,0,22.6,0,0
818,56869.0,8.6,0,10.7,0,0
819,57862.0,12.0,0,13.9,0,1
820,46092.0,13.8,0,19.0,0,0
821,47615.0,12.9,0,18.1,0,0
822,49111.0,14.5,0,18.1,0,0
823,52975.0,11.9,0,17.3,0,0
824,55421.0,12.1,0,17.0,0,0
825,51002.0,11.1,0,16.5,0,0
826,62423.0,6.3,0,8.6,0,1
827,54719.0,10.4,0,13.6,0,1
828,54042.0,11.0,0,15.6,0,0
829,56746.0,9.2,0,12.2,0,0
830,50947.0,9.6,0,16.5,0,0
831,57244.0,9.9,0,13.2,0,1
832,50241.0,12.0,0,16.4,0,0
833,50602.0,11.0,0,15.7,0,0
834,52702.0,10.8,0,14.5,0,0
835,53804.0,10.6,0,13.1,0,0
836,63185.0,6.9,0,8.2,0,0
837,49956.0,12.9,0,17.6,0,0
838,53765.0,9.3,0,12.9,0,0
839,43495.0,15.3,0,20.0,0,0
840,57706.0,18.3,0,12.7,0,1
841,55789.0,11.1,0,14.3,0,1
842,50054.0,12.1,0,18.1,0,0
843,52433.0,11.6,0,15.1,0,0
844,45428.0,15.9,0,22.9,0,0
845,58142.0,11.0,0,12.2,0,1
846,53197.0,10.8,0,15.8,0,0
847,46933.0,14.7,0,24.1,0,0
848,64057.0,7.4,0,9.1,0,0
849,65294.0,8.2,0,10.3,0,1
850,50335.0,14.4,0,16.7,0,0
851,57411.0,9.2,0,10.6,0,0
852,53980.0,11.3,0,17.3,0,0
853,62507.0,10.3,0,13.5,0,1
854,61352.0,9.3,0,14.7,0,0
855,43991.0,13.2,0,18.0,0,0
856,48181.0,12.1,0,16.0,0,0
857,43210.0,13.4,0,19.6,0,0
858,53401.0,11.5,0,16.2,0,0
859,53907.0,9.2,0,12.3,0,0
860,54415.0,9.6,0,14.7,0,0
861,46870.0,15.7,0,24.0,0,0
862,48992.0,11.6,0,15.6,0,0
863,61929.0,8.3,0,10.2,0,1
864,47872.0,13.1,0,20.8,0,0
865,60436.0,11.9,0,14.7,0,1
866,52927.0,13.5,0,18.7,0,1
867,52861.0,10.9,0,12.6,0,0
868,45870.0,14.1,0,24.9,1,0
869,52506.0,10.9,0,14.3,0,0
870,58160.0,12.4,0,16.7,0,1
871,54614.0,9.2,0,11.3,0,0
872,62875.0,7.6,0,8.0,0,0
873,51706.0,18.6,0,9.5,0,1
874,59226.0,11.2,0,16.5,0,0
875,46466.0,14.7,0,20.3,0,0
876,45010.0,14.3,0,19.6,0,0
877,43653.0,15.8,0,24.7,0,0
878,44738.0,16.0,0,22.1,0,0
879,67728.0,7.8,0,8.9,0,1
880,55283.0,10.9,0,14.9,0,1
881,44381.0,16.4,0,26.2,0,0
882,44922.0,14.6,0,19.6,0,0
883,48408.0,10.8,0,15.0,0,0
884,59096.0,9.5,0,9.5,0,0
885,50774.0,14.0,0,19.6,0,1
886,50761.0,10.9,0,15.1,0,0
887,49882.0,12.6,0,18.2,0,0
888,41604.0,18.9,0,26.0,0,0
889,47267.0,14.0,0,19.9,0,0
890,46110.0,16.6,0,21.5,0,0
891,54176.0,11.1,0,17.3,0,0
892,50558.0,14.4,0,20.1,0,0
893,39609.0,18.2,0,26.5,0,0
894,46884.0,14.9,0,23.0,0,0
895,61473.0,10.6,0,12.8,0,1
896,48911.0,12.7,0,16.5,0,0
897,42324.0,16.8,0,25.6,0,0
898,39842.0,18.0,0,27.8,0,0
899,44111.0,12.3,0,19.2,0,0
900,50392.0,12.0,0,15.6,0,0
901,51351.0,11.1,0,16.9,0,0
902,42730.0,12.8,0,18.1,0,0
903,57160.0,9.9,0,12.4,0,0
904,43809.0,11.4,0,15.1,0,0
905,47851.0,15.3,0,21.4,0,0
906,38139.0,19.1,0,24.5,0,0
907,43919.0,12.3,0,19.6,0,0
908,47570.0,12.2,0,16.1,0,0
909,47000.0,13.2,0,19.3,0,1
910,52447.0,19.4,0,13.2,0,1
911,46380.0,10.6,0,14.0,0,0
912,39147.0,17.6,0,30.7,0,0
913,49192.0,12.0,0,12.2,0,0
914,49986.0,10.6,0,13.1,0,0
915,53245.0,14.6,0,20.5,0,0
916,47915.0,13.2,0,18.9,0,0
917,51484.0,11.7,0,17.3,0,0
918,45590.0,11.9,0,20.1,0,0
919,46580.0,9.9,0,14.9,0,0
920,45018.0,12.2,0,16.9,0,0
921,59218.0,10.2,0,15.8,0,0
922,64284.0,8.3,0,11.0,0,0
923,44667.0,11.4,0,18.4,0,0
924,41168.0,15.8,0,24.6,0,0
925,50056.0,13.1,0,19.8,0,0
926,46869.0,13.7,0,19.6,0,0
927,55470.0,9.4,0,13.5,0,1
928,59356.0,11.2,0,16.0,0,0
929,54513.0,9.6,0,12.2,0,0
930,51662.0,11.3,0,14.2,0,1
931,59080.0,9.1,0,13.9,0,1
932,43201.0,13.5,0,21.6,0,0
933,83007.0,5.5,0,6.5,0,1
934,59134.0,11.5,0,16.6,0,0
935,52907.0,11.5,0,16.9,0,1
936,46381.0,12.6,0,16.8,0,0
937,42323.0,18.2,0,27.3,0,0
938,57388.0,9.6,0,14.8,0,0
939,61465.0,10.7,0,13.1,0,1
940,42277.0,12.5,0,19.5,0,0
941,46065.0,14.0,0,21.2,0,1
942,48399.0,9.4,0,13.1,0,0
943,39562.0,17.5,0,18.9,0,0
944,61356.0,7.6,0,10.0,0,0
945,51196.0,10.9,0,14.4,0,0
946,49270.0,10.7,0,14.1,0,0
947,56325.0,9.5,0,12.3,0,0
948,62375.0,8.8,0,11.4,0,1
949,48310.0,10.5,0,14.8,0,0
950,43289.0,19.9,0,27.6,0,0
951,49720.0,10.8,0,16.9,0,0
952,53443.0,10.3,0,15.3,0,0
953,54486.0,8.8,0,10.0,0,0
954,40744.0,18.9,0,28.1,0,0
955,53456.0,9.4,0,13.6,0,0
956,45096.0,12.7,0,15.2,0,0
957,48364.0,12.7,0,17.1,0,1
958,43518.0,13.1,0,20.1,0,0
959,50302.0,10.0,0,13.8,0,0
960,47359.0,14.5,0,17.4,0,0
961,46984.0,11.1,0,17.0,0,0
962,60601.0,8.1,0,10.6,0,1
963,52634.0,10.8,0,15.6,0,0
964,47448.0,11.7,0,19.1,0,0
965,47178.0,13.1,0,17.9,0,0
966,44593.0,11.2,0,17.3,0,0
967,52400.0,13.8,0,18.1,0,0
968,46690.0,23.4,0,15.5,0,1
969,45309.0,11.7,0,15.5,0,0
970,43895.0,11.5,0,17.1,0,0
971,42625.0,13.2,0,20.7,0,0
972,47052.0,14.3,0,21.7,0,0
973,56267.0,7.7,0,12.0,0,0
974,50995.0,15.2,0,20.7,0,1
975,45807.0,15.0,0,18.2,0,0
976,51316.0,14.2,0,19.9,0,1
977,51221.0,10.9,0,17.3,0,0
978,42491.0,16.5,0,24.4,0,0
979,43872.0,12.2,0,16.5,0,0
980,47129.0,12.8,0,20.8,0,0
981,55341.0,10.9,0,16.6,0,0
982,59735.0,11.3,0,15.5,0,0
983,51451.0,11.7,0,17.6,0,1
984,50574.0,10.9,0,12.0,0,0
985,48576.0,10.4,0,14.6,0,0
986,57339.0,8.3,0,12.5,0,1
987,48426.0,12.4,0,15.9,0,0
988,46153.0,10.7,0,13.2,0,0
989,52917.0,10.9,0,16.5,0,0
990,41461.0,15.6,0,24.0,0,0
991,37394.0,19.5,0,29.6,0,0
992,41746.0,21.9,0,32.1,0,1
993,32007.0,27.2,0,41.0,0,0
994,42287.0,19.8,0,30.2,0,1
995,55523.0,10.7,0,16.8,0,0
996,44352.0,15.1,0,24.5,0,0
997,40017.0,19.3,0,28.7,1,0
998,35143.0,24.9,1,37.8,1,0
999,23968.0,44.7,1,56.8,1,0
1000,68804.0,8.2,0,10.5,0,1
1001,46370.0,14.8,0,24.4,0,1
1002,43406.0,20.5,0,29.4,0,1
1003,40459.0,17.2,0,24.9,0,0
1004,44846.0,15.7,0,24.7,0,1
1005,28196.0,32.9,1,42.9,1,0
1006,42347.0,19.0,0,25.6,0,0
1007,54755.0,9.6,0,14.5,0,1
1008,39545.0,21.6,0,31.3,0,1
1009,39355.0,18.8,0,29.4,0,0
1010,40585.0,21.1,0,24.1,0,0
1011,51694.0,14.4,0,17.8,0,1
1012,43144.0,14.8,0,25.2,0,0
1013,46499.0,17.6,0,28.7,0,0
1014,37204.0,19.7,0,29.4,1,0
1015,33576.0,25.1,1,38.2,1,0
1016,39840.0,20.3,0,28.9,0,1
1017,54812.0,15.4,0,23.9,0,1
1018,24001.0,46.8,1,53.0,1,0
1019,29178.0,26.4,1,39.6,1,0
1020,40202.0,19.2,0,31.3,1,0
1021,30989.0,24.8,1,36.2,1,0
1022,48724.0,14.9,0,20.9,0,1
1023,38673.0,20.0,0,28.6,0,1
1024,30299.0,34.4,1,40.3,1,0
1025,32541.0,28.2,1,38.8,1,0
1026,51963.0,19.1,0,22.6,0,1
1027,47030.0,20.0,0,31.8,0,0
1028,30888.0,29.5,1,43.1,1,0
1029,50471.0,13.7,0,22.5,0,0
1030,30798.0,30.4,1,47.6,1,0
1031,47679.0,15.0,0,23.8,0,1
1032,45018.0,17.0,0,24.3,0,0
1033,45307.0,16.4,0,27.0,0,1
1034,39515.0,16.3,0,27.4,0,0
1035,37057.0,22.9,0,32.5,1,0
1036,36226.0,20.5,0,29.1,1,0
1037,45690.0,16.8,0,23.5,0,1
1038,52929.0,13.8,0,20.0,0,1
1039,49637.0,15.0,0,21.6,0,1
1040,27425.0,35.5,1,47.7,1,0
1041,47040.0,16.2,0,24.4,0,0
1042,34764.0,22.0,1,31.1,1,0
1043,45718.0,17.0,0,24.2,0,1
1044,47802.0,17.7,0,26.5,0,1
1045,40890.0,17.6,0,29.9,1,0
1046,44750.0,18.4,0,26.6,0,0
1047,30565.0,31.2,1,41.0,1,0
1048,51230.0,15.4,0,22.4,0,1
1049,49839.0,18.3,0,23.8,0,1
1050,36051.0,25.9,1,34.4,1,0
1051,52631.0,12.8,0,18.2,0,1
1052,30138.0,33.8,1,46.4,1,0
1053,28578.0,32.0,1,45.2,1,0
1054,40202.0,18.1,0,27.7,0,1
1055,37737.0,23.0,1,33.1,1,0
1056,36276.0,25.0,1,34.3,1,0
1057,26201.0,34.7,1,50.2,1,0
1058,28722.0,33.7,1,39.4,0,0
1059,31079.0,33.2,1,41.9,1,0
1060,33867.0,24.7,1,35.6,1,0
1061,37220.0,21.2,1,31.4,1,0
1062,44551.0,15.3,0,25.0,0,0
1063,43795.0,15.5,0,24.3,0,0
1064,48189.0,16.9,0,22.4,0,0
1065,47184.0,15.2,0,24.6,0,0
1066,25655.0,41.5,1,51.9,1,0
1067,44007.0,17.3,0,26.0,0,1
1068,46342.0,18.2,0,20.1,0,0
1069,29921.0,32.6,1,45.1,1,0
