,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13
1070,41189.0,20.5,0,27.6,1,0
1071,49771.0,12.1,0,19.5,0,0
1072,29198.0,40.0,1,45.3,1,0
1073,37071.0,19.5,0,29.3,1,0
1074,51111.0,13.5,0,20.3,0,1
1075,34299.0,26.8,1,43.5,1,0
1076,46346.0,15.1,0,21.9,0,0
1077,32654.0,22.9,0,38.4,1,0
1078,31603.0,25.3,1,37.8,1,0
1079,42468.0,21.5,0,29.9,0,0
1080,31489.0,31.3,1,40.9,1,0
1081,40272.0,19.4,0,26.2,0,0
1082,51843.0,12.5,0,18.8,0,0
1083,37267.0,21.5,0,34.3,0,0
1084,40661.0,19.9,0,27.5,0,0
1085,84415.0,6.2,0,6.7,0,1
1086,43686.0,16.9,0,25.4,0,0
1087,23341.0,42.4,1,61.6,1,0
1088,49345.0,16.4,0,23.5,0,1
1089,31740.0,28.5,1,37.2,1,0
1090,34315.0,25.0,0,32.0,1,0
1091,34510.0,26.0,1,39.3,1,0
1092,40702.0,23.0,0,31.7,1,0
1093,40027.0,22.5,1,36.7,1,0
1094,33293.0,22.9,1,32.4,1,0
1095,36597.0,27.2,1,32.4,1,0
1096,31968.0,24.6,1,35.8,1,0
1097,63775.0,13.1,0,18.1,0,1
1098,60189.0,11.5,0,17.1,0,1
1099,45496.0,16.0,0,26.2,0,0
1100,68147.0,9.0,0,11.9,0,1
1101,35700.0,23.0,0,33.8,1,0
1102,40963.0,19.3,0,28.1,0,0
1103,45106.0,15.1,0,26.5,0,1
1104,48392.0,15.7,0,22.3,0,1
1105,45239.0,20.7,0,20.7,0,0
1106,45964.0,18.0,0,22.9,0,1
1107,45143.0,17.1,0,23.6,0,0
1108,29826.0,28.0,1,40.3,1,0
1109,44245.0,18.1,0,24.9,0,0
1110,31903.0,29.2,1,38.9,1,0
1111,27196.0,30.7,1,50.4,1,0
1112,57862.0,11.6,0,17.0,0,1
1113,42033.0,23.7,1,32.5,1,1
1114,42120.0,20.4,0,24.3,1,0
1115,74852.0,10.7,0,14.8,0,1
1116,48516.0,16.8,0,25.2,1,0
1117,34803.0,25.3,1,34.7,1,0
1118,48206.0,19.5,0,24.8,0,0
1119,34565.0,25.4,1,37.4,1,0
1120,55403.0,14.5,0,20.4,0,1
1121,41081.0,22.2,0,34.8,1,1
1122,46523.0,17.5,0,26.0,0,1
1123,38564.0,22.9,0,32.8,1,0
1124,56259.0,12.7,0,17.6,0,1
1125,33958.0,27.2,1,37.0,1,0
1126,33740.0,30.9,1,37.1,1,0
1127,33068.0,29.5,1,41.6,1,0
1128,41691.0,24.9,0,38.7,1,1
1129,50389.0,18.5,0,26.5,0,1
1130,26325.0,43.5,1,56.1,1,0
1131,43105.0,21.8,1,27.6,1,1
1132,33407.0,25.7,1,32.1,1,0
1133,33845.0,25.4,1,40.7,1,0
1134,43437.0,21.3,0,28.1,1,1
1135,45039.0,20.8,0,32.7,0,1
1136,42000.0,22.3,0,30.7,1,1
1137,41029.0,21.1,0,30.8,0,0
1138,49503.0,16.3,0,27.1,0,1
1139,43677.0,20.3,0,27.2,1,0
1140,52411.0,17.0,0,20.7,0,1
1141,53482.0,14.1,0,20.0,0,1
1142,46258.0,18.5,0,21.8,0,0
1143,38118.0,25.5,1,29.8,1,0
1144,58774.0,13.5,0,17.6,0,1
1145,27225.0,37.6,1,52.7,1,0
1146,31777.0,31.1,1,50.0,1,0
1147,33786.0,29.6,1,36.2,1,0
1148,38640.0,24.0,1,38.2,1,1
1149,38453.0,23.0,1,33.1,1,1
1150,49122.0,17.3,0,19.7,0,1
1151,42919.0,19.3,0,29.2,1,1
1152,42758.0,21.6,0,31.7,1,1
1153,41742.0,25.7,1,37.9,1,0
1154,34588.0,24.7,1,37.3,1,0
1155,42196.0,18.1,1,25.9,1,0
1156,41540.0,20.4,0,30.3,0,1
1157,61601.0,11.8,0,17.4,0,1
1158,36602.0,19.9,1,34.0,1,1
1159,52258.0,18.3,0,26.6,1,1
1160,50596.0,20.5,0,29.9,0,1
1161,33503.0,27.0,1,37.2,1,0
1162,45435.0,18.3,0,27.9,1,1
1163,40945.0,19.7,0,28.3,1,0
1164,63499.0,12.5,0,17.3,0,1
1165,41768.0,24.0,1,35.0,1,1
1166,27077.0,35.1,1,52.6,1,0
1167,44450.0,20.1,0,24.9,0,1
1168,38741.0,21.9,0,34.3,1,1
1169,46807.0,18.1,0,23.6,0,1
1170,44733.0,17.5,0,23.3,0,0
1171,33453.0,26.2,1,36.9,1,0
1172,34566.0,25.9,0,40.0,1,1
1173,55074.0,15.1,0,22.1,1,1
1174,35484.0,22.7,1,32.1,1,0
1175,56680.0,23.9,0,21.7,0,1
1176,36173.0,24.0,1,30.4,1,0
1177,48930.0,15.0,0,21.8,0,1
1178,37104.0,18.4,0,21.8,0,0
1179,63191.0,10.7,0,12.2,0,1
1180,42859.0,14.6,0,21.4,0,0
1181,48601.0,11.5,0,16.2,0,0
1182,50408.0,13.1,0,18.0,0,0
1183,47489.0,11.4,0,17.9,0,0
1184,50152.0,14.1,0,20.2,0,0
1185,42674.0,17.0,0,25.6,0,0
1186,44647.0,17.1,0,19.1,0,1
1187,36463.0,19.1,0,30.5,0,0
1188,55645.0,11.2,0,17.2,0,1
1189,40165.0,18.7,0,25.9,0,0
1190,43198.0,14.4,0,21.3,0,0
1191,35576.0,18.8,0,28.8,1,0
1192,61340.0,8.3,0,11.4,0,1
1193,39859.0,20.0,0,27.1,0,1
1194,90825.0,6.0,0,8.1,0,1
1195,68317.0,9.1,0,11.9,0,1
1196,98937.0,5.9,0,8.1,0,1
1197,51294.0,14.4,0,22.9,0,0
1198,84506.0,6.2,0,7.2,0,1
1199,68972.0,10.0,0,14.8,0,1
1200,87941.0,7.1,0,10.4,0,1
1201,44664.0,18.1,0,29.8,0,0
1202,83746.0,7.4,0,9.0,0,1
1203,46469.0,13.6,0,19.3,0,0
1204,77992.0,7.8,0,10.3,0,1
1205,110224.0,5.2,0,6.5,0,1
1206,52274.0,14.8,0,21.6,0,0
1207,98314.0,7.5,0,10.5,0,1
1208,76366.0,9.5,0,14.2,0,1
1209,83914.0,7.2,0,10.5,0,1
1210,83148.0,8.7,0,12.7,0,1
1211,38692.0,25.8,0,35.9,0,1
1212,62018.0,10.4,0,15.9,0,0
1213,55270.0,12.0,0,17.8,0,1
1214,52153.0,14.7,0,21.7,0,1
1215,53366.0,11.3,0,20.7,0,1
1216,43192.0,22.7,1,33.9,1,1
1217,65735.0,7.6,0,11.5,0,1
1218,50646.0,14.3,0,19.6,0,1
1219,59839.0,12.6,0,17.3,0,1
1220,64456.0,8.5,0,13.4,0,0
1221,68237.0,11.5,0,16.6,0,1
1222,57325.0,11.8,0,16.9,0,0
1223,51415.0,17.1,0,27.4,0,1
1224,60853.0,15.3,0,11.6,0,1
1225,90025.0,7.6,0,8.2,0,1
1226,86014.0,7.3,0,8.5,0,0
1227,93187.0,7.1,0,6.4,0,1
1228,74736.0,9.7,0,12.4,0,1
1229,56530.0,19.8,0,29.3,1,1
1230,65621.0,12.1,0,15.2,0,1
1231,37618.0,15.8,0,30.8,0,0
1232,43341.0,14.6,0,21.0,0,0
1233,55611.0,11.2,0,15.1,0,0
1234,40665.0,16.2,0,24.6,0,0
1235,49118.0,14.2,0,24.1,0,0
1236,37120.0,20.1,0,30.5,0,0
1237,42389.0,17.3,0,24.3,0,0
1238,57665.0,9.3,0,14.0,0,1
1239,46256.0,14.5,0,20.8,0,1
1240,48127.0,10.5,0,19.1,0,0
1241,46588.0,17.1,0,26.2,0,1
1242,47146.0,14.9,0,23.7,0,0
1243,43864.0,16.1,0,24.0,0,1
1244,49889.0,14.8,0,22.5,0,1
1245,48267.0,11.6,0,18.3,0,0
1246,41036.0,17.6,0,28.4,0,0
1247,42473.0,19.7,0,27.4,0,0
1248,33250.0,24.7,0,38.8,1,0
1249,65051.0,10.0,0,10.8,0,1
1250,40907.0,17.2,0,31.2,0,0
1251,43020.0,14.8,0,20.8,0,0
1252,47616.0,12.3,0,17.8,0,0
1253,56760.0,10.9,0,15.7,0,1
1254,49774.0,11.0,0,15.7,0,0
1255,44181.0,20.5,0,30.2,0,1
1256,40746.0,19.8,0,32.2,0,0
1257,38416.0,18.6,0,27.5,0,0
1258,54874.0,8.5,0,12.3,0,0
1259,42800.0,16.5,0,20.6,0,0
1260,46786.0,16.6,0,24.6,0,0
1261,41775.0,17.4,0,18.4,0,0
1262,45917.0,11.7,0,18.9,0,0
1263,47470.0,21.0,0,24.1,0,1
1264,51013.0,14.2,0,17.7,0,0
1265,39874.0,16.1,0,32.3,0,0
1266,36570.0,14.6,0,25.5,0,0
1267,41957.0,26.1,0,20.0,0,0
1268,50683.0,16.2,0,25.2,0,1
1269,52252.0,16.0,0,19.0,0,1
1270,42829.0,16.5,0,27.5,0,0
1271,54550.0,14.5,0,19.1,0,1
1272,40862.0,13.4,0,21.4,0,0
1273,32971.0,24.8,0,45.2,1,0
1274,57774.0,10.0,0,14.7,0,1
1275,61397.0,7.9,0,13.4,0,0
1276,49013.0,14.3,0,20.9,0,0
1277,76934.0,6.5,0,7.8,0,1
1278,41870.0,19.6,0,29.7,0,0
1279,40091.0,16.1,0,26.1,0,0
1280,54939.0,11.7,0,16.8,0,1
1281,41811.0,15.0,0,25.8,0,0
1282,48108.0,15.0,0,17.9,0,0
1283,43620.0,16.8,0,26.9,0,0
1284,41755.0,21.3,0,29.6,0,0
1285,42591.0,16.9,0,26.8,0,0
1286,59248.0,11.5,0,15.0,0,1
1287,42836.0,17.5,0,26.2,0,0
1288,56161.0,10.6,0,14.6,0,1
1289,41728.0,17.9,0,26.9,0,1
1290,37153.0,18.2,0,33.9,1,0
1291,46709.0,16.1,0,23.4,0,1
1292,45086.0,16.3,0,23.1,0,0
1293,70150.0,9.3,0,11.7,0,1
1294,43211.0,17.2,0,28.9,0,0
1295,37057.0,19.4,0,34.2,0,0
1296,37508.0,14.6,0,30.3,0,0
1297,41782.0,18.7,0,29.9,0,0
1298,36724.0,20.5,0,32.8,0,0
1299,50420.0,12.1,0,19.2,0,0
1300,61429.0,8.6,0,9.2,0,1
1301,41658.0,13.6,0,25.0,0,0
1302,38516.0,19.2,0,40.3,0,0
1303,43344.0,18.6,0,27.7,0,1
1304,51183.0,12.8,0,18.9,0,1
1305,46667.0,14.7,0,22.3,0,0
1306,41861.0,16.7,0,24.8,0,0
1307,36741.0,15.9,0,24.8,0,0
1308,50807.0,12.4,0,19.6,0,0
1309,45800.0,15.5,0,25.1,0,0
1310,47806.0,15.7,0,22.8,0,1
1311,62401.0,14.2,0,13.4,0,1
1312,41585.0,24.8,0,37.0,1,1
1313,42922.0,14.8,0,25.2,0,0
1314,43817.0,14.2,0,22.4,0,0
1315,73276.0,7.1,0,9.2,0,1
1316,54304.0,11.3,0,16.5,0,0
1317,46031.0,16.2,0,23.5,1,0
1318,52513.0,11.4,0,13.5,0,1
1319,47583.0,11.5,0,15.9,0,0
1320,49664.0,17.2,0,14.0,0,1
1321,56330.0,8.3,0,10.6,0,0
1322,54945.0,10.8,0,12.2,0,1
1323,93857.0,4.5,0,4.7,0,1
1324,47645.0,15.0,0,26.0,0,0
1325,50896.0,11.1,0,15.3,0,0
1326,70036.0,6.3,0,7.9,0,1
1327,60417.0,12.1,0,12.5,0,1
1328,42689.0,14.6,0,23.3,0,0
1329,50350.0,11.1,0,17.8,0,0
1330,49448.0,13.7,0,19.1,0,0
1331,50755.0,10.4,0,14.9,0,0
1332,77576.0,7.1,0,9.1,0,1
1333,65494.0,6.9,0,8.6,0,1
1334,56819.0,8.8,0,11.4,0,0
1335,52169.0,11.3,0,18.1,0,0
1336,52170.0,10.8,0,17.1,0,1
1337,47418.0,13.4,0,19.7,0,0
1338,60285.0,8.9,0,10.8,0,0
1339,50570.0,10.6,0,15.1,0,0
1340,68902.0,10.9,0,13.9,0,1
1341,56276.0,8.2,0,10.2,0,1
1342,52841.0,10.6,0,18.3,0,0
1343,63134.0,7.7,0,10.1,0,1
1344,52064.0,12.7,0,17.7,0,0
1345,54001.0,9.2,0,13.0,0,0
1346,48907.0,11.7,0,18.2,0,0
1347,52597.0,10.9,0,16.8,0,0
1348,55545.0,10.2,0,14.1,0,0
1349,46807.0,14.3,0,22.0,0,0
1350,50764.0,8.4,0,13.5,0,0
1351,53093.0,9.8,0,14.6,0,0
1352,46128.0,11.7,0,16.2,0,0
1353,62672.0,8.5,0,10.9,0,1
1354,52164.0,9.3,0,13.1,0,0
1355,55051.0,12.2,0,16.7,0,0
1356,60549.0,8.6,0,11.0,0,0
1357,40849.0,21.5,0,34.3,1,0
1358,55889.0,8.3,0,11.6,0,0
1359,48478.0,13.6,0,19.5,0,0
1360,58607.0,7.9,0,10.5,0,0
1361,50633.0,12.4,0,18.5,0,1
1362,54245.0,10.9,0,15.0,0,0
1363,50878.0,10.8,0,16.1,0,0
1364,50378.0,9.0,0,12.7,0,0
1365,58839.0,10.7,0,11.6,0,1
1366,50100.0,12.9,0,17.2,0,0
1367,50775.0,11.7,0,17.6,0,0
1368,70063.0,8.9,0,11.1,0,1
1369,55357.0,9.7,0,14.1,0,0
1370,51341.0,10.4,0,12.0,0,0
1371,46332.0,13.9,0,18.6,0,0
1372,51939.0,11.0,0,15.7,0,0
1373,54270.0,11.8,0,16.2,0,1
1374,53267.0,8.4,0,13.0,0,0
1375,57299.0,15.1,0,22.5,0,1
1376,52244.0,9.7,0,12.0,0,0
1377,48520.0,11.0,0,15.4,0,0
1378,56835.0,9.5,0,15.2,0,0
1379,59863.0,9.2,0,11.2,0,0
1380,55462.0,9.7,0,12.6,0,0
1381,54416.0,9.4,0,12.0,0,0
1382,50141.0,13.4,0,15.2,0,1
1383,92898.0,5.1,0,6.0,0,1
1384,79495.0,7.5,0,8.1,0,1
1385,57052.0,8.9,0,12.3,0,1
1386,55244.0,13.5,0,14.3,0,1
1387,60970.0,9.4,0,13.2,0,0
1388,54323.0,10.9,0,8.6,0,0
1389,47130.0,11.9,0,15.2,0,0
1390,48840.0,12.8,0,19.3,0,0
1391,46764.0,14.4,0,22.7,0,0
1392,57873.0,6.9,0,9.7,0,1
1393,45597.0,15.0,0,19.6,0,0
1394,54495.0,9.9,0,13.6,0,0
1395,88329.0,5.1,0,6.0,0,1
1396,48044.0,11.3,0,16.7,0,0
1397,56583.0,9.8,0,13.2,0,0
1398,54367.0,12.7,0,12.7,0,0
1399,76407.0,5.1,0,6.1,0,1
1400,51569.0,12.5,0,15.0,0,0
1401,32673.0,29.6,1,43.8,1,0
1402,41383.0,19.6,0,29.5,0,0
1403,37085.0,22.2,1,33.7,1,0
1404,32988.0,22.9,1,34.1,1,0
1405,32467.0,25.3,1,38.3,1,1
1406,30311.0,36.1,1,47.8,1,0
1407,33906.0,23.0,0,33.7,1,0
1408,39439.0,19.0,0,27.1,0,0
1409,31937.0,26.6,1,38.8,1,0
1410,35370.0,24.5,1,36.7,1,0
1411,26959.0,46.3,1,54.0,1,0
1412,38362.0,21.8,1,33.4,1,0
1413,32360.0,27.6,1,42.1,1,0
1414,25948.0,35.0,1,49.3,1,0
1415,34723.0,26.1,1,39.1,1,1
1416,36206.0,22.4,1,35.0,1,0
1417,60610.0,10.0,0,13.0,0,1
1418,35198.0,26.6,1,32.2,1,1
1419,36391.0,20.6,1,30.8,1,0
1420,48212.0,17.1,0,24.6,0,0
1421,42699.0,22.6,0,26.4,1,0
1422,35163.0,21.3,1,32.4,1,0
1423,45911.0,20.8,0,30.1,0,1
1424,42370.0,22.0,0,33.6,1,1
1425,39158.0,27.1,0,38.7,1,1
1426,24065.0,43.3,1,53.6,1,0
1427,25625.0,41.5,1,60.2,1,0
1428,28859.0,40.4,1,46.0,1,0
1429,39296.0,18.1,0,25.4,0,0
1430,46339.0,16.1,0,23.0,0,1
1431,35092.0,22.8,1,31.8,1,0
1432,26405.0,39.3,1,44.6,1,0
1433,28845.0,30.5,1,44.2,1,0
1434,36413.0,23.2,0,32.3,1,0
1435,30381.0,31.9,1,43.1,1,0
1436,43435.0,21.0,1,20.2,0,0
1437,53205.0,16.4,0,21.3,0,1
1438,38334.0,22.0,1,33.2,1,0
1439,39460.0,20.9,0,31.8,1,0
1440,35804.0,24.3,1,38.9,1,0
1441,43098.0,17.4,0,25.2,0,0
1442,26520.0,42.3,1,55.3,1,0
1443,40627.0,20.0,0,27.8,1,0
1444,41880.0,23.5,1,36.3,1,0
1445,67482.0,12.7,0,18.5,0,1
1446,34742.0,24.2,1,36.5,1,0
1447,38006.0,23.3,1,37.3,1,1
1448,38893.0,20.7,0,30.6,1,0
1449,34264.0,25.8,1,38.3,1,0
1450,38068.0,25.5,1,34.7,1,0
1451,36991.0,22.7,0,31.4,1,0
1452,28041.0,34.3,1,46.9,1,0
1453,38011.0,27.1,1,30.8,1,0
1454,35517.0,24.8,1,38.5,1,0
1455,43420.0,21.0,0,30.6,1,0
1456,37777.0,21.0,0,32.8,0,1
1457,31976.0,30.1,1,43.1,1,0
1458,39977.0,15.6,0,25.6,0,0
1459,38550.0,19.5,0,28.2,0,0
1460,26467.0,38.2,1,56.8,1,0
1461,58426.0,9.7,0,14.2,0,1
1462,34469.0,21.7,1,31.5,1,0
1463,27589.0,34.3,1,53.7,1,0
1464,37742.0,24.5,1,35.3,1,1
1465,40637.0,19.5,0,27.1,1,0
1466,42295.0,20.5,0,30.0,1,0
1467,28184.0,39.3,1,50.6,1,0
1468,29474.0,32.9,1,45.2,1,0
1469,43376.0,19.2,0,29.1,0,1
1470,38297.0,18.2,0,27.2,0,0
1471,37740.0,17.1,0,24.9,0,0
1472,30970.0,28.9,1,46.2,1,1
1473,42120.0,17.0,0,25.1,0,0
1474,31202.0,27.6,1,42.1,1,0
1475,40465.0,21.6,0,32.8,1,0
1476,27539.0,36.2,1,51.4,1,0
1477,35989.0,24.5,1,35.8,1,0
1478,40214.0,20.5,0,30.2,1,0
1479,28535.0,34.5,1,42.4,1,0
1480,35216.0,26.6,1,38.9,1,0
1481,36062.0,22.4,1,33.4,1,0
1482,34218.0,34.2,1,43.4,1,1
1483,40222.0,21.9,0,23.3,0,0
1484,58675.0,9.5,0,12.9,0,1
1485,46339.0,13.0,0,17.3,0,0
1486,42480.0,18.7,0,26.9,0,0
1487,37467.0,20.7,0,29.7,0,0
1488,39633.0,18.0,0,26.9,0,0
1489,45887.0,14.1,0,22.5,0,1
1490,34156.0,18.7,0,31.8,0,0
1491,41623.0,18.3,0,27.0,0,1
1492,50865.0,17.7,0,14.6,0,1
1493,48294.0,17.3,0,23.7,0,1
1494,35509.0,23.4,0,36.7,1,0
1495,44470.0,12.7,0,19.7,0,1
1496,50514.0,13.9,0,21.2,0,1
1497,49393.0,14.9,0,26.1,0,0
1498,49615.0,16.4,0,19.4,0,1
1499,43638.0,15.7,0,22.7,0,0
1500,32269.0,21.4,1,36.3,1,0
1501,62996.0,9.2,0,12.3,0,1
1502,37654.0,19.9,0,33.7,0,0
1503,46230.0,13.3,0,18.8,0,0
1504,54044.0,10.4,0,14.3,0,1
1505,43225.0,14.7,0,22.5,0,0
1506,65106.0,7.8,0,9.7,0,1
1507,59655.0,10.4,0,15.1,0,1
1508,56393.0,11.9,0,16.2,0,1
1509,46632.0,14.4,0,19.9,0,0
1510,38491.0,19.4,0,28.6,0,0
1511,38516.0,17.5,0,27.6,0,0
1512,37780.0,18.1,0,29.4,1,1
1513,43135.0,15.3,0,27.6,0,0
1514,44429.0,20.0,0,18.5,0,1
1515,36808.0,21.5,0,31.0,1,0
1516,32979.0,23.1,0,35.5,0,0
1517,31920.0,27.6,1,39.0,1,0
1518,50438.0,11.4,0,16.3,0,1
1519,47717.0,12.1,0,19.2,0,0
1520,43811.0,14.9,0,21.4,0,0
1521,43885.0,17.7,0,21.4,0,1
1522,38763.0,19.1,0,27.8,0,0
1523,38005.0,18.0,0,26.9,0,0
1524,42455.0,18.8,0,26.7,0,0
1525,31320.0,23.8,0,39.3,1,0
1526,42845.0,13.7,0,20.3,0,0
1527,44634.0,15.9,0,20.9,0,0
1528,36604.0,19.9,0,30.0,1,0
1529,33415.0,22.9,0,34.4,1,0
1530,48364.0,17.6,0,25.0,0,1
1531,43724.0,16.0,0,22.6,0,1
1532,58747.0,10.5,0,13.6,0,1
1533,44109.0,16.3,0,17.2,0,0
1534,40356.0,18.7,0,30.4,1,0
1535,40741.0,17.4,0,25.9,0,0
1536,50325.0,12.2,0,18.0,0,1
1537,41619.0,18.3,0,27.3,0,0
1538,45592.0,16.3,0,24.7,0,0
1539,54584.0,11.3,0,15.4,0,1
1540,39618.0,17.4,0,26.6,0,0
1541,40808.0,18.8,0,26.2,0,0
1542,37939.0,20.1,0,31.0,1,1
1543,41080.0,14.6,0,23.2,0,0
1544,35745.0,19.3,0,29.6,1,0
1545,43970.0,15.4,0,24.4,0,0
1546,41297.0,17.7,0,23.4,0,0
1547,43244.0,14.2,0,21.9,0,0
1548,40077.0,18.7,0,27.3,0,0
1549,33283.0,26.6,1,38.0,1,0
1550,50525.0,14.7,0,20.4,0,1
1551,44048.0,14.0,0,22.8,0,0
1552,41470.0,17.0,0,26.2,0,0
1553,39219.0,23.1,0,33.1,1,0
1554,36386.0,23.9,1,36.9,1,0
1555,46125.0,14.5,0,20.7,0,1
1556,44119.0,22.9,0,16.8,0,0
1557,33573.0,24.7,1,39.8,1,0
1558,55962.0,9.6,0,11.4,0,1
1559,31838.0,27.7,0,41.3,1,0
1560,29621.0,28.0,1,41.3,1,0
1561,47226.0,11.1,0,15.7,0,0
1562,42137.0,15.1,0,22.5,0,0
1563,40676.0,19.1,0,25.1,0,0
1564,43007.0,18.2,0,25.6,1,0
1565,72548.0,7.6,0,9.5,0,1
1566,41326.0,17.5,0,26.0,0,1
1567,46756.0,16.2,0,17.5,0,0
1568,37286.0,18.0,0,27.8,0,0
1569,51015.0,11.5,0,16.1,0,0
1570,39976.0,20.0,0,26.5,0,0
1571,54361.0,11.1,0,16.1,0,1
1572,34076.0,21.5,1,34.3,1,0
1573,34069.0,25.4,1,39.3,1,0
1574,74009.0,6.3,0,7.8,0,1
1575,35128.0,22.6,0,36.2,1,0
1576,52806.0,10.9,0,16.6,0,0
1577,41222.0,18.2,0,25.4,0,0
1578,61569.0,10.3,0,14.0,0,1
1579,41958.0,16.5,0,22.4,0,0
1580,37851.0,18.3,0,31.6,1,0
1581,41324.0,15.8,0,25.0,1,0
1582,40285.0,18.1,0,25.8,1,0
1583,28171.0,23.9,1,42.6,1,0
1584,41696.0,16.8,0,24.4,0,0
1585,38773.0,19.0,0,26.4,0,0
1586,42186.0,14.8,0,25.8,0,0
