,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13
1587,41405.0,17.4,0,23.2,0,0
1588,39320.0,16.0,0,25.0,0,0
1589,34935.0,23.3,1,33.4,1,0
1590,40186.0,18.5,0,28.1,0,0
1591,51933.0,12.3,0,18.8,0,1
1592,37986.0,20.7,1,32.6,1,0
1593,32566.0,24.3,1,37.7,1,0
1594,43418.0,19.2,0,30.1,0,1
1595,43443.0,15.9,0,25.3,0,0
1596,32634.0,24.1,1,37.5,1,0
1597,37948.0,25.5,1,39.3,1,1
1598,41083.0,17.0,0,20.7,0,0
1599,41008.0,31.0,1,39.5,1,0
1600,34667.0,29.6,1,40.4,1,0
1601,51360.0,10.8,0,15.8,0,0
1602,49389.0,11.7,0,15.0,0,1
1603,46398.0,13.9,0,23.1,0,0
1604,45597.0,14.4,0,19.2,0,1
1605,40280.0,17.6,0,22.9,0,0
1606,47510.0,12.2,0,16.2,0,0
1607,43918.0,10.2,0,9.6,0,0
1608,56648.0,11.0,0,12.4,0,0
1609,37979.0,18.1,0,23.2,0,0
1610,59928.0,7.7,0,9.9,0,0
1611,43823.0,13.6,0,18.0,0,0
1612,48063.0,14.0,0,18.8,0,0
1613,57358.0,10.9,0,9.9,0,0
1614,45987.0,14.2,0,18.5,0,0
1615,31666.0,28.1,1,37.5,1,0
1616,37883.0,20.2,1,31.3,1,1
1617,43470.0,14.1,0,24.0,0,0
1618,44178.0,21.2,0,24.8,0,0
1619,62508.0,9.8,0,13.1,0,0
1620,45472.0,13.8,0,14.2,0,0
1621,39383.0,20.8,0,29.2,1,0
1622,56755.0,12.2,0,15.1,0,0
1623,40052.0,17.0,0,20.8,0,0
1624,37281.0,20.3,0,32.2,0,0
1625,44387.0,13.9,0,16.6,0,0
1626,49872.0,11.4,0,17.1,0,0
1627,41391.0,17.3,0,31.8,0,0
1628,39584.0,16.4,0,26.6,0,0
1629,44998.0,15.8,0,16.8,0,1
1630,41791.0,17.7,0,27.7,1,0
1631,45642.0,12.7,0,16.9,0,0
1632,42919.0,15.4,0,23.3,1,0
1633,38105.0,16.4,0,21.4,0,0
1634,41168.0,20.1,0,29.3,0,0
1635,50491.0,10.7,0,14.3,0,0
1636,42755.0,18.1,0,20.1,0,0
1637,42187.0,12.5,0,18.8,0,0
1638,48468.0,14.9,0,22.9,0,0
1639,68196.0,7.0,0,10.2,0,0
1640,39147.0,24.3,0,32.7,1,0
1641,51732.0,18.8,0,25.0,1,0
1642,36564.0,18.7,0,28.3,0,0
1643,50857.0,9.4,0,10.3,0,0
1644,42658.0,16.7,0,21.9,0,0
1645,60052.0,9.1,0,10.3,0,0
1646,48361.0,10.7,0,14.2,0,0
1647,47598.0,12.4,0,19.9,0,0
1648,43879.0,17.0,0,19.6,0,0
1649,49679.0,11.8,0,19.7,1,0
1650,46698.0,12.1,0,17.1,0,0
1651,35665.0,20.1,0,33.3,0,0
1652,49533.0,10.1,0,14.0,0,0
1653,57326.0,10.4,0,14.1,0,1
1654,48579.0,12.7,0,16.3,0,0
1655,48546.0,12.2,0,16.7,0,0
1656,50753.0,13.2,0,18.0,0,0
1657,54115.0,11.9,0,21.1,0,0
1658,44824.0,16.6,0,27.3,1,0
1659,54070.0,9.2,0,12.7,0,0
1660,54652.0,11.6,0,15.7,0,0
1661,42539.0,12.2,0,19.8,0,0
1662,46856.0,12.6,0,19.5,0,0
1663,55813.0,13.0,0,12.0,0,0
1664,49792.0,11.6,0,16.6,0,0
1665,55542.0,8.1,0,10.4,0,0
1666,66519.0,7.1,0,9.8,0,1
1667,56092.0,9.4,0,12.4,0,0
1668,55319.0,8.2,0,11.0,0,0
1669,54564.0,11.7,0,18.0,0,0
1670,57255.0,9.0,0,11.1,0,0
1671,51431.0,10.2,0,14.7,0,0
1672,50744.0,10.9,0,14.7,0,0
1673,56995.0,9.9,0,13.0,0,0
1674,51014.0,11.6,0,16.1,0,0
1675,49093.0,14.6,0,20.7,0,1
1676,44135.0,17.8,0,20.5,0,0
1677,47991.0,12.6,0,16.7,0,0
1678,47641.0,11.1,0,18.7,0,0
1679,52152.0,9.3,0,12.2,0,1
1680,48969.0,11.6,0,15.1,0,0
1681,58405.0,14.5,0,20.0,0,1
1682,45745.0,13.2,0,19.2,0,0
1683,54086.0,9.8,0,12.8,0,0
1684,44911.0,13.3,0,19.7,0,0
1685,50700.0,12.6,0,19.0,0,0
1686,40032.0,13.4,0,18.4,0,0
1687,50746.0,10.2,0,15.0,0,0
1688,42186.0,14.8,0,27.3,0,0
1689,44643.0,11.9,0,15.5,0,0
1690,56882.0,9.1,0,16.5,0,0
1691,56646.0,9.2,0,6.7,0,0
1692,44920.0,12.2,0,20.1,0,0
1693,50093.0,13.5,0,19.5,0,1
1694,65103.0,7.3,0,8.9,0,1
1695,47844.0,12.0,0,17.4,0,0
1696,50516.0,14.7,0,23.8,0,0
1697,43054.0,14.1,0,20.4,0,0
1698,50434.0,11.9,0,15.9,0,0
1699,42989.0,8.1,0,11.5,0,0
1700,52464.0,10.4,0,13.6,0,1
1701,46812.0,12.3,0,17.1,0,0
1702,47382.0,13.2,0,14.1,0,0
1703,50645.0,8.6,0,11.9,0,0
1704,46888.0,10.9,0,19.0,0,0
1705,45886.0,15.1,0,20.8,1,0
1706,45769.0,12.7,0,19.1,0,0
1707,45566.0,13.7,0,20.1,1,0
1708,54422.0,13.5,0,14.1,0,1
1709,53856.0,12.3,0,16.3,0,0
1710,51098.0,8.9,0,13.3,0,0
1711,52862.0,15.3,0,24.3,0,0
1712,57175.0,12.1,0,20.0,0,0
1713,51330.0,13.8,0,17.6,0,0
1714,51219.0,10.4,0,15.1,0,1
1715,49082.0,13.5,0,20.1,0,0
1716,46958.0,13.2,0,16.5,0,0
1717,52034.0,13.1,0,15.1,0,0
1718,41956.0,12.5,0,19.4,0,0
1719,53015.0,10.6,0,14.3,0,0
1720,43646.0,13.2,0,22.1,0,0
1721,58066.0,10.1,0,13.4,0,0
1722,55566.0,10.4,0,13.8,0,0
1723,56744.0,9.4,0,11.6,0,0
1724,58554.0,8.3,0,11.3,0,0
1725,61965.0,7.9,0,10.8,0,0
1726,49308.0,11.8,0,15.9,0,0
1727,44648.0,13.0,0,19.8,0,0
1728,51447.0,14.2,0,18.3,0,0
1729,55850.0,10.0,0,13.3,0,0
1730,73856.0,5.8,0,7.5,0,1
1731,61025.0,8.8,0,11.3,0,1
1732,43428.0,15.1,0,22.8,0,0
1733,62455.0,7.5,0,7.6,0,1
1734,47005.0,14.3,0,23.4,0,0
1735,42643.0,12.5,0,18.9,0,0
1736,55606.0,14.0,0,20.5,0,0
1737,56423.0,8.5,0,12.0,0,0
1738,48947.0,10.2,0,14.9,0,0
1739,48754.0,12.6,0,17.8,0,0
1740,42290.0,25.6,1,35.6,1,0
1741,49929.0,12.2,0,16.2,0,0
1742,68435.0,6.7,0,8.4,0,1
1743,54503.0,12.0,0,11.6,0,0
1744,40444.0,12.9,0,14.8,0,0
1745,55106.0,11.4,0,18.4,0,0
1746,59500.0,10.1,0,14.2,0,0
1747,54134.0,13.1,0,19.3,0,0
1748,51624.0,15.4,0,22.6,0,1
1749,63620.0,9.4,0,15.2,0,0
1750,76518.0,9.9,0,12.6,0,0
1751,49057.0,14.7,0,20.7,0,0
1752,65459.0,9.5,0,12.0,0,0
1753,68060.0,9.4,0,15.0,0,0
1754,76713.0,10.8,0,14.4,0,0
1755,51788.0,14.3,0,17.8,0,0
1756,51934.0,13.8,0,22.6,0,0
1757,42164.0,18.0,0,33.6,0,0
1758,43819.0,17.5,0,28.6,0,0
1759,54416.0,18.3,0,19.9,0,0
1760,61594.0,7.8,0,13.1,0,1
1761,56457.0,13.8,0,18.3,0,1
1762,54975.0,14.1,0,19.3,0,0
1763,47015.0,16.4,0,23.1,0,1
1764,63377.0,8.8,0,13.5,0,0
1765,54351.0,9.6,0,17.7,0,0
1766,60339.0,9.9,0,14.0,0,0
1767,40286.0,16.1,0,23.4,0,0
1768,57827.0,11.2,0,14.9,0,0
1769,73474.0,8.0,0,10.2,0,1
1770,68148.0,8.3,0,10.7,0,0
1771,87103.0,5.2,0,6.5,0,1
1772,60931.0,11.4,0,13.6,0,1
1773,53804.0,11.2,0,17.5,0,0
1774,53296.0,14.1,0,21.9,0,1
1775,88512.0,7.1,0,8.6,0,1
1776,74844.0,7.7,0,10.0,0,1
1777,63589.0,13.1,0,19.6,0,1
1778,55632.0,10.5,0,18.1,0,1
1779,50259.0,17.2,0,25.5,0,1
1780,52206.0,16.8,0,24.1,1,1
1781,76780.0,7.7,0,9.8,0,1
1782,60053.0,17.7,0,27.0,1,1
1783,102797.0,5.0,0,4.6,0,1
1784,72172.0,11.2,0,15.2,0,1
1785,78249.0,8.5,0,10.8,0,1
1786,86722.0,7.5,0,10.0,0,1
1787,101754.0,5.3,0,5.8,0,1
1788,63478.0,10.9,0,18.9,0,1
1789,55723.0,17.3,0,26.3,0,1
1790,63988.0,11.9,0,18.5,0,1
1791,99059.0,5.5,0,7.0,0,1
1792,84431.0,5.6,0,7.0,0,1
1793,70581.0,10.6,0,15.7,0,1
1794,71672.0,7.7,0,10.7,0,1
1795,47870.0,19.0,0,25.0,0,1
1796,36570.0,23.4,0,44.9,1,0
1797,39265.0,21.1,0,28.8,1,0
1798,35580.0,29.2,1,37.9,1,0
1799,37269.0,19.7,0,29.8,1,0
1800,41879.0,21.7,0,29.3,1,0
1801,33427.0,20.2,0,32.6,1,0
1802,39421.0,25.7,1,38.8,1,1
1803,60407.0,12.3,0,17.1,0,0
1804,39792.0,20.5,0,30.1,0,0
1805,31710.0,23.9,1,31.6,1,0
1806,39561.0,14.3,0,20.9,0,0
1807,34336.0,25.2,0,35.4,1,0
1808,54686.0,14.3,0,18.3,0,0
1809,40297.0,17.8,0,32.3,1,0
1810,107126.0,4.0,0,4.1,0,0
1811,27151.0,30.9,1,41.2,1,0
1812,29040.0,34.1,1,39.2,1,0
1813,31816.0,23.9,0,35.5,0,0
1814,38381.0,23.0,0,33.6,0,0
1815,29047.0,23.0,0,35.7,1,0
1816,37319.0,24.2,0,30.6,1,0
1817,38053.0,20.4,1,26.6,1,0
1818,62833.0,11.2,0,15.7,0,1
1819,49173.0,18.8,0,23.5,1,1
1820,32303.0,28.7,1,35.9,1,0
1821,55247.0,13.1,0,18.6,0,1
1822,29432.0,28.7,0,43.6,1,0
1823,33673.0,23.5,1,40.7,1,0
1824,37092.0,19.9,1,32.0,1,0
1825,35950.0,26.2,0,36.7,1,1
1826,36715.0,17.1,0,26.3,0,0
1827,42395.0,19.8,0,27.0,0,1
1828,57312.0,12.6,0,16.4,0,1
1829,44331.0,16.8,0,25.6,0,0
1830,35102.0,30.3,1,42.6,1,1
1831,46067.0,17.7,0,23.2,0,1
1832,40933.0,18.0,0,26.1,0,0
1833,51925.0,12.7,0,20.3,0,0
1834,43973.0,17.2,0,28.2,0,0
1835,51285.0,14.9,0,23.2,0,1
1836,49082.0,14.3,0,23.3,0,0
1837,46747.0,17.5,0,22.3,0,0
1838,58335.0,13.6,0,19.4,0,0
1839,49894.0,16.2,0,20.0,0,0
1840,42907.0,16.9,0,27.1,0,0
1841,71348.0,10.4,0,12.9,0,1
1842,52176.0,15.6,0,24.3,0,1
1843,52282.0,12.2,0,19.3,0,0
1844,45682.0,18.3,0,26.2,0,0
1845,46543.0,17.9,0,26.9,0,0
1846,53771.0,13.4,0,19.4,0,0
1847,48144.0,16.4,0,24.3,0,0
1848,47997.0,11.1,0,19.4,0,0
1849,49504.0,12.7,0,20.3,0,1
1850,50179.0,14.1,0,21.1,0,1
1851,51026.0,22.3,1,31.5,1,1
1852,50846.0,14.0,0,22.4,0,0
1853,53945.0,13.2,0,16.4,0,1
1854,58094.0,12.9,0,18.1,0,1
1855,54204.0,14.8,0,22.0,0,1
1856,44414.0,18.4,0,27.9,0,0
1857,101568.0,6.1,0,8.4,0,1
1858,75136.0,17.6,0,24.9,1,1
1859,48517.0,15.5,0,23.3,0,1
1860,47390.0,18.0,0,29.8,0,1
1861,57114.0,14.6,0,20.8,0,1
1862,58085.0,9.6,0,13.7,0,1
1863,71162.0,12.1,0,20.1,0,1
1864,48126.0,14.2,0,22.6,0,1
1865,49391.0,17.4,0,25.2,0,1
1866,47942.0,16.8,0,19.9,0,0
1867,90497.0,6.0,0,6.5,0,1
1868,60241.0,13.9,0,19.6,0,1
1869,60117.0,12.0,0,18.2,0,1
1870,71058.0,14.2,0,18.3,0,1
1871,84249.0,14.0,0,23.0,0,1
1872,42811.0,18.5,0,23.4,0,0
1873,75029.0,6.4,0,8.5,0,1
1874,59432.0,12.0,0,18.3,0,1
1875,50588.0,13.7,0,21.2,0,1
1876,49664.0,12.5,0,19.9,0,0
1877,49813.0,14.1,0,21.2,0,0
1878,47352.0,15.4,0,22.7,0,0
1879,87634.0,7.8,0,10.7,0,1
1880,49161.0,18.1,0,29.2,0,0
1881,57541.0,11.7,0,17.8,0,1
1882,55839.0,20.1,0,16.8,0,1
1883,58328.0,14.0,0,18.3,0,1
1884,54492.0,11.3,0,17.0,0,1
1885,51188.0,13.3,0,20.4,0,1
1886,51273.0,12.2,0,16.9,0,1
1887,85688.0,10.1,0,13.1,0,1
1888,52796.0,13.3,0,17.3,0,0
1889,46392.0,13.6,0,22.1,0,1
1890,41566.0,18.9,0,26.1,0,1
1891,41092.0,15.5,0,22.3,0,1
1892,36113.0,22.9,0,35.9,1,0
1893,35307.0,25.2,0,35.6,0,0
1894,35238.0,20.2,0,31.8,0,0
1895,37120.0,19.7,0,29.9,0,0
1896,41725.0,19.2,0,33.3,1,0
1897,31967.0,24.8,1,35.9,1,0
1898,33882.0,25.4,1,35.2,1,0
1899,48831.0,14.3,0,24.5,0,1
1900,45094.0,15.2,0,23.2,0,1
1901,42711.0,16.7,0,23.6,0,1
1902,57881.0,10.8,0,15.2,0,1
1903,39636.0,16.2,0,23.9,0,1
1904,62000.0,9.7,0,13.7,0,0
1905,50837.0,13.8,0,22.7,0,0
1906,40504.0,20.1,0,29.8,0,0
1907,41745.0,15.1,0,20.8,0,1
1908,58860.0,11.6,0,18.0,0,1
1909,38284.0,18.3,0,30.9,0,0
1910,40794.0,19.4,0,33.0,1,0
1911,38980.0,17.4,0,31.9,0,0
1912,40237.0,19.8,0,29.4,0,0
1913,34478.0,24.0,1,34.1,1,0
1914,47805.0,15.0,0,24.2,0,1
1915,42380.0,18.8,0,27.6,0,1
1916,66426.0,10.4,0,17.0,0,1
1917,53585.0,10.3,0,17.8,0,0
1918,46400.0,14.1,0,21.3,0,1
1919,52525.0,12.3,0,18.4,0,1
1920,38397.0,24.9,0,34.1,1,0
1921,53875.0,17.1,0,26.0,0,1
1922,32529.0,27.8,0,42.6,1,1
1923,47346.0,18.1,0,28.5,0,1
1924,48009.0,16.0,0,22.5,0,1
1925,45031.0,17.3,0,25.0,0,1
1926,46387.0,16.7,0,23.5,0,1
1927,33827.0,21.0,0,32.6,0,0
1928,50314.0,16.0,0,21.8,0,0
1929,35060.0,25.4,0,34.5,1,0
1930,48283.0,15.7,0,23.5,0,1
1931,31952.0,27.9,1,39.1,1,0
1932,48301.0,17.7,0,23.8,0,0
1933,43573.0,17.6,0,27.3,0,1
1934,47280.0,13.1,0,21.1,0,1
1935,34453.0,26.9,0,37.6,1,0
1936,42819.0,19.9,0,28.5,1,1
1937,37074.0,23.0,0,30.7,0,0
1938,55848.0,14.2,0,19.3,0,1
1939,41537.0,20.9,0,27.3,0,0
1940,52681.0,13.0,0,18.7,0,1
1941,39688.0,21.4,0,36.5,0,1
1942,44294.0,17.1,0,25.8,0,0
1943,37085.0,22.7,0,36.9,1,0
1944,49343.0,13.4,0,20.4,0,1
1945,37430.0,18.8,0,26.8,0,0
1946,41395.0,16.9,0,29.4,0,0
1947,37899.0,20.9,0,29.1,0,1
1948,36543.0,22.5,1,36.3,1,0
1949,57029.0,14.3,0,19.1,0,1
1950,39955.0,16.7,0,27.5,0,0
1951,39096.0,19.9,0,31.3,0,0
1952,52139.0,13.2,0,21.1,0,0
1953,43450.0,18.1,0,25.9,0,1
1954,52456.0,17.3,0,22.1,0,1
1955,33301.0,26.8,1,45.3,1,0
1956,46144.0,15.3,0,21.5,0,1
1957,61570.0,14.3,0,13.1,0,1
1958,41004.0,14.6,0,32.3,1,1
1959,42171.0,19.1,0,29.5,1,0
1960,49390.0,14.8,0,21.9,0,1
1961,42337.0,17.6,0,31.6,1,0
1962,43917.0,16.3,0,24.0,0,1
1963,41909.0,25.9,1,30.6,1,1
1964,45672.0,13.5,0,24.1,0,0
1965,43216.0,16.4,0,25.0,0,1
1966,33017.0,28.7,0,42.8,0,0
1967,32128.0,30.6,1,41.9,1,0
1968,40148.0,18.4,0,26.3,0,1
1969,44862.0,17.3,0,26.5,0,1
1970,36998.0,19.2,0,29.6,0,0
1971,40660.0,21.4,0,29.5,1,0
1972,35447.0,29.0,0,44.4,0,0
1973,44878.0,17.1,0,25.1,0,0
1974,42889.0,15.3,0,22.8,0,1
1975,38408.0,18.2,0,27.0,0,0
1976,36103.0,16.2,0,26.0,1,0
1977,45792.0,15.4,0,29.6,0,0
1978,33759.0,25.0,1,36.2,1,0
1979,71690.0,9.7,0,12.7,0,1
1980,32698.0,24.6,0,37.3,1,0
1981,70629.0,11.1,0,14.7,0,1
1982,34149.0,27.3,0,37.1,1,0
1983,35146.0,23.4,1,40.9,1,0
1984,41762.0,25.3,0,18.9,0,0
1985,41161.0,18.4,0,28.1,0,1
1986,40647.0,18.7,0,27.4,0,0
1987,41276.0,19.9,0,30.3,1,0
1988,41208.0,16.3,0,24.9,0,1
1989,36418.0,19.3,0,29.2,1,0
1990,48106.0,10.1,0,12.4,0,0
1991,51053.0,12.4,0,13.5,0,0
1992,39969.0,27.9,1,39.0,1,0
1993,76913.0,7.1,0,5.9,0,0
1994,56645.0,10.6,0,13.7,0,0
1995,62892.0,7.6,0,7.7,0,0
1996,68477.0,8.4,0,11.1,0,0
1997,66057.0,9.0,0,8.5,0,1
1998,55946.0,10.7,0,10.0,0,1
1999,57200.0,9.4,0,13.0,0,0
2000,56325.0,10.3,0,14.3,0,0
2001,62922.0,8.6,0,11.2,0,0
2002,73135.0,9.9,0,12.2,0,0
2003,47804.0,11.3,0,15.0,0,0
2004,46952.0,13.9,0,16.2,0,0
2005,53408.0,8.4,0,12.0,0,0
2006,56948.0,10.2,0,12.3,0,0
2007,52022.0,14.3,0,13.8,0,1
2008,40879.0,15.6,0,18.4,0,0
2009,47222.0,10.0,0,9.5,0,0
2010,53403.0,10.6,0,10.2,0,0
2011,46800.0,13.9,0,18.8,1,0
2012,58638.0,10.9,0,13.3,0,0
2013,50047.0,11.8,0,13.3,0,0
2014,56351.0,11.1,0,13.0,0,0
2015,48494.0,12.5,0,16.4,0,0
2016,82906.0,8.4,0,10.2,0,0
2017,62480.0,10.0,0,12.0,0,0
2018,75698.0,7.2,0,7.0,0,0
2019,64260.0,7.8,0,10.7,0,1
2020,65606.0,11.2,0,14.6,1,0
2021,48196.0,11.6,0,16.5,0,0
2022,65798.0,10.2,0,17.5,0,1
2023,58683.0,8.8,0,11.2,0,0
2024,43419.0,16.1,0,17.3,0,0
2025,51607.0,12.0,0,16.8,0,0
2026,60122.0,9.1,0,12.3,0,0
2027,65651.0,7.6,0,8.1,0,0
2028,56942.0,10.2,0,11.5,0,0
2029,37634.0,25.5,1,31.7,1,0
2030,58626.0,7.8,0,10.4,0,0
2031,38234.0,17.6,0,18.7,1,0
2032,32895.0,40.4,1,45.1,1,1
2033,56833.0,9.0,0,9.0,0,0
2034,76844.0,7.5,0,8.0,0,0
2035,61352.0,7.8,0,12.1,0,0
2036,54925.0,11.4,0,14.2,0,0
2037,51561.0,10.4,0,15.2,0,0
2038,54814.0,9.5,0,9.7,0,0
2039,51749.0,10.8,0,13.3,0,0
2040,61170.0,8.4,0,9.6,0,0
2041,51857.0,10.4,0,11.7,0,0
2042,89860.0,7.8,0,9.3,0,0
2043,36609.0,21.3,0,29.3,1,0
2044,49297.0,15.5,0,23.4,0,1
2045,48338.0,14.1,0,20.1,0,0
2046,44258.0,18.6,0,28.6,0,0
2047,38400.0,31.5,1,29.1,1,0
2048,58840.0,8.7,0,11.5,0,0
2049,45675.0,14.6,0,21.1,0,1
2050,47202.0,14.9,0,23.6,0,1
2051,58954.0,14.4,0,18.3,0,1
2052,52166.0,13.0,0,20.0,0,1
2053,58837.0,10.8,0,16.2,0,0
2054,47651.0,15.1,0,25.1,0,1
2055,62214.0,9.5,0,13.5,0,1
2056,47055.0,13.6,0,21.1,0,0
2057,42301.0,14.7,0,22.3,0,0
2058,41643.0,15.1,0,23.4,0,0
2059,41471.0,16.5,0,24.4,0,0
2060,45506.0,18.2,0,26.2,0,1
2061,51131.0,9.6,0,15.2,0,0
2062,53936.0,10.2,0,16.2,0,0
2063,97679.0,4.4,0,4.7,0,1
2064,48129.0,12.7,0,22.3,0,0
2065,61450.0,9.1,0,12.4,0,1
2066,45068.0,16.3,0,26.2,0,0
2067,53939.0,17.1,0,24.5,0,1
2068,58782.0,8.5,0,12.4,0,1
2069,38738.0,21.7,0,32.4,0,0
2070,76315.0,6.7,0,8.8,0,1
2071,61250.0,12.7,0,16.2,0,1
2072,41630.0,18.6,0,28.7,0,0
2073,51070.0,16.6,0,23.1,0,1
2074,55265.0,10.6,0,14.6,0,0
2075,44101.0,16.5,0,21.2,0,0
2076,44221.0,15.5,0,24.3,0,0
2077,56986.0,9.4,0,13.9,0,0
2078,41494.0,17.9,0,27.6,0,0
2079,43598.0,15.7,0,23.8,0,1
2080,53540.0,10.8,0,15.7,0,0
2081,48838.0,13.1,0,20.7,0,0
2082,42828.0,20.4,0,29.2,1,0
2083,43306.0,17.8,0,28.5,0,1
2084,50914.0,14.8,0,19.9,0,0
2085,60782.0,8.3,0,12.6,0,1
2086,39698.0,21.0,0,30.1,0,1
2087,59119.0,12.6,0,17.4,0,1
2088,49690.0,10.9,0,17.3,0,0
2089,52779.0,13.5,0,20.9,0,1
2090,43136.0,19.5,0,28.9,0,1
2091,63736.0,9.3,0,14.0,0,1
2092,42443.0,16.8,0,26.8,0,1
2093,43529.0,18.2,0,27.7,0,0
2094,70576.0,7.0,0,8.8,0,1
2095,38479.0,22.8,0,31.3,0,0
2096,56124.0,7.8,0,10.6,0,0
2097,51685.0,10.7,0,14.0,0,1
2098,41754.0,18.3,0,24.4,0,0
2099,46696.0,17.7,0,27.0,0,1
2100,39969.0,19.0,0,29.1,0,0
2101,52312.0,11.3,0,19.4,0,1
2102,43324.0,16.5,0,26.7,0,0
2103,47714.0,15.0,0,17.8,0,0
2104,58793.0,9.7,0,15.3,0,0
