,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13
2105,49796.0,10.9,0,17.3,0,0
2106,44738.0,18.8,0,25.9,0,1
2107,58472.0,12.4,0,17.6,0,1
2108,39851.0,21.4,0,33.3,1,0
2109,53609.0,13.6,0,16.1,0,1
2110,51042.0,12.7,0,18.9,0,0
2111,60036.0,7.2,0,8.7,0,0
2112,45273.0,15.1,0,23.4,0,1
2113,45615.0,17.8,0,25.9,0,0
2114,49994.0,12.2,0,18.3,0,0
2115,37277.0,23.0,0,32.1,1,0
2116,48617.0,13.6,0,19.8,0,0
2117,59149.0,8.9,0,13.6,0,0
2118,48976.0,13.4,0,20.2,0,1
2119,51434.0,14.4,0,21.5,0,1
2120,42831.0,17.6,0,26.9,0,1
2121,47588.0,13.0,0,18.0,0,0
2122,76116.0,7.6,0,8.8,0,1
2123,51264.0,11.2,0,15.3,0,0
2124,41675.0,18.9,0,32.9,1,0
2125,81383.0,5.2,0,6.6,0,1
2126,44697.0,15.0,0,21.5,0,0
2127,52717.0,11.3,0,16.9,0,0
2128,49031.0,12.0,0,17.5,0,0
2129,57390.0,11.7,0,10.9,0,1
2130,51109.0,8.8,0,11.7,0,0
2131,31572.0,28.4,1,42.7,1,0
2132,52551.0,14.6,0,16.3,0,0
2133,34850.0,23.0,0,30.6,1,0
2134,59544.0,11.1,0,14.1,0,0
2135,51394.0,13.9,0,18.2,0,0
2136,43540.0,16.3,0,25.3,0,0
2137,40875.0,18.1,0,25.9,1,0
2138,43548.0,21.3,1,27.7,1,0
2139,63291.0,9.8,0,11.2,0,1
2140,45287.0,16.3,0,23.2,0,0
2141,40600.0,21.5,1,28.6,1,0
2142,30572.0,29.9,1,40.2,1,0
2143,44023.0,17.0,0,29.6,0,0
2144,59417.0,11.5,0,12.8,0,1
2145,38954.0,19.4,1,28.5,1,0
2146,46821.0,15.1,0,20.7,0,1
2147,42901.0,16.8,0,23.5,0,1
2148,41119.0,18.2,0,27.4,0,0
2149,47395.0,15.7,0,21.9,0,1
2150,47745.0,17.9,0,20.4,0,0
2151,38840.0,20.5,0,32.8,1,0
2152,53004.0,13.1,0,17.8,0,0
2153,57524.0,11.9,0,17.0,0,0
2154,49070.0,14.5,0,20.2,0,0
2155,46139.0,14.2,0,20.3,0,0
2156,53208.0,13.1,0,17.7,0,1
2157,50729.0,11.4,0,15.4,0,0
2158,36495.0,23.7,0,26.6,0,0
2159,33144.0,23.6,1,31.8,1,0
2160,52635.0,9.8,0,13.4,0,0
2161,36888.0,18.1,0,27.7,0,0
2162,37676.0,20.1,1,28.9,1,0
2163,44723.0,17.2,0,24.8,1,0
2164,36227.0,19.9,0,30.0,1,0
2165,38980.0,21.4,1,29.1,1,0
2166,43373.0,18.7,0,27.0,0,0
2167,59462.0,10.6,0,13.4,0,0
2168,37721.0,21.1,0,29.3,1,0
2169,38313.0,19.4,0,26.9,0,0
2170,38261.0,19.3,0,27.4,1,1
2171,46976.0,14.7,0,20.5,0,1
2172,57892.0,13.1,0,16.4,0,1
2173,45223.0,12.4,0,21.2,0,0
2174,56700.0,10.7,0,14.2,0,1
2175,31723.0,25.3,1,32.3,1,0
2176,35775.0,21.3,0,31.9,1,0
2177,55020.0,10.8,0,13.6,0,0
2178,41312.0,17.1,0,25.5,1,0
2179,46373.0,18.5,0,25.9,0,0
2180,45560.0,14.4,0,19.4,0,0
2181,40340.0,21.1,0,27.6,1,0
2182,51977.0,11.8,0,17.3,0,0
2183,43341.0,16.4,0,25.3,0,0
2184,37289.0,23.9,1,31.4,1,0
2185,49750.0,16.2,0,23.5,0,1
2186,39825.0,22.5,0,32.2,1,1
2187,46093.0,16.3,0,23.9,0,1
2188,36166.0,23.0,0,33.0,1,0
2189,45184.0,16.0,0,23.6,0,1
2190,41747.0,22.7,0,18.0,0,0
2191,43257.0,17.0,0,23.3,0,0
2192,44798.0,15.4,0,20.6,0,0
2193,43587.0,17.0,0,22.6,0,0
2194,34910.0,21.1,1,30.6,1,0
2195,57063.0,10.8,0,15.5,0,0
2196,63263.0,10.0,0,13.8,0,1
2197,39102.0,20.7,0,30.5,1,0
2198,36718.0,24.4,0,32.7,1,1
2199,47949.0,15.6,0,21.9,0,0
2200,51092.0,11.4,0,15.8,0,0
2201,38247.0,23.1,1,30.2,1,0
2202,51366.0,15.9,0,22.6,0,1
2203,57948.0,10.2,0,14.7,0,1
2204,52056.0,13.5,0,19.7,0,0
2205,49606.0,15.8,0,21.4,0,0
2206,52920.0,13.8,0,15.6,0,0
2207,60290.0,11.8,0,16.1,0,0
2208,40855.0,15.3,0,27.0,0,0
2209,54773.0,18.3,0,15.0,0,1
2210,69523.0,9.4,0,12.3,0,1
2211,47340.0,13.9,0,21.5,0,0
2212,52060.0,13.4,0,16.6,0,1
2213,38934.0,18.7,0,29.8,0,0
2214,45046.0,15.9,0,25.6,0,0
2215,38126.0,17.2,0,27.0,0,0
2216,56911.0,13.4,0,18.2,0,1
2217,41696.0,19.5,0,30.7,0,0
2218,50694.0,12.9,0,17.9,0,0
2219,43105.0,16.4,0,26.4,0,0
2220,40468.0,16.3,0,25.5,0,0
2221,53726.0,11.5,0,17.9,0,0
2222,44855.0,19.3,0,25.2,0,1
2223,42325.0,21.9,0,31.7,0,0
2224,40569.0,21.9,0,34.4,1,1
2225,42384.0,19.9,0,29.4,0,0
2226,39878.0,18.6,0,26.1,0,0
2227,47254.0,19.0,0,23.1,0,1
2228,41118.0,17.0,0,27.9,0,0
2229,47757.0,15.8,0,22.4,0,1
2230,37604.0,24.9,0,33.9,1,0
2231,51623.0,16.8,0,24.1,0,1
2232,53774.0,15.0,0,22.9,0,0
2233,58764.0,15.7,0,18.5,0,1
2234,55342.0,13.7,0,18.1,0,1
2235,51448.0,16.3,0,20.7,0,0
2236,44972.0,15.5,0,25.2,0,0
2237,49016.0,19.2,0,26.3,0,0
2238,46378.0,16.5,0,21.2,0,0
2239,44045.0,16.1,0,26.2,0,0
2240,45110.0,16.0,0,24.1,0,0
2241,70417.0,10.5,0,12.3,0,1
2242,34157.0,21.4,0,43.6,0,0
2243,52806.0,13.3,0,18.1,0,1
2244,60558.0,8.5,0,13.5,0,1
2245,54412.0,12.2,0,16.5,0,1
2246,44893.0,12.6,0,19.2,0,1
2247,50131.0,13.1,0,20.3,0,1
2248,45988.0,13.9,0,19.0,0,0
2249,56167.0,12.6,0,19.9,0,1
2250,44880.0,15.3,0,22.5,0,1
2251,49367.0,13.0,0,19.8,0,0
2252,80512.0,6.3,0,7.8,0,1
2253,67892.0,9.5,0,11.3,0,1
2254,43786.0,14.9,0,21.5,0,1
2255,42452.0,13.3,0,22.4,0,0
2256,52121.0,11.5,0,18.8,0,1
2257,55084.0,16.1,0,12.2,0,1
2258,90555.0,6.0,0,7.4,0,1
2259,39988.0,17.4,0,21.3,0,0
2260,44336.0,16.6,0,26.2,0,0
2261,45897.0,16.0,0,22.3,0,0
2262,44763.0,15.0,0,18.5,0,1
2263,45989.0,15.3,0,23.5,0,0
2264,63926.0,7.3,0,10.4,0,1
2265,54198.0,13.6,0,23.4,0,1
2266,67184.0,10.4,0,14.4,0,1
2267,47826.0,9.3,0,14.2,0,0
2268,47118.0,17.1,0,26.3,0,1
2269,40293.0,20.1,0,31.2,1,1
2270,37388.0,24.3,0,46.4,0,0
2271,56975.0,9.4,0,14.9,0,1
2272,49378.0,11.6,0,19.4,0,0
2273,50714.0,15.1,0,21.5,0,0
2274,44875.0,14.3,0,20.7,0,0
2275,45448.0,18.2,0,22.3,0,0
2276,45499.0,14.6,0,21.9,0,0
2277,50008.0,12.8,0,19.0,0,0
2278,48000.0,15.3,0,22.4,0,1
2279,59231.0,10.6,0,15.5,0,1
2280,43944.0,17.5,0,26.6,0,0
2281,52829.0,11.6,0,17.4,0,1
2282,56352.0,12.1,0,19.1,0,1
2283,49589.0,15.1,0,23.9,0,1
2284,49941.0,14.8,0,23.1,0,1
2285,46039.0,16.9,0,25.6,0,0
2286,46319.0,14.2,0,24.0,0,1
2287,42296.0,15.4,0,26.4,0,0
2288,57152.0,12.7,0,17.6,0,1
2289,83258.0,6.6,0,7.5,0,1
2290,57056.0,9.0,0,15.2,0,1
2291,62129.0,8.8,0,13.4,0,1
2292,44221.0,13.1,0,20.2,0,0
2293,54818.0,9.6,0,14.3,0,1
2294,41210.0,25.4,1,38.4,1,1
2295,60436.0,10.9,0,17.1,0,1
2296,41754.0,14.3,0,23.6,0,0
2297,45733.0,13.0,0,19.0,0,0
2298,49803.0,11.7,0,18.0,0,0
2299,43608.0,14.4,0,21.8,0,0
2300,43844.0,13.5,0,20.7,0,0
2301,50141.0,12.6,0,19.6,0,0
2302,48186.0,13.1,0,18.9,0,0
2303,57862.0,12.4,0,13.6,0,0
2304,44916.0,13.5,0,23.2,0,0
2305,45362.0,12.2,0,22.7,0,0
2306,57622.0,10.1,0,13.8,0,1
2307,49927.0,13.3,0,20.7,0,0
2308,53422.0,11.3,0,15.5,0,1
2309,51797.0,11.1,0,17.7,0,1
2310,58527.0,10.4,0,15.2,0,1
2311,75324.0,9.3,0,9.7,0,1
2312,65332.0,8.7,0,12.5,0,1
2313,66096.0,11.1,0,13.8,0,1
2314,50364.0,17.2,0,25.7,0,1
2315,71951.0,9.9,0,11.3,0,1
2316,35932.0,19.1,0,26.2,0,0
2317,48012.0,18.1,0,27.1,0,1
2318,27089.0,41.0,1,50.6,1,0
2319,44745.0,17.2,0,25.1,0,1
2320,29642.0,32.7,1,43.9,1,0
2321,33280.0,27.3,0,38.2,1,0
2322,60071.0,12.9,0,21.3,0,1
2323,55876.0,13.0,0,18.7,0,1
2324,41277.0,21.3,0,29.4,1,1
2325,56244.0,14.9,0,22.9,1,1
2326,37098.0,20.3,0,29.7,0,0
2327,35006.0,25.7,0,38.0,1,1
2328,36520.0,23.5,0,33.7,1,0
2329,34654.0,25.4,1,38.1,1,0
2330,33745.0,23.1,1,36.7,1,0
2331,36719.0,21.5,0,33.4,1,1
2332,31094.0,31.2,1,42.8,1,0
2333,55595.0,13.6,0,18.8,0,1
2334,46430.0,18.9,0,27.1,0,1
2335,36622.0,23.0,0,33.4,1,1
2336,41197.0,20.3,0,28.7,1,1
2337,44395.0,19.3,0,32.0,1,0
2338,52017.0,13.8,0,17.7,0,1
2339,42240.0,19.1,0,26.2,0,0
2340,30772.0,23.6,1,35.1,1,0
2341,47083.0,16.7,0,29.6,0,1
2342,37231.0,23.2,1,40.1,1,1
2343,48233.0,15.5,0,23.3,0,1
2344,47279.0,14.4,0,21.0,0,1
2345,39731.0,18.9,0,30.7,0,1
2346,31525.0,28.3,1,38.6,1,0
2347,55413.0,13.2,0,19.1,0,1
2348,41589.0,19.2,0,35.2,1,0
2349,30528.0,24.4,1,41.1,1,0
2350,32485.0,28.2,1,37.9,1,0
2351,41120.0,19.1,0,28.5,0,0
2352,44819.0,18.0,0,25.1,0,0
2353,37651.0,24.0,1,36.8,1,0
2354,44091.0,18.1,0,19.4,0,1
2355,51065.0,15.8,0,22.3,0,1
2356,41409.0,18.3,0,29.6,1,1
2357,45768.0,15.0,0,21.5,0,1
2358,41058.0,19.6,0,29.8,1,1
2359,35467.0,23.2,0,33.8,0,1
2360,28943.0,33.6,1,43.3,1,0
2361,57302.0,12.5,0,17.1,0,1
2362,50392.0,9.6,0,12.0,0,0
2363,47592.0,15.5,0,21.4,0,0
2364,40529.0,35.1,1,47.0,1,0
2365,48900.0,14.6,0,17.1,0,0
2366,55749.0,14.5,0,11.2,0,0
2367,52065.0,10.2,0,12.6,0,0
2368,50604.0,12.7,0,17.6,0,0
2369,22894.0,36.8,1,43.5,1,0
2370,43572.0,13.9,0,20.1,0,0
2371,49569.0,9.5,0,8.6,0,0
2372,41005.0,23.3,1,34.6,1,0
2373,60544.0,12.6,0,21.1,1,0
2374,43902.0,19.0,0,17.7,0,0
2375,53073.0,10.8,0,12.4,0,0
2376,31621.0,47.4,1,59.8,1,0
2377,54309.0,10.7,0,17.7,0,1
2378,47591.0,13.4,0,15.1,0,0
2379,45131.0,14.2,0,18.1,0,0
2380,54087.0,10.0,0,12.4,0,0
2381,38337.0,24.7,1,32.9,1,0
2382,51915.0,10.4,0,12.2,0,0
2383,56304.0,10.7,0,14.9,0,0
2384,44065.0,14.6,0,22.6,0,0
2385,47802.0,12.9,0,14.4,0,0
2386,51251.0,9.2,0,11.0,0,0
2387,36150.0,18.1,0,24.9,1,0
2388,50221.0,10.8,0,14.8,0,0
2389,57278.0,9.0,0,11.4,0,0
2390,52718.0,8.5,0,10.9,0,0
2391,59508.0,8.7,0,15.3,0,0
2392,57053.0,10.2,0,13.3,0,0
2393,60582.0,10.8,0,13.3,0,0
2394,49558.0,12.3,0,18.2,0,0
2395,49820.0,11.1,0,14.9,0,0
2396,36308.0,32.5,1,45.2,1,0
2397,49054.0,13.7,0,19.9,0,0
2398,47362.0,13.5,0,22.6,0,0
2399,54543.0,9.5,0,12.2,0,0
2400,55300.0,10.1,0,11.7,0,0
2401,51553.0,12.9,0,16.0,0,0
2402,77540.0,4.3,0,4.8,0,1
2403,39527.0,22.7,0,35.2,1,0
2404,56382.0,9.5,0,13.7,0,1
2405,43859.0,15.7,0,22.5,1,0
2406,50216.0,12.3,0,21.3,0,0
2407,55515.0,9.9,0,13.2,0,1
2408,34241.0,35.6,1,44.2,1,0
2409,47970.0,10.8,0,14.3,0,0
2410,55605.0,12.2,0,14.5,0,1
2411,54729.0,10.7,0,14.6,0,0
2412,52217.0,12.2,0,18.4,0,1
2413,44132.0,13.1,0,15.0,0,0
2414,54655.0,10.0,0,13.0,0,0
2415,42744.0,20.0,1,29.0,1,0
2416,49638.0,11.9,0,18.1,0,0
2417,,,1,,1,0
2418,46504.0,12.1,0,15.2,0,0
2419,62015.0,8.3,0,11.0,0,0
2420,58230.0,6.9,0,8.6,0,0
2421,29193.0,44.0,1,52.3,1,0
2422,48289.0,17.7,0,25.9,1,0
2423,54134.0,10.0,0,9.6,0,1
2424,74439.0,6.3,0,7.0,0,1
2425,44480.0,14.8,0,20.3,0,0
2426,48991.0,13.6,0,14.5,0,0
2427,33239.0,47.1,1,54.0,1,0
2428,44488.0,19.7,0,30.0,0,1
2429,44734.0,17.0,0,24.7,0,0
2430,36201.0,20.5,0,32.2,0,0
2431,39730.0,26.1,0,34.5,1,0
2432,49532.0,13.1,0,19.3,0,1
2433,43772.0,18.1,0,23.8,0,1
2434,33092.0,26.2,1,39.4,1,1
2435,43864.0,16.4,0,23.4,0,1
2436,38412.0,21.1,0,31.1,0,0
2437,35053.0,23.6,0,33.1,1,1
2438,56447.0,10.6,0,16.3,0,1
2439,43452.0,19.0,0,26.5,0,1
2440,35193.0,21.6,1,33.1,1,0
2441,32750.0,23.7,0,34.8,0,0
2442,31355.0,26.4,1,40.1,1,0
2443,44452.0,15.9,0,24.2,0,0
2444,38474.0,19.1,0,25.8,0,1
2445,39472.0,16.7,0,27.5,1,0
2446,51999.0,17.1,0,26.5,0,1
2447,38771.0,19.4,0,28.7,0,0
2448,43804.0,20.2,0,30.9,0,0
2449,47621.0,16.4,0,23.3,0,1
2450,43391.0,22.5,0,31.3,0,0
2451,56710.0,13.8,0,21.5,0,1
2452,31824.0,25.7,1,36.3,1,0
2453,47286.0,15.0,0,21.7,0,0
2454,40789.0,15.7,0,23.4,0,0
2455,42207.0,16.1,0,24.3,0,0
2456,38103.0,18.7,0,27.9,1,1
2457,36309.0,18.0,0,25.2,0,0
2458,33595.0,26.1,1,36.6,1,0
2459,39566.0,19.0,0,26.3,0,1
2460,48943.0,15.2,0,21.7,0,1
2461,27987.0,30.1,1,44.3,1,0
2462,37729.0,24.2,0,31.1,1,0
2463,36765.0,22.7,0,31.9,1,0
2464,38708.0,21.2,0,30.6,0,1
2465,35216.0,22.5,0,33.1,1,0
2466,41328.0,17.5,0,25.0,0,0
2467,38328.0,19.1,0,30.8,0,0
2468,39682.0,20.4,0,29.3,0,1
2469,39999.0,19.5,0,29.9,0,0
2470,43657.0,15.9,0,25.2,0,0
2471,34651.0,23.6,0,34.2,0,0
2472,42669.0,16.8,0,25.6,0,1
2473,33402.0,27.2,1,34.9,1,0
2474,52136.0,15.6,0,19.8,0,1
2475,29908.0,43.1,1,47.9,1,0
2476,34715.0,26.2,0,35.1,1,0
2477,40076.0,18.9,0,28.7,0,0
2478,38198.0,17.9,0,29.7,0,0
2479,43694.0,16.0,0,25.3,0,0
2480,52787.0,13.5,0,22.0,0,1
2481,39207.0,23.0,0,31.6,0,0
2482,37337.0,18.9,0,27.6,0,0
2483,37865.0,18.5,0,30.0,0,1
2484,46694.0,18.1,0,28.8,0,1
2485,41090.0,19.0,0,28.5,0,1
2486,46788.0,13.8,0,20.5,0,0
2487,50868.0,13.2,0,19.4,0,1
2488,41061.0,20.2,0,30.2,0,0
2489,37867.0,18.6,0,28.9,0,0
2490,49603.0,13.4,0,18.4,0,1
2491,52911.0,11.8,0,18.8,0,0
2492,46067.0,21.2,0,29.4,0,1
2493,39946.0,19.5,0,27.3,0,0
2494,36316.0,17.5,0,26.2,1,0
2495,34445.0,22.3,0,33.6,0,0
2496,34714.0,18.9,0,29.3,0,0
2497,38923.0,18.4,0,28.3,0,1
2498,40629.0,19.7,0,23.8,0,0
2499,39863.0,23.3,0,32.8,0,0
2500,43939.0,17.6,0,25.2,0,1
2501,53413.0,12.3,0,18.4,0,1
2502,60022.0,11.1,0,13.5,0,1
2503,33254.0,25.5,1,34.2,1,0
2504,43207.0,18.7,0,28.6,1,1
2505,41987.0,14.6,0,23.5,0,0
2506,46998.0,20.2,0,31.4,1,1
2507,44556.0,18.1,0,25.2,0,1
2508,44266.0,15.5,0,25.2,0,0
2509,42277.0,16.4,0,24.6,0,1
2510,59816.0,10.1,0,13.9,0,1
2511,54077.0,14.4,0,21.0,0,1
2512,47531.0,16.2,0,24.7,0,1
2513,36641.0,19.2,0,27.5,0,1
2514,36878.0,23.9,0,33.9,1,1
2515,39348.0,18.9,0,30.9,0,0
2516,39357.0,21.2,0,30.1,0,0
2517,45261.0,17.2,0,22.1,0,1
2518,34895.0,25.4,0,32.5,0,0
2519,38025.0,18.2,0,24.6,0,0
2520,38649.0,18.2,0,28.4,0,0
2521,104367.0,5.0,0,5.3,0,1
2522,65372.0,8.4,0,11.7,0,1
2523,43062.0,21.0,0,26.9,1,0
2524,72184.0,10.4,0,13.4,0,0
2525,45428.0,17.9,0,27.6,0,0
2526,41560.0,18.2,0,32.9,1,1
2527,60414.0,9.5,0,12.8,0,1
2528,55198.0,10.4,0,14.3,0,1
2529,49047.0,20.4,0,29.9,1,1
2530,57960.0,12.7,0,18.9,0,1
2531,38299.0,15.8,0,26.0,0,0
2532,53662.0,13.3,0,23.8,0,1
2533,56866.0,12.7,0,21.7,0,1
2534,38231.0,17.4,0,28.4,0,0
2535,42540.0,23.4,1,29.0,1,0
2536,48894.0,15.9,0,23.0,0,1
2537,52230.0,15.6,0,22.2,1,1
2538,53449.0,10.9,0,18.2,0,0
2539,63358.0,10.2,0,14.5,0,0
2540,47135.0,15.0,0,24.6,0,0
2541,42515.0,18.6,0,26.2,1,1
2542,71230.0,10.6,0,13.5,0,1
2543,44767.0,24.0,1,19.7,0,1
2544,41785.0,14.8,0,21.9,0,0
2545,42261.0,16.6,0,30.4,1,0
2546,30124.0,31.7,1,46.5,1,0
2547,41981.0,18.2,0,25.7,0,0
2548,50113.0,15.5,0,24.7,0,1
2549,53086.0,13.2,0,22.3,0,0
2550,46093.0,17.8,0,25.2,0,1
2551,50873.0,16.8,0,26.2,0,0
2552,44450.0,13.0,0,21.0,0,1
2553,34044.0,32.0,1,45.9,1,1
2554,40768.0,18.8,0,30.6,0,0
2555,61083.0,8.5,0,11.2,0,1
2556,39274.0,20.0,0,29.4,0,0
2557,43372.0,18.8,0,28.8,1,0
2558,77282.0,9.6,0,12.0,0,1
2559,41355.0,19.0,0,27.6,1,0
2560,37732.0,22.3,0,27.5,0,0
2561,51234.0,12.3,0,18.9,0,1
2562,39398.0,22.5,0,34.7,0,0
2563,42498.0,13.5,0,21.3,0,0
2564,35922.0,20.0,0,33.6,1,0
2565,86823.0,6.6,0,8.2,0,1
2566,38775.0,19.0,0,32.1,1,0
2567,47783.0,14.5,0,23.6,1,0
2568,68362.0,8.3,0,12.7,0,1
2569,41155.0,16.8,0,27.2,0,0
2570,39945.0,26.4,0,25.5,0,0
2571,54534.0,13.2,0,20.5,0,0
2572,45989.0,16.0,0,24.0,0,1
2573,35602.0,21.4,0,36.1,1,0
2574,65883.0,9.6,0,12.8,0,0
2575,53903.0,12.9,0,18.6,0,0
2576,34562.0,22.8,1,34.8,1,1
2577,35192.0,23.9,0,37.2,0,0
2578,47559.0,12.0,0,17.7,0,0
2579,51824.0,17.9,0,26.5,0,1
2580,42589.0,21.9,0,29.5,1,0
2581,45713.0,19.4,0,28.1,1,0
2582,42846.0,18.5,0,28.4,1,0
2583,75898.0,8.0,0,9.0,0,1
2584,47365.0,19.2,0,27.2,1,0
2585,39169.0,22.2,0,29.2,1,0
2586,40040.0,24.4,1,34.5,1,0
2587,36862.0,20.2,0,32.8,0,0
2588,36986.0,25.4,1,37.4,1,0
2589,41944.0,18.1,0,27.9,0,0
2590,62519.0,12.6,0,17.4,0,1
2591,37567.0,22.2,1,39.6,1,0
2592,66811.0,10.9,0,15.6,0,1
2593,43101.0,20.3,1,29.4,1,1
2594,45663.0,17.7,0,21.1,0,0
2595,37912.0,23.9,1,32.7,1,1
2596,43733.0,16.4,0,23.0,0,0
2597,53173.0,12.0,0,17.9,0,0
2598,43082.0,15.2,0,22.6,0,0
2599,36859.0,21.8,1,36.4,1,0
2600,36466.0,17.8,0,28.2,0,0
2601,95117.0,7.0,0,9.7,0,1
2602,43569.0,16.4,0,27.0,0,0
2603,48057.0,15.8,0,21.9,0,0
2604,38809.0,29.3,1,35.8,1,0
2605,53297.0,13.3,0,20.1,1,0
2606,66173.0,14.0,0,19.1,0,1
2607,54606.0,26.8,0,27.3,1,0
2608,54180.0,10.4,0,18.0,0,0
2609,74854.0,7.8,0,10.5,0,0
2610,52612.0,14.1,0,21.2,0,1
2611,43519.0,16.4,0,25.6,1,0
2612,49415.0,13.0,0,17.8,0,0
2613,48164.0,15.2,0,22.6,0,1
2614,48561.0,17.0,0,23.4,0,1
2615,44226.0,17.8,0,25.3,1,0
2616,64252.0,10.3,0,14.5,0,1
2617,41999.0,20.3,0,29.4,1,0
2618,32158.0,25.5,1,39.8,1,0
2619,46181.0,15.4,0,25.8,0,0
2620,55215.0,11.7,0,16.9,0,0
2621,38154.0,18.0,0,29.7,1,0
