,MEDHHINC15,POVRATE15,PERPOV10,CHILDPOVRATE15,PERCHLDPOV10,METRO13
2622,56201.0,11.8,0,16.3,0,1
2623,56670.0,16.6,0,25.3,0,1
2624,46593.0,18.5,0,26.9,1,0
2625,66231.0,9.9,0,10.1,0,0
2626,36085.0,22.3,0,30.6,1,0
2627,61121.0,13.6,0,14.1,0,1
2628,71177.0,8.6,0,13.1,0,0
2629,44944.0,16.2,0,26.8,0,0
2630,35441.0,31.1,1,42.9,1,1
2631,44965.0,17.8,0,29.2,0,0
2632,48768.0,15.9,0,22.6,1,0
2633,61371.0,9.8,0,18.0,0,1
2634,43284.0,15.9,0,24.4,0,0
2635,37536.0,27.0,1,35.7,1,0
2636,47148.0,19.1,0,23.1,1,0
2637,33048.0,25.0,1,38.4,1,1
2638,46632.0,16.5,0,23.1,0,1
2639,53085.0,14.2,0,19.8,0,0
2640,64777.0,7.9,0,11.2,0,1
2641,51711.0,17.1,0,21.0,0,0
2642,53667.0,13.6,0,19.0,0,0
2643,46541.0,15.7,0,24.8,0,0
2644,47654.0,13.3,0,35.9,0,0
2645,47620.0,16.9,0,23.6,0,1
2646,36048.0,23.2,0,33.9,0,0
2647,43028.0,22.1,1,30.9,1,0
2648,58685.0,11.4,0,17.2,0,1
2649,41871.0,21.4,0,25.1,0,1
2650,47129.0,20.0,1,25.7,1,0
2651,60438.0,13.1,0,15.8,0,1
2652,79108.0,8.0,0,11.7,0,1
2653,40082.0,16.5,0,26.5,0,0
2654,45338.0,11.3,0,18.1,0,0
2655,47389.0,14.3,0,26.7,0,0
2656,37448.0,20.0,0,37.0,0,0
2657,69588.0,11.0,0,16.2,0,0
2658,40840.0,20.6,1,26.5,1,0
2659,40066.0,24.3,1,33.0,1,0
2660,43238.0,19.2,0,31.7,1,0
2661,39433.0,18.8,0,28.9,1,0
2662,41807.0,21.8,1,31.6,1,0
2663,50985.0,13.9,0,22.7,0,1
2664,42500.0,27.9,1,33.3,1,0
2665,49752.0,12.2,0,17.4,0,0
2666,54747.0,12.4,0,18.2,0,0
2667,47740.0,13.8,0,21.4,1,0
2668,53552.0,15.8,0,22.4,0,1
2669,40655.0,19.1,0,28.9,1,0
2670,60955.0,9.7,0,11.2,0,0
2671,53184.0,15.8,0,21.7,1,0
2672,46366.0,14.8,0,27.3,0,0
2673,59499.0,14.3,0,28.6,0,0
2674,47139.0,20.1,0,24.3,0,1
2675,38922.0,20.5,0,31.1,1,1
2676,39900.0,18.6,1,29.2,1,0
2677,46264.0,19.9,0,26.9,1,1
2678,60709.0,10.0,0,15.8,0,0
2679,40857.0,19.2,0,26.1,0,0
2680,35152.0,23.4,1,36.4,1,0
2681,60815.0,11.4,0,16.2,0,1
2682,45340.0,13.8,0,23.3,1,0
2683,45073.0,20.5,0,30.9,0,0
2684,34687.0,23.9,1,32.2,1,0
2685,52831.0,14.8,0,21.4,0,1
2686,34308.0,20.8,0,38.2,1,0
2687,79829.0,8.9,0,13.1,0,1
2688,46433.0,16.9,0,27.5,1,0
2689,40958.0,16.6,0,26.1,1,0
2690,41977.0,19.7,0,24.9,0,0
2691,49653.0,15.2,0,22.1,0,0
2692,72428.0,10.1,0,13.9,0,1
2693,49345.0,14.4,0,20.3,0,0
2694,37236.0,19.5,0,31.6,0,0
2695,40575.0,17.0,0,28.6,1,0
2696,39556.0,24.5,0,30.9,1,0
2697,41047.0,19.6,0,27.9,1,0
2698,40345.0,21.2,0,28.1,0,1
2699,40052.0,20.0,0,30.6,0,0
2700,50188.0,19.9,0,30.6,1,1
2701,67136.0,8.8,0,13.3,0,0
2702,53797.0,13.4,0,29.2,0,1
2703,51156.0,16.1,0,22.6,0,1
2704,42932.0,18.6,0,27.8,0,0
2705,50057.0,15.1,0,20.9,0,0
2706,67545.0,9.4,0,13.7,0,1
2707,46827.0,14.5,0,21.1,1,0
2708,45839.0,18.1,0,23.6,1,0
2709,42746.0,17.2,0,28.8,1,0
2710,40353.0,22.4,0,31.8,0,1
2711,33218.0,22.4,1,32.3,1,0
2712,46698.0,14.4,0,26.8,0,0
2713,62080.0,8.5,0,12.0,0,1
2714,65948.0,8.8,0,11.9,0,0
2715,34031.0,19.4,1,34.6,1,0
2716,36347.0,20.2,0,31.0,1,0
2717,44470.0,19.3,1,24.2,1,0
2718,45562.0,15.4,0,22.9,1,0
2719,71859.0,6.7,0,8.7,0,0
2720,53635.0,16.6,1,28.8,1,1
2721,92150.0,6.0,0,8.2,0,1
2722,39404.0,18.5,0,25.4,0,0
2723,49347.0,16.6,0,22.3,0,1
2724,36813.0,19.7,0,33.7,1,0
2725,33156.0,24.3,1,37.3,1,0
2726,42371.0,18.1,0,30.1,1,0
2727,52952.0,15.5,0,23.3,1,1
2728,42559.0,18.9,0,29.2,1,0
2729,53886.0,13.4,0,21.9,0,0
2730,57385.0,12.7,0,18.1,0,0
2731,51685.0,13.1,0,19.4,0,0
2732,41519.0,19.8,0,29.0,1,0
2733,54010.0,12.8,0,18.7,0,0
2734,49364.0,16.0,0,23.2,0,1
2735,58040.0,12.1,0,17.7,0,1
2736,28292.0,30.9,1,42.5,1,0
2737,45410.0,18.2,0,27.7,0,0
2738,62759.0,11.6,0,17.5,0,0
2739,45928.0,14.5,0,21.2,0,0
2740,60310.0,12.5,0,18.4,0,0
2741,40584.0,21.6,0,34.0,0,0
2742,60735.0,13.1,0,18.4,0,1
2743,47388.0,14.8,0,21.7,0,1
2744,43815.0,16.7,0,21.8,0,0
2745,43357.0,22.5,0,32.2,1,0
2746,43225.0,13.6,0,26.9,0,0
2747,41538.0,20.1,0,28.8,0,0
2748,47756.0,15.6,0,21.7,0,1
2749,65244.0,13.2,0,17.8,0,1
2750,37213.0,19.5,0,32.8,1,0
2751,40820.0,19.9,0,25.1,0,0
2752,45494.0,15.5,0,23.6,0,1
2753,57085.0,13.5,0,18.2,0,0
2754,37700.0,20.7,1,33.4,1,0
2755,42465.0,22.1,1,31.8,1,0
2756,47252.0,15.9,0,22.3,0,0
2757,55406.0,13.6,0,20.7,0,1
2758,41429.0,22.7,0,24.9,0,0
2759,50746.0,16.0,0,21.9,0,1
2760,57570.0,12.8,0,17.8,0,0
2761,51879.0,14.5,0,20.0,0,0
2762,39237.0,30.5,1,41.9,1,1
2763,45198.0,17.2,0,24.9,0,0
2764,51114.0,12.9,0,19.0,0,0
2765,45430.0,18.9,0,26.3,0,1
2766,43073.0,16.5,0,25.0,0,0
2767,30287.0,35.4,1,43.0,1,0
2768,78531.0,6.6,0,8.7,0,1
2769,68805.0,9.4,0,13.2,0,1
2770,55331.0,13.3,0,18.5,0,0
2771,58367.0,12.1,0,17.4,0,1
2772,45753.0,16.6,0,27.7,0,0
2773,59752.0,11.1,0,14.8,1,0
2774,49079.0,15.0,0,22.0,0,0
2775,35754.0,30.9,1,45.2,1,0
2776,27711.0,32.0,1,42.2,1,0
2777,50492.0,11.2,0,14.8,0,0
2778,58380.0,8.4,0,11.7,0,1
2779,51951.0,16.0,0,16.0,0,1
2780,47894.0,16.3,0,20.6,0,0
2781,57368.0,8.0,0,12.2,0,0
2782,72268.0,6.9,0,8.3,0,1
2783,63149.0,11.0,0,12.0,0,0
2784,54086.0,10.4,0,14.4,0,0
2785,45509.0,11.2,0,18.0,0,0
2786,44858.0,13.0,0,21.5,0,0
2787,45118.0,18.3,0,22.4,0,0
2788,55201.0,10.5,0,14.2,0,1
2789,47530.0,11.3,0,17.0,0,0
2790,52206.0,13.1,0,19.2,0,0
2791,81358.0,4.8,0,5.3,0,1
2792,39507.0,17.3,0,31.1,0,0
2793,58645.0,9.1,0,11.1,0,0
2794,65549.0,10.8,0,12.8,0,1
2795,39305.0,28.5,1,31.9,1,0
2796,46929.0,17.2,0,19.1,0,0
2797,48711.0,14.0,0,18.8,0,0
2798,93235.0,6.2,0,8.1,0,0
2799,67938.0,7.2,0,9.3,0,1
2800,67561.0,9.9,0,11.4,0,0
2801,65425.0,12.5,0,11.6,0,1
2802,75112.0,6.9,0,9.2,0,0
2803,54398.0,13.2,0,18.5,0,1
2804,41596.0,15.0,0,25.6,0,0
2805,58786.0,12.4,0,15.6,0,1
2806,58408.0,8.9,0,10.9,0,0
2807,50506.0,11.8,0,17.8,0,0
2808,46403.0,11.5,0,17.8,0,0
2809,67112.0,10.4,0,10.2,0,1
2810,41764.0,14.3,0,22.8,0,0
2811,59280.0,8.1,0,13.0,0,1
2812,68342.0,8.3,0,13.2,0,1
2813,54076.0,10.2,0,13.7,0,0
2814,54552.0,9.8,0,14.8,0,0
2815,42884.0,13.3,0,20.0,0,0
2816,51164.0,11.4,0,17.0,0,0
2817,56333.0,9.3,0,11.1,0,0
2818,49298.0,13.2,0,18.1,0,0
2819,53984.0,9.1,0,12.6,0,0
2820,38690.0,20.4,0,31.0,1,0
2821,71293.0,9.5,0,9.6,0,1
2822,45210.0,18.2,0,24.0,0,0
2823,53078.0,11.1,0,17.0,0,1
2824,48646.0,15.0,0,20.6,0,1
2825,49461.0,14.2,0,20.9,0,1
2826,104354.0,7.1,0,8.8,0,1
2827,56867.0,9.3,0,12.9,0,1
2828,44401.0,10.3,0,14.6,0,0
2829,54153.0,9.1,0,12.8,0,1
2830,44727.0,13.6,0,17.8,0,0
2831,62591.0,7.4,0,9.3,0,1
2832,39748.0,22.1,0,29.2,1,0
2833,32433.0,28.8,0,33.6,1,0
2834,43774.0,20.2,0,27.5,1,1
2835,46938.0,11.7,0,16.3,0,1
2836,54696.0,12.0,0,17.2,0,1
2837,42790.0,15.0,0,24.3,0,0
2838,51645.0,11.6,0,19.5,0,1
2839,37819.0,19.2,0,28.4,1,0
2840,75107.0,6.9,0,9.5,0,1
2841,71789.0,8.4,0,10.4,0,1
2842,47832.0,11.9,0,21.7,0,1
2843,63728.0,10.2,0,14.9,0,1
2844,40958.0,19.6,0,30.8,0,0
2845,32620.0,25.0,0,33.0,1,0
2846,52694.0,12.4,0,17.5,1,1
2847,47427.0,15.5,0,26.7,0,0
2848,112844.0,6.2,0,7.5,0,1
2849,89610.0,6.8,0,8.3,0,1
2850,48448.0,11.9,0,18.2,0,1
2851,65899.0,7.8,0,10.4,0,1
2852,49117.0,13.1,0,19.1,0,1
2853,69991.0,7.7,0,10.7,0,1
2854,46727.0,10.6,0,17.6,0,1
2855,63742.0,9.3,0,14.7,0,1
2856,86257.0,7.4,0,9.8,0,1
2857,37684.0,20.1,0,29.4,0,0
2858,60406.0,9.3,0,13.9,0,1
2859,40252.0,27.9,0,28.7,0,0
2860,40432.0,16.9,0,25.6,0,0
2861,81900.0,6.2,0,7.1,0,1
2862,65524.0,9.3,0,13.0,0,1
2863,36695.0,19.6,0,30.5,0,0
2864,42363.0,13.8,0,24.2,0,0
2865,67480.0,9.9,0,13.1,0,1
2866,77668.0,7.1,0,10.2,0,1
2867,47513.0,14.0,0,20.5,0,0
2868,81128.0,7.1,0,9.6,0,0
2869,64651.0,7.9,0,12.2,0,1
2870,47098.0,13.1,0,26.2,0,0
2871,32135.0,25.9,1,36.3,1,0
2872,125900.0,3.7,0,4.0,0,1
2873,57015.0,10.6,0,16.7,0,0
2874,38941.0,21.1,0,29.0,1,0
2875,53655.0,10.4,0,18.2,0,0
2876,56119.0,10.2,0,17.9,0,1
2877,33650.0,20.4,0,27.5,1,0
2878,52407.0,12.8,0,25.1,0,0
2879,51157.0,20.8,0,15.2,0,1
2880,49621.0,13.9,0,23.2,0,1
2881,79322.0,6.7,0,10.2,0,1
2882,37515.0,20.5,1,33.7,1,0
2883,52075.0,13.7,0,29.0,0,0
2884,39544.0,23.7,0,28.7,0,0
2885,59482.0,10.4,0,15.2,0,0
2886,43313.0,15.0,0,23.2,0,0
2887,37360.0,17.0,0,25.5,0,0
2888,42390.0,17.1,0,25.6,0,0
2889,77761.0,6.4,0,8.5,0,1
2890,41088.0,22.3,0,29.1,1,0
2891,63320.0,9.9,0,12.3,0,1
2892,99206.0,6.7,0,9.0,0,1
2893,48218.0,15.0,0,22.1,0,1
2894,62729.0,9.8,0,15.6,0,1
2895,43888.0,17.7,0,23.0,0,0
2896,63372.0,7.3,0,9.4,0,1
2897,47561.0,12.8,0,18.6,0,0
2898,52953.0,11.0,0,14.0,0,1
2899,38386.0,21.2,0,28.2,0,0
2900,37567.0,19.2,0,24.5,0,1
2901,54281.0,11.5,0,17.7,0,0
2902,38933.0,18.1,0,27.6,0,0
2903,48119.0,15.2,0,20.9,1,0
2904,76181.0,7.7,0,10.9,0,1
2905,95666.0,5.4,0,7.1,0,1
2906,51331.0,13.0,0,20.0,0,0
2907,39900.0,22.1,0,29.0,0,1
2908,40476.0,17.2,0,24.1,0,0
2909,58047.0,10.8,0,15.1,0,1
2910,45864.0,16.3,0,22.7,0,1
2911,47581.0,14.1,0,28.9,0,0
2912,36076.0,22.7,0,30.9,0,0
2913,42883.0,14.4,0,21.3,0,0
2914,83007.0,5.3,0,6.8,0,1
2915,89177.0,9.1,0,14.5,0,1
2916,,,0,,0,1
2917,38745.0,19.3,0,33.4,0,1
2918,38962.0,17.3,0,24.6,0,0
2919,54876.0,20.7,0,22.6,0,1
2920,67296.0,9.7,0,13.9,0,1
2921,45283.0,10.6,0,16.7,0,1
2922,35374.0,18.3,0,28.6,0,0
2923,32369.0,23.5,0,39.4,0,0
2924,33904.0,22.5,0,38.3,0,0
2925,99671.0,7.3,0,7.8,0,1
2926,122092.0,3.4,0,3.3,0,1
2927,36004.0,19.4,0,35.2,1,0
2928,50710.0,15.9,0,22.8,0,1
2929,32829.0,24.2,0,36.5,0,0
2930,50191.0,15.2,0,23.5,0,1
2931,39967.0,30.9,0,23.7,0,1
2932,37193.0,20.6,0,33.7,0,1
2933,44392.0,22.9,0,13.4,0,0
2934,39939.0,23.1,0,28.4,0,1
2935,72562.0,9.6,0,15.4,0,1
2936,75429.0,7.7,0,12.7,0,1
2937,32541.0,23.7,0,37.1,0,0
2938,48127.0,16.8,0,25.7,0,1
2939,45094.0,21.5,0,29.6,0,1
2940,31287.0,23.7,0,37.5,0,0
2941,31645.0,28.4,0,43.0,1,1
2942,86135.0,5.4,0,6.6,0,1
2943,46308.0,18.6,0,30.5,0,1
2944,35259.0,32.8,0,21.5,0,1
2945,40161.0,24.4,0,36.3,0,1
2946,39587.0,21.3,0,32.9,0,1
2947,47600.0,10.2,0,13.8,0,1
2948,43401.0,15.2,0,23.0,0,1
2949,61171.0,13.1,0,18.0,0,1
2950,67032.0,8.2,0,12.4,0,1
2951,43500.0,16.0,0,26.2,0,1
2952,47971.0,22.0,0,25.1,0,1
2953,47679.0,17.8,0,25.6,0,1
2954,48127.0,16.5,0,21.5,0,0
2955,46573.0,15.7,0,24.4,1,1
2956,62698.0,14.2,0,19.7,0,1
2957,53604.0,12.7,0,18.3,0,1
2958,46708.0,15.6,0,24.2,0,0
2959,64282.0,10.6,0,14.5,0,1
2960,40209.0,15.2,0,25.2,0,1
2961,50502.0,15.7,0,22.8,0,1
2962,51400.0,13.5,0,21.0,0,1
2963,40747.0,20.4,0,30.5,0,0
2964,58246.0,15.6,0,21.3,0,1
2965,47087.0,15.2,0,22.4,0,0
2966,50573.0,16.1,0,20.6,0,0
2967,44345.0,16.0,0,24.9,0,0
2968,60567.0,8.4,0,12.7,0,0
2969,53421.0,11.9,0,23.3,0,0
2970,81816.0,9.8,0,10.6,0,1
2971,65814.0,9.9,0,11.8,0,1
2972,47378.0,20.0,0,16.3,0,0
2973,50043.0,17.2,0,23.6,0,0
2974,47619.0,15.3,0,22.0,0,0
2975,49774.0,14.0,0,18.6,0,0
2976,54175.0,16.9,0,27.0,0,0
2977,41844.0,20.5,0,28.2,0,0
2978,41088.0,18.8,0,25.8,0,0
2979,41526.0,19.6,0,31.0,0,1
2980,60168.0,12.4,0,16.7,0,1
2981,59859.0,11.5,0,18.5,0,0
2982,56891.0,14.9,0,20.4,0,1
2983,53733.0,14.5,0,20.5,0,1
2984,76053.0,9.3,0,11.5,0,1
2985,48676.0,15.5,0,19.6,0,1
2986,42845.0,19.7,0,27.2,0,1
2987,62299.0,12.2,0,15.0,0,1
2988,50402.0,12.6,0,25.0,0,0
2989,50120.0,16.5,0,20.9,0,1
2990,55073.0,14.4,0,14.5,0,1
2991,43817.0,20.8,0,14.4,0,0
2992,46891.0,19.1,0,27.4,0,1
2993,37330.0,20.1,0,28.2,1,0
2994,54217.0,12.5,0,18.5,0,1
2995,37971.0,23.4,0,30.6,0,1
2996,35892.0,23.7,1,33.3,1,0
2997,45272.0,14.9,0,20.3,0,1
2998,39044.0,20.2,0,26.5,0,1
2999,36403.0,20.0,1,30.0,1,0
3000,30369.0,27.7,1,37.4,1,1
3001,41115.0,18.1,0,25.8,1,0
3002,36235.0,19.9,0,28.9,1,1
3003,36392.0,25.8,1,26.3,1,0
3004,38370.0,15.9,0,24.4,0,0
3005,38209.0,19.0,0,27.1,0,0
3006,40293.0,18.6,0,27.9,1,1
3007,42009.0,13.7,0,21.5,0,1
3008,41344.0,14.4,0,23.9,0,0
3009,46979.0,16.0,0,21.9,0,0
3010,44675.0,15.4,0,22.8,0,0
3011,67821.0,10.6,0,13.8,0,1
3012,44849.0,16.5,0,24.8,0,1
3013,39601.0,20.6,0,27.5,0,0
3014,35249.0,28.3,1,36.6,1,1
3015,35615.0,22.4,0,29.9,1,0
3016,26413.0,34.5,1,46.8,1,0
3017,43654.0,16.0,0,22.1,0,0
3018,48109.0,12.6,0,20.6,0,1
3019,35717.0,22.3,0,30.2,0,0
3020,35342.0,21.1,0,29.9,0,0
3021,43159.0,15.4,0,21.5,0,1
3022,31742.0,29.0,1,38.7,1,0
3023,46718.0,19.6,0,15.5,0,1
3024,34974.0,18.5,0,24.7,1,0
3025,45628.0,14.1,0,22.0,0,0
3026,38912.0,18.5,0,27.0,1,0
3027,46315.0,14.0,0,19.5,0,1
3028,40257.0,16.4,0,25.7,0,0
3029,48308.0,15.4,0,19.8,0,0
3030,36822.0,18.9,0,30.1,0,0
3031,43804.0,17.0,0,23.2,0,1
3032,58933.0,10.4,0,13.0,0,1
3033,38564.0,19.9,0,27.9,0,1
3034,37185.0,19.8,0,28.4,1,0
3035,39501.0,18.5,0,25.6,1,0
3036,36176.0,21.1,0,30.1,0,0
3037,35676.0,26.4,0,35.9,1,0
3038,43652.0,16.2,0,22.8,0,0
3039,38000.0,17.1,0,24.1,1,0
3040,42696.0,16.3,0,23.3,0,0
3041,40766.0,17.3,0,26.1,0,0
3042,35537.0,22.5,0,31.1,1,1
3043,30673.0,29.6,1,41.0,1,0
3044,41833.0,20.0,0,29.1,0,0
3045,42309.0,17.9,0,27.0,0,1
3046,41133.0,17.3,0,25.3,0,1
3047,35020.0,22.5,0,31.6,1,0
3048,42844.0,17.4,0,29.3,0,0
3049,40163.0,17.2,0,25.1,0,0
3050,51056.0,10.5,0,17.0,0,0
3051,50080.0,11.1,0,20.7,0,0
3052,56003.0,11.1,0,14.4,0,1
3053,53892.0,10.2,0,13.5,0,0
3054,44858.0,13.1,0,22.3,0,0
3055,71298.0,6.2,0,7.6,0,1
3056,53209.0,10.8,0,15.3,0,1
3057,50187.0,13.9,0,21.0,0,0
3058,60837.0,8.9,0,12.6,0,1
3059,44895.0,14.5,0,20.6,0,0
3060,65416.0,11.2,0,10.4,0,1
3061,56514.0,8.7,0,11.7,0,0
3062,55047.0,8.5,0,14.5,0,0
3063,48715.0,14.8,0,20.1,0,1
3064,53082.0,13.5,0,16.2,0,0
3065,51937.0,13.6,0,15.7,0,1
3066,46193.0,12.2,0,20.2,0,0
3067,58049.0,9.4,0,12.3,0,1
3068,44098.0,14.5,0,22.3,0,0
3069,51008.0,14.0,0,16.7,0,0
3070,59155.0,7.5,0,10.7,0,1
3071,49493.0,12.2,0,19.9,0,0
3072,58092.0,9.5,0,12.3,0,1
3073,42328.0,13.0,0,20.5,0,0
3074,50653.0,12.4,0,19.6,0,0
3075,61622.0,9.2,0,12.4,0,0
3076,46051.0,14.5,0,21.2,0,0
3077,56414.0,12.7,0,18.9,0,1
3078,60572.0,8.2,0,10.3,0,1
3079,51428.0,14.4,0,12.4,0,1
3080,56428.0,10.5,0,16.9,0,0
3081,44635.0,14.4,0,22.8,0,0
3082,51406.0,9.8,0,14.7,0,0
3083,51951.0,10.7,0,15.1,0,0
3084,56347.0,9.5,0,13.5,0,1
3085,48545.0,12.7,0,18.6,0,0
3086,48508.0,12.0,0,19.6,0,0
3087,33410.0,35.2,0,50.9,1,0
3088,45905.0,20.3,0,29.5,0,1
3089,52975.0,12.8,0,19.6,0,0
3090,53243.0,9.7,0,13.9,0,1
3091,50297.0,9.5,0,16.2,0,0
3092,60649.0,9.0,0,12.0,0,1
3093,80135.0,5.2,0,5.2,0,1
3094,50094.0,10.1,0,16.9,0,0
3095,63735.0,9.8,0,9.2,0,1
3096,54946.0,10.1,0,14.2,0,0
3097,57010.0,12.2,0,12.1,0,0
3098,44932.0,13.0,0,18.2,0,0
3099,57367.0,12.4,0,18.4,0,1
3100,46998.0,14.2,0,21.8,0,0
3101,54107.0,13.9,0,20.1,0,1
3102,42289.0,14.0,0,23.2,0,0
3103,74624.0,5.7,0,6.9,0,1
3104,52025.0,11.7,0,16.8,0,0
3105,44556.0,15.5,0,27.8,0,0
3106,50948.0,11.6,0,18.8,0,0
3107,58190.0,9.0,0,11.8,0,1
3108,48951.0,12.4,0,19.5,0,0
3109,53695.0,9.4,0,13.5,0,0
3110,49217.0,14.8,0,26.4,0,0
3111,42993.0,13.4,0,22.8,0,0
3112,58554.0,12.4,0,14.7,0,0
3113,45043.0,13.5,0,22.7,0,0
3114,70778.0,5.3,0,6.4,0,1
3115,78689.0,4.7,0,5.1,0,1
3116,54849.0,10.7,0,14.4,0,0
3117,49912.0,11.8,0,20.2,0,0
3118,52725.0,11.3,0,13.3,0,1
3119,51025.0,11.3,0,16.1,0,0
3120,44455.0,20.1,0,15.9,0,0
3121,50056.0,12.1,0,13.9,0,0
3122,83042.0,7.5,0,8.9,0,0
3123,60209.0,11.4,0,13.7,0,0
3124,70307.0,8.5,0,11.3,0,0
3125,64851.0,7.7,0,10.7,0,0
3126,52408.0,12.9,0,18.2,0,0
3127,48146.0,15.1,0,19.3,0,0
3128,46021.0,11.9,0,16.3,0,0
3129,56845.0,8.2,0,10.6,0,0
3130,59147.0,10.6,0,13.6,0,1
3131,62364.0,8.8,0,10.6,0,0
3132,56703.0,11.0,0,14.2,0,1
3133,46693.0,13.3,0,19.0,0,0
3134,55527.0,9.6,0,13.8,0,0
3135,51863.0,11.7,0,17.4,0,0
3136,57122.0,9.5,0,13.2,0,0
3137,77581.0,6.1,0,7.1,0,0
3138,71867.0,8.5,0,10.2,0,0
3139,83290.0,6.6,0,7.6,0,0
3140,62968.0,9.8,0,11.9,0,0
3141,56088.0,11.2,0,15.7,0,0
3142,60986.0,9.8,0,13.1,0,0
